issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2026-06-17T01:14,0.1725,-2.1,0.5091,0,-85.3,77.8,63.6,-3.0,0.5043,0,-171.7,156.1,28.9,-1.2,0.5092,0,-888.8,548.4,-258.4
2026-06-17T01:29,0.1718,-2.2,0.5220,1,-86.3,78.6,173.1,-2.9,0.5119,0,-173.8,158.2,81.2,2.9,0.5110,0,-896.8,560.0,-211.8
2026-06-17T01:44,0.1724,-2.4,0.4988,0,-89.7,81.4,86.6,-3.0,0.5165,1,-180.8,164.5,34.7,3.0,0.5081,0,-933.9,583.1,-270.4
2026-06-17T01:59,0.1736,-1.6,0.4868,0,-90.8,84.1,46.0,-3.1,0.5087,0,-181.6,165.1,-40.4,2.8,0.4993,0,-938.6,585.8,-333.9
2026-06-17T02:14,0.1736,0.5,0.4915,0,-86.1,83.7,5.8,-2.7,0.5103,0,-176.3,160.9,-57.8,2.8,0.5002,0,-913.9,570.4,-333.9
2026-06-17T02:29,0.1748,0.3,0.4561,1,-91.0,88.1,-86.2,-3.0,0.4939,0,-182.7,166.4,-109.3,1.9,0.4929,0,-948.2,590.2,-361.1
2026-06-17T02:44,0.1739,0.4,0.4894,0,-93.3,90.5,-63.5,-2.8,0.5149,0,-184.0,168.0,-40.3,2.3,0.4977,0,-956.6,596.1,-309.5
2026-06-17T02:59,0.1744,-1.9,0.4809,0,-91.2,83.9,-80.6,-3.0,0.5064,0,-176.1,160.1,-98.0,1.8,0.4981,0,-914.8,569.4,-344.2
2026-06-17T03:14,0.1737,-1.7,0.5129,0,-91.8,84.9,-40.4,-3.0,0.5295,1,-178.0,161.9,-46.2,2.8,0.5018,0,-924.8,577.2,-321.8
2026-06-17T03:29,0.1733,-2.0,0.5147,0,-87.7,80.2,-5.8,-2.9,0.5231,1,-169.5,154.2,-86.9,2.8,0.5008,0,-881.4,550.3,-370.3
2026-06-17T03:44,0.1728,-2.0,0.5210,1,-84.8,77.4,11.6,-2.8,0.5224,1,-164.1,149.1,-75.5,2.7,0.5001,0,-853.9,533.1,-359.4
2026-06-17T03:59,0.173,-2.1,0.4998,0,-86.0,78.5,-5.8,-2.9,0.5189,1,-166.8,151.6,-87.1,2.7,0.5008,0,-868.7,542.3,-359.0
2026-06-17T04:14,0.173,-2.1,0.5036,0,-85.4,78.0,-23.1,-2.9,0.5158,1,-165.9,150.8,-75.4,2.7,0.5006,0,-865.2,540.1,-425.1
2026-06-17T04:29,0.1732,-2.1,0.4700,1,-86.3,78.9,-17.3,-2.9,0.5011,0,-168.2,152.8,-127.8,2.7,0.4979,0,-877.8,547.9,-430.6
2026-06-17T04:44,0.173,-2.1,0.4883,0,-85.1,77.7,11.6,-2.9,0.5068,0,-166.0,150.8,-104.6,2.7,0.4976,0,-867.3,541.4,-425.1
2026-06-17T04:59,0.1729,-2.0,0.4965,0,-84.7,77.5,-11.6,-2.9,0.5073,0,-165.8,150.6,-93.0,2.7,0.4985,0,-866.7,541.1,-437.4
2026-06-17T05:14,0.1726,-1.9,0.5082,0,-84.5,77.4,17.4,-2.9,0.5144,0,-165.7,150.6,-140.0,2.8,0.5015,0,-867.6,541.7,-468.5
2026-06-17T05:29,0.1729,-1.7,0.4853,0,-83.1,76.5,-63.8,-2.8,0.5039,0,-163.8,148.8,-163.3,2.7,0.5004,0,-858.3,535.8,-485.9
2026-06-17T05:44,0.1732,-1.8,0.4775,1,-82.9,76.2,-98.6,-2.9,0.5008,0,-163.6,148.6,-239.6,2.7,0.4980,0,-857.8,535.5,-521.4
2026-06-17T05:59,0.1727,-1.7,0.5019,0,-83.4,76.7,-69.7,-2.9,0.5099,0,-164.9,149.8,-210.7,2.7,0.5000,0,-865.7,540.5,-456.1
2026-06-17T06:14,0.1729,-1.7,0.4774,1,-81.5,75.1,-69.6,-2.9,0.5019,0,-161.7,146.8,-216.3,2.6,0.5002,0,-849.5,530.3,-473.7
2026-06-17T06:29,0.1718,-2.0,0.5240,1,-84.1,76.8,-46.7,-3.0,0.5267,1,-166.5,151.1,-164.3,-1.3,0.5066,0,-879.4,542.4,-422.1
2026-06-17T06:44,0.1715,-2.3,0.5204,1,-89.9,81.9,-17.5,-3.1,0.5194,1,-174.5,158.5,-111.4,2.9,0.5083,0,-918.8,573.6,-374.3
2026-06-17T06:59,0.1715,-1.8,0.5147,0,-86.6,79.6,-11.7,-3.0,0.5188,1,-169.3,153.7,-129.1,2.8,0.5091,0,-892.2,556.9,-356.1
2026-06-17T07:14,0.1717,-2.2,0.4982,0,-88.0,80.2,-87.7,-3.1,0.5098,0,-171.6,155.7,-134.9,2.8,0.5064,0,-904.9,564.8,-373.8
2026-06-17T07:29,0.171,-2.1,0.5201,1,-85.8,78.3,-52.8,-3.1,0.5217,1,-167.8,152.1,-94.0,-1.4,0.5098,0,-889.6,548.7,-254.7
2026-06-17T07:44,0.1712,-2.2,0.4990,0,-82.1,74.5,-123.4,-3.0,0.5124,0,-160.5,145.4,-117.5,-1.3,0.5094,0,-851.5,525.1,-248.4
2026-06-17T07:59,0.1713,-2.3,0.4861,0,-84.8,76.9,-129.3,-3.0,0.5068,0,-166.1,150.6,-123.3,2.7,0.5048,0,-878.1,548.2,-260.2
2026-06-17T08:14,0.1702,-2.5,0.5195,1,-85.3,77.1,-58.9,-3.5,0.5264,1,-167.5,151.0,-82.6,-1.4,0.5153,1,-888.2,547.8,-195.8
2026-06-17T08:29,0.1701,-2.6,0.5052,0,-83.6,75.3,-64.9,-3.5,0.5185,1,-164.4,148.1,-76.7,-1.3,0.5135,1,-872.2,538.0,-166.0
2026-06-17T08:44,0.1691,-2.6,0.5239,1,-85.5,77.0,29.5,-3.4,0.5282,1,-166.6,150.3,5.9,-1.5,0.5173,1,-876.9,540.5,-125.0
2026-06-17T08:59,0.1691,-2.6,0.5240,1,-86.3,77.8,11.8,-3.5,0.5248,1,-166.9,150.5,-17.8,-2.3,0.5177,1,-871.1,535.7,-142.9
2026-06-17T09:14,0.1692,-2.7,0.5117,0,-85.1,76.6,11.8,-3.5,0.5158,1,-166.5,150.2,5.9,-1.6,0.5152,1,-860.7,530.4,-136.9
2026-06-17T09:29,0.169,-2.6,0.5112,0,-84.3,75.8,23.6,-3.5,0.5152,0,-165.2,148.8,-65.3,-1.3,0.5127,1,-853.9,526.6,-149.0
2026-06-17T09:44,0.1696,-2.5,0.4627,1,-82.1,73.9,-23.6,-3.4,0.4960,0,-161.3,145.3,-35.4,-1.7,0.5116,0,-835.0,514.4,-142.5
2026-06-17T09:59,0.1693,-2.4,0.4833,0,-80.6,72.7,-5.9,-3.4,0.5056,0,-158.8,143.1,11.8,-1.6,0.5150,1,-822.9,507.0,-118.8
2026-06-17T10:14,0.1694,-2.5,0.4777,1,-81.4,73.3,-35.5,-3.4,0.4977,0,-160.7,144.8,0.0,-1.6,0.5117,0,-833.7,513.6,-196.7
2026-06-17T10:29,0.1694,-2.5,0.4836,0,-81.6,73.5,-35.5,-3.4,0.4974,0,-161.4,145.4,-35.5,-1.6,0.5131,1,-838.2,516.4,-160.7
2026-06-17T10:44,0.1692,-2.5,0.5071,0,-81.2,73.1,0.0,-3.4,0.5089,0,-160.8,144.9,5.9,-1.6,0.5149,1,-836.0,515.1,-154.9
2026-06-17T10:59,0.1692,-2.7,0.4936,0,-79.9,71.5,-23.7,-3.3,0.5058,0,-158.1,142.5,-59.3,-1.5,0.5143,1,-822.6,506.9,-154.9
2026-06-17T11:14,0.1688,-2.8,0.4936,0,-83.3,74.5,29.6,-3.5,0.5066,0,-165.2,148.9,-5.9,-2.4,0.5146,1,-861.4,529.5,-161.2
2026-06-17T11:29,0.1688,-2.9,0.4921,0,-83.5,74.6,-53.5,-3.5,0.5053,0,-165.8,149.4,11.8,-1.7,0.5143,1,-864.4,532.6,-203.5
2026-06-17T11:44,0.1692,-2.9,0.4715,1,-82.7,73.7,-11.8,-3.5,0.4970,0,-164.4,148.1,-35.5,-1.4,0.5138,1,-857.9,529.0,-239.2
2026-06-17T11:59,0.1688,-2.8,0.4960,0,-82.2,73.4,41.4,-3.5,0.5082,0,-163.8,147.6,-47.5,-1.6,0.5150,1,-855.7,527.2,-227.7
2026-06-17T12:14,0.1693,-2.8,0.4634,1,-78.3,69.8,5.9,-3.4,0.4929,0,-156.3,140.8,-47.4,-1.6,0.5136,1,-817.3,503.5,-251.2
2026-06-17T12:29,0.1679,-2.6,0.5250,1,-80.0,71.7,53.5,-3.3,0.5266,1,-160.3,144.6,71.2,-2.2,0.5236,1,-840.0,516.5,-119.8
2026-06-17T12:44,0.169,-2.8,0.4721,1,-80.3,71.5,17.7,-3.4,0.4991,0,-160.8,144.9,23.6,-1.4,0.5186,1,-842.4,519.4,-185.1
2026-06-17T12:59,0.1695,-2.9,0.4557,1,-82.9,73.9,-77.0,-3.6,0.4936,0,-166.4,149.9,111.5,-1.5,0.5118,0,-872.5,537.9,-214.7
2026-06-17T13:14,0.1694,-2.8,0.4700,1,-81.2,72.5,-41.4,-3.5,0.5029,0,-163.5,147.2,117.4,-1.5,0.5069,0,-857.9,528.9,-208.8
2026-06-17T13:29,0.1688,-2.1,0.4715,1,-77.3,70.1,11.8,-3.4,0.5040,0,-157.1,141.5,228.4,-1.4,0.5105,0,-825.3,508.8,-143.2
2026-06-17T13:44,0.1693,-2.7,0.4730,1,-77.7,69.4,-41.4,-3.5,0.5070,0,-157.2,141.4,129.1,-1.4,0.5071,0,-826.2,509.4,-318.1
2026-06-17T13:59,0.1682,-2.5,0.5208,1,-75.8,68.0,-11.9,-2.9,0.5179,1,-153.5,139.0,165.1,-1.2,0.5190,1,-810.0,499.6,-204.2
2026-06-17T14:14,0.1687,-2.7,0.4787,1,-79.0,70.7,-11.9,-3.1,0.5056,0,-160.2,144.9,106.1,-1.4,0.5111,0,-845.9,521.5,-252.1
2026-06-17T14:29,0.169,1.0,0.4882,0,-80.3,79.1,5.9,2.3,0.5130,0,-165.3,160.2,158.5,-1.6,0.5076,0,-903.5,557.0,-227.4
2026-06-17T14:44,0.1686,1.2,0.5105,0,-79.0,78.3,47.3,2.3,0.5249,1,-163.4,158.4,129.6,-1.5,0.4936,0,-894.0,551.1,-228.0
2026-06-17T14:59,0.168,1.1,0.5128,0,-85.4,84.3,200.4,2.5,0.5294,1,-176.7,171.3,258.5,-1.6,0.4965,0,-967.6,596.6,-198.4
2026-06-17T15:14,0.1685,1.3,0.5016,0,-84.0,83.2,170.6,2.4,0.5201,1,-174.4,169.1,35.5,-1.7,0.4935,0,-956.2,589.4,-282.9
2026-06-17T15:29,0.1691,0.1,0.4902,0,-82.6,79.6,210.7,-3.0,0.5215,1,-175.0,159.0,-29.6,-1.7,0.4953,0,-930.8,573.7,-398.1
2026-06-17T15:44,0.1694,1.1,0.4921,0,-81.1,80.1,123.2,2.3,0.5178,1,-168.9,163.5,134.9,-1.7,0.4906,0,-927.2,571.4,-508.6
2026-06-17T15:59,0.1714,1.4,0.4563,1,-81.2,80.8,-23.4,2.3,0.4985,0,-166.7,161.4,-99.7,-2.0,0.4821,1,-916.4,564.3,-663.3
2026-06-17T16:14,0.1714,1.2,0.4702,1,-82.5,81.6,-52.6,2.2,0.5050,0,-165.8,160.6,-87.9,-1.9,0.4834,1,-912.7,562.1,-607.3
2026-06-17T16:29,0.1727,0.7,0.4578,1,-89.5,87.4,-58.1,2.3,0.4953,0,-177.4,171.7,-365.6,-2.4,0.4781,1,-967.8,595.4,-707.7
2026-06-17T16:44,0.1715,1.3,0.4913,0,-94.7,93.6,-40.9,2.5,0.5144,0,-185.3,179.6,-368.2,-2.1,0.4825,1,-1012.0,623.3,-619.4
2026-06-17T16:59,0.171,1.3,0.5162,0,-90.1,89.0,81.5,2.4,0.5230,1,-178.5,172.9,-320.9,-1.9,0.4850,1,-965.9,595.0,-528.3
2026-06-17T17:14,0.1705,1.3,0.5231,1,-88.4,87.5,-82.5,2.4,0.5226,1,-175.7,170.2,-255.4,-1.9,0.4859,1,-951.5,586.2,-560.9
2026-06-17T17:29,0.1717,0.8,0.4852,0,-85.1,83.3,-182.2,2.3,0.5152,0,-168.4,163.2,-277.5,-1.9,0.4831,1,-913.4,562.6,-631.0
2026-06-17T17:44,0.1708,1.2,0.5137,0,-82.9,81.9,52.6,2.3,0.5192,1,-165.3,160.2,-273.0,-1.8,0.4859,1,-897.2,552.7,-572.3
2026-06-17T17:59,0.1724,1.0,0.4592,1,-90.6,88.9,-157.9,2.4,0.5014,0,-182.2,176.3,-300.3,-2.4,0.4785,1,-979.9,602.8,-659.3
2026-06-17T18:14,0.1691,2.3,0.5225,1,-127.5,126.9,47.2,3.6,0.5320,1,-258.6,250.6,-142.9,-2.5,0.4885,0,-1392.3,858.1,-478.4
2026-06-17T18:29,0.1686,2.3,0.5247,1,-129.1,128.5,-125.3,3.5,0.5339,1,-257.3,249.2,-107.3,-2.5,0.4886,0,-1386.2,854.4,-393.2
2026-06-17T18:44,0.1717,2.4,0.4844,0,-140.5,139.7,-379.9,3.0,0.5046,0,-281.2,270.9,-319.6,1.7,0.4836,1,-1508.1,936.6,-563.0
2026-06-17T18:59,0.1697,2.7,0.5189,0,-145.1,144.7,-244.6,4.0,0.5250,1,-284.7,276.1,-214.4,3.0,0.4867,1,-1532.2,953.6,-452.0
2026-06-17T19:14,0.1699,2.7,0.4935,0,-119.5,120.0,-220.2,3.2,0.5038,0,-235.9,228.5,-256.3,-2.6,0.4854,1,-1275.0,785.4,-488.5
2026-06-17T19:29,0.1665,2.7,0.5211,1,-135.9,135.8,30.0,3.8,0.5288,1,-270.5,262.4,24.0,-2.4,0.5129,1,-1449.6,893.8,-249.3
2026-06-17T19:44,0.1653,1.9,0.5240,1,-135.3,133.7,54.3,3.0,0.5317,1,-266.5,257.1,84.3,-2.2,0.5167,1,-1411.3,870.4,-134.0
2026-06-17T19:59,0.1656,2.6,0.5183,0,-133.0,132.9,102.1,3.7,0.5278,1,-260.6,252.7,66.2,-2.2,0.5159,1,-1371.3,845.6,-158.3
2026-06-17T20:14,0.1662,2.3,0.5079,0,-135.7,134.8,30.0,2.9,0.5258,1,-263.8,254.2,24.0,-2.2,0.5110,0,-1371.7,845.7,-157.7
2026-06-17T20:29,0.167,2.0,0.4817,0,-119.1,118.4,-12.0,2.4,0.5031,0,-234.7,225.8,0.0,-2.1,0.5084,0,-1208.2,744.8,-181.3
2026-06-17T20:44,0.1662,2.0,0.5056,0,-114.4,113.9,6.0,2.3,0.5119,0,-228.3,219.6,30.0,-2.0,0.5099,0,-1164.9,718.0,-157.7
2026-06-17T20:59,0.1673,2.3,0.4733,1,-112.5,112.5,-72.0,2.3,0.4933,0,-227.9,219.1,-23.9,-2.0,0.5018,0,-1152.1,710.1,-229.8
2026-06-17T21:14,0.1667,2.0,0.4989,0,-110.1,109.7,-66.2,2.3,0.5041,0,-222.9,214.4,47.9,-2.0,0.5047,0,-1128.3,695.4,-236.7
2026-06-17T21:29,0.1668,1.9,0.4886,0,-108.9,108.4,6.0,2.2,0.4968,0,-220.8,212.4,35.9,-2.0,0.5045,0,-1118.9,689.6,-230.5
2026-06-17T21:44,0.1663,2.1,0.5108,0,-106.9,106.8,24.0,2.3,0.5192,1,-219.7,211.5,77.9,-1.9,0.5063,0,-1103.5,680.3,-206.6
2026-06-17T21:59,0.1661,1.6,0.5025,0,-106.1,105.1,36.1,2.2,0.5135,0,-217.6,209.3,66.0,-1.8,0.4917,0,-1093.7,674.4,-176.1
2026-06-17T22:14,0.1656,1.7,0.5022,0,-116.7,115.5,60.2,2.4,0.5131,0,-242.2,232.9,149.8,-2.1,0.5105,0,-1206.5,743.7,-164.4
2026-06-17T22:29,0.1669,1.3,0.4732,1,-116.8,114.9,6.0,2.4,0.4971,0,-242.2,233.0,77.6,2.8,0.5027,0,-1202.7,749.4,-254.9
2026-06-17T22:44,0.1667,1.8,0.4859,0,-113.7,112.8,0.0,2.4,0.5050,0,-237.2,228.2,65.8,2.8,0.5027,0,-1179.1,734.6,-224.5
2026-06-17T22:59,0.1667,1.8,0.4886,0,-111.7,110.8,12.0,2.4,0.5026,0,-233.5,224.6,71.7,2.6,0.4889,0,-1161.9,723.7,-218.3
2026-06-17T23:14,0.1666,1.8,0.4851,0,-101.5,101.0,53.9,2.2,0.4960,0,-212.8,204.8,77.7,3.1,0.4862,1,-1059.7,661.3,-249.2
2026-06-17T23:29,0.167,1.3,0.4849,0,-100.4,99.1,23.9,2.1,0.4989,0,-210.2,202.2,95.4,2.2,0.4877,1,-1048.2,652.7,-230.2
2026-06-17T23:44,0.1667,1.4,0.5011,0,-99.5,98.2,53.8,2.1,0.5107,0,-208.6,200.8,113.3,2.5,0.4894,0,-1041.4,648.9,-199.9
2026-06-17T23:59,0.1669,1.4,0.4875,0,-96.9,95.8,18.0,1.5,0.4978,0,-204.4,195.5,95.4,2.0,0.4888,0,-1018.5,634.0,-193.6
2026-06-18T00:14,0.1675,1.3,0.4660,1,-89.3,89.5,35.8,1.2,0.4835,1,-191.0,184.0,41.7,-4.5,0.4918,0,-940.5,589.7,-247.8
2026-06-18T00:29,0.1674,1.4,0.4761,1,-87.0,87.5,47.7,1.3,0.4933,0,-186.8,180.1,-23.9,1.1,0.4927,0,-915.5,582.9,-205.2
2026-06-18T00:44,0.1676,1.1,0.4554,1,-85.3,85.2,11.9,1.2,0.4761,1,-182.8,176.3,-53.8,-3.8,0.4921,0,-901.9,566.3,-198.9
2026-06-18T00:59,0.1672,1.2,0.4760,1,-84.7,84.9,41.8,1.3,0.4938,0,-182.0,175.7,-18.0,-4.2,0.4929,0,-899.9,564.3,-193.2
2026-06-18T01:14,0.1681,1.2,0.4551,1,-84.8,84.9,-11.9,1.2,0.4812,1,-182.7,176.1,-137.8,1.5,0.4900,0,-897.8,572.3,-240.8
2026-06-18T01:29,0.1682,1.4,0.4544,1,-80.7,81.2,23.8,1.4,0.4842,1,-174.5,168.6,-137.7,1.0,0.4861,1,-859.5,547.2,-246.8
2026-06-18T01:44,0.1678,1.5,0.4852,0,-77.9,78.7,47.6,1.2,0.5074,0,-169.2,163.2,-119.9,-3.7,0.4881,0,-838.2,526.0,-216.9
2026-06-18T01:59,0.1679,1.4,0.4645,1,-75.7,76.5,35.7,1.1,0.4998,0,-164.7,158.8,-144.0,0.9,0.4884,0,-812.2,517.1,-198.5
2026-06-18T02:14,0.1679,1.5,0.4881,0,-73.4,74.3,17.9,1.1,0.5096,0,-160.2,154.6,-192.4,1.0,0.4897,0,-790.9,503.7,-210.7
2026-06-18T02:29,0.1686,1.4,0.4595,1,-74.5,75.2,-95.4,1.1,0.4938,0,-162.8,157.0,-234.0,1.0,0.4873,1,-804.3,512.2,-301.0
2026-06-18T02:44,0.1686,1.3,0.4662,1,-74.1,74.7,-113.3,1.4,0.5001,0,-161.7,156.5,-252.3,1.1,0.4848,1,-801.2,510.4,-288.8
2026-06-18T02:59,0.1685,1.4,0.4643,1,-72.8,73.6,-95.4,1.4,0.5003,0,-159.5,154.4,-209.9,1.2,0.4879,0,-790.8,504.0,-252.4
2026-06-18T03:14,0.1682,1.4,0.4760,1,-71.9,72.7,-143.7,1.2,0.5040,0,-158.0,152.6,-198.1,0.9,0.4892,0,-783.7,499.0,-295.6
2026-06-18T03:29,0.167,1.6,0.5177,0,-75.9,77.1,-66.1,1.3,0.5226,1,-164.2,158.6,-138.7,-3.7,0.4937,0,-819.8,514.4,-267.0
2026-06-18T03:44,0.1667,1.6,0.5169,0,-76.1,77.3,-54.1,1.2,0.5235,1,-161.7,156.2,-90.4,-4.0,0.4954,0,-808.5,506.6,-267.5
2026-06-18T03:59,0.1669,1.5,0.5113,0,-77.9,78.7,-84.2,1.3,0.5211,1,-162.1,156.6,-84.2,-4.1,0.4967,0,-811.4,508.4,-291.8
2026-06-18T04:14,0.1658,1.7,0.5389,1,-79.8,81.0,-66.6,1.3,0.5340,1,-163.5,158.1,-24.2,-4.0,0.5042,0,-819.6,513.7,-225.7
2026-06-18T04:29,0.1659,1.5,0.5116,0,-79.0,79.9,-72.6,1.3,0.5151,0,-161.9,156.4,48.1,-4.1,0.5034,0,-812.3,508.9,-281.2
2026-06-18T04:44,0.1658,1.5,0.5223,1,-78.2,79.2,-84.8,1.3,0.5228,1,-160.6,155.3,72.1,-4.1,0.5033,0,-806.9,505.5,-343.6
2026-06-18T04:59,0.1655,1.5,0.5266,1,-79.4,80.2,-30.3,1.3,0.5229,1,-160.0,154.7,84.2,-4.1,0.5046,0,-804.6,504.1,-331.7
2026-06-18T05:14,0.1647,1.5,0.5039,0,-82.6,83.4,12.1,1.3,0.5100,0,-168.4,162.7,132.7,-4.1,0.5070,0,-838.9,525.8,-227.2
2026-06-18T05:29,0.1647,1.3,0.5014,0,-79.4,79.8,0.0,1.2,0.5112,0,-163.6,157.8,156.6,-4.1,0.5089,0,-807.2,505.7,-239.6
2026-06-18T05:44,0.1644,1.3,0.5060,0,-82.2,82.4,48.5,1.2,0.5107,0,-167.8,161.9,156.9,-4.1,0.5073,0,-820.4,514.0,-227.6
2026-06-18T05:59,0.165,1.4,0.4817,0,-81.8,82.3,30.3,1.1,0.4973,0,-169.4,163.2,102.5,-4.0,0.5054,0,-820.0,513.9,-245.4
2026-06-18T06:14,0.1649,0.9,0.4857,0,-77.0,76.8,30.3,1.0,0.4968,0,-160.6,154.8,120.6,-3.9,0.5061,0,-771.0,482.9,-239.3
2026-06-18T06:29,0.1647,0.9,0.4972,0,-76.8,76.6,120.7,1.0,0.5024,0,-160.6,154.7,108.7,-3.8,0.5080,0,-771.5,483.6,-239.6
2026-06-18T06:44,0.1652,0.4,0.4600,1,-76.2,74.9,108.4,1.0,0.4786,1,-158.6,152.7,120.3,-3.8,0.5084,0,-762.2,477.6,-270.0
2026-06-18T06:59,0.1655,1.0,0.4622,1,-74.7,74.6,84.2,1.0,0.4876,0,-157.0,151.2,108.2,-3.8,0.5244,1,-755.4,473.3,-288.1
2026-06-18T07:14,0.1654,0.8,0.4676,1,-74.4,74.0,90.3,1.0,0.4885,0,-156.3,150.6,42.2,-3.7,0.5253,1,-753.2,472.0,-313.2
2026-06-18T07:29,0.1667,1.0,0.4368,1,-80.0,79.8,35.9,1.0,0.4757,1,-165.3,159.1,0.0,-3.9,0.5131,1,-797.0,499.4,-404.0
2026-06-18T07:44,0.167,1.1,0.4379,1,-81.4,81.5,0.0,1.0,0.4818,1,-165.6,159.4,-24.0,-3.6,0.5102,0,-798.8,501.2,-465.8
2026-06-18T07:59,0.1669,1.1,0.4471,1,-82.5,82.4,-12.0,0.8,0.4813,1,-164.7,158.3,-18.0,-3.6,0.5091,0,-794.6,498.6,-447.2
2026-06-18T08:14,0.1669,1.2,0.4467,1,-87.0,87.0,0.0,1.1,0.4803,1,-170.5,164.3,-48.0,-3.8,0.4965,0,-824.5,517.2,-422.2
2026-06-18T08:29,0.1673,1.0,0.4348,1,-82.7,82.5,-47.9,1.1,0.4799,1,-162.2,156.4,-114.2,-3.6,0.5091,0,-785.3,492.6,-427.4
2026-06-18T08:44,0.167,0.9,0.4640,1,-81.4,81.0,12.0,1.0,0.4887,0,-159.8,154.0,-108.4,-3.8,0.4979,0,-774.6,485.4,-403.2
2026-06-18T08:59,0.1667,0.6,0.4728,1,-82.3,81.3,35.9,1.1,0.4916,0,-161.2,155.5,-102.5,-3.8,0.4978,0,-782.7,490.5,-372.8
2026-06-18T09:14,0.1669,0.6,0.4616,1,-78.9,78.0,-48.0,1.1,0.4885,0,-154.9,149.5,-108.4,-3.7,0.5116,0,-752.8,471.7,-441.0
2026-06-18T09:29,0.1665,1.2,0.4908,0,-81.0,81.2,12.0,1.1,0.5062,0,-160.5,154.8,-36.1,-3.9,0.5134,1,-780.8,489.3,-410.7
2026-06-18T09:44,0.1672,1.0,0.4486,1,-81.4,81.3,-35.9,1.0,0.4888,0,-161.5,155.4,-78.1,-4.0,0.5058,0,-785.6,492.2,-440.2
2026-06-18T09:59,0.1673,1.1,0.4479,1,-80.8,80.7,-41.9,1.0,0.4903,0,-160.7,154.7,-84.0,-4.0,0.5038,0,-782.4,490.2,-464.9
2026-06-18T10:14,0.1661,1.5,0.4966,0,-83.0,83.7,0.0,1.3,0.5117,0,-165.7,160.1,-12.0,-4.0,0.5155,1,-809.1,507.0,-386.7
2026-06-18T10:29,0.1667,1.1,0.4522,1,-80.0,80.0,-78.3,0.8,0.4919,0,-159.9,153.6,-18.0,-4.0,0.5038,0,-779.6,488.3,-416.5
2026-06-18T10:44,0.1666,1.1,0.4753,1,-79.4,79.5,-84.4,0.8,0.4994,0,-159.1,152.8,-157.3,-3.9,0.5054,0,-776.2,486.3,-429.3
2026-06-18T10:59,0.1666,1.2,0.4798,1,-79.2,79.5,-96.5,1.0,0.4992,0,-159.0,153.2,-108.6,-4.0,0.5072,0,-777.9,487.3,-385.5
2026-06-18T11:14,0.1661,1.0,0.4920,0,-75.9,75.8,-60.4,1.2,0.5070,0,-152.1,147.0,-96.8,-3.8,0.4968,0,-745.9,467.3,-374.2
2026-06-18T11:29,0.1654,1.2,0.5114,0,-77.6,77.9,30.2,1.2,0.5074,0,-156.2,150.9,-12.1,-3.8,0.5007,0,-766.6,480.4,-325.7
2026-06-18T11:44,0.1652,1.3,0.5042,0,-79.1,79.5,42.3,1.3,0.5103,0,-156.4,151.2,-24.2,-3.8,0.5014,0,-768.6,481.6,-307.3
2026-06-18T11:59,0.165,0.8,0.5064,0,-80.4,79.7,54.4,0.9,0.5084,0,-155.4,149.6,-18.2,-3.8,0.5040,0,-762.7,478.0,-314.0
2026-06-18T12:14,0.1651,0.6,0.5004,0,-78.9,78.1,48.3,0.8,0.5048,0,-152.8,146.9,-79.1,-3.8,0.5026,0,-750.4,470.2,-313.8
2026-06-18T12:29,0.1659,0.5,0.4537,1,-76.8,75.7,30.1,1.0,0.4797,1,-148.6,143.2,-207.1,-3.8,0.4981,0,-731.4,458.1,-393.4
2026-06-18T12:44,0.1659,0.7,0.4624,1,-77.7,76.9,-115.2,1.1,0.4839,1,-150.9,145.6,-299.8,-3.8,0.4933,0,-743.8,465.9,-399.7
2026-06-18T12:59,0.1659,0.5,0.4665,1,-77.6,76.5,-66.5,1.1,0.4836,1,-150.6,145.3,-337.1,-3.8,0.4913,0,-743.2,465.5,-318.5
2026-06-18T13:14,0.1659,0.8,0.4705,1,-76.8,76.2,-84.7,1.1,0.4853,0,-149.8,144.6,-281.2,-3.8,0.4935,0,-740.1,463.6,-318.5
2026-06-18T13:29,0.1664,0.7,0.4551,1,-76.4,75.6,-72.4,1.2,0.4811,1,-149.0,144.0,-336.1,-3.8,0.4952,0,-737.4,461.9,-329.9
2026-06-18T13:44,0.164,0.8,0.5204,1,-86.6,85.8,48.7,1.2,0.5183,1,-166.2,160.4,-172.2,-4.0,0.5142,1,-822.3,515.4,-141.2
2026-06-18T13:59,0.1648,0.7,0.4897,0,-92.8,91.7,-6.1,1.1,0.5102,0,-178.4,171.8,-159.0,-4.4,0.5255,1,-882.8,553.3,-152.9
2026-06-18T14:14,0.1645,0.7,0.5068,0,-95.2,93.9,-42.6,1.1,0.5156,1,-179.5,172.9,-202.6,-4.4,0.5285,1,-889.3,557.3,-153.1
2026-06-18T14:29,0.1652,0.8,0.4867,0,-97.5,96.5,-164.8,1.1,0.5083,0,-184.6,177.7,-245.1,0.3,0.5256,1,-910.5,578.4,-170.9
2026-06-18T14:44,0.1648,0.6,0.4941,0,-92.1,90.8,-233.3,1.0,0.5099,0,-174.4,167.8,-214.7,0.3,0.5256,1,-860.8,546.9,-146.7
