issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2026-07-17T15:29,0.1625,-0.9,0.5084,0,-105.0,106.3,152.7,-0.4,0.5114,0,-145.5,152.1,182.9,0.2,0.5008,0,-376.7,591.6,122.3
2026-07-17T15:44,0.1627,-0.3,0.5196,1,-109.0,111.7,176.7,0.9,0.5258,1,-152.5,162.1,176.7,0.2,0.5033,0,-394.8,619.9,103.9
2026-07-17T15:59,0.164,-0.9,0.5007,0,-113.5,115.3,121.2,-1.0,0.5041,0,-161.9,168.1,121.2,0.4,0.4981,0,-410.2,644.5,30.4
2026-07-17T16:14,0.1648,-0.8,0.5004,0,-116.2,118.1,72.6,-0.7,0.5037,0,-164.2,171.2,54.5,0.5,0.5100,1,-413.0,649.3,-24.3
2026-07-17T16:29,0.165,-0.9,0.5016,0,-122.7,124.7,60.4,-0.7,0.5059,0,-171.9,179.3,18.2,0.5,0.5082,1,-428.6,673.8,-48.6
2026-07-17T16:44,0.1656,-0.8,0.5027,0,-120.6,122.6,-18.1,-0.3,0.5075,0,-167.3,175.2,60.2,0.5,0.5086,1,-414.4,651.3,-115.4
2026-07-17T16:59,0.166,-0.7,0.5141,0,-123.8,126.1,-54.4,-0.5,0.5206,1,-170.8,178.5,0.0,0.5,0.5084,1,-418.7,658.1,-102.9
2026-07-17T17:14,0.166,-1.3,0.5165,0,-123.7,124.9,-12.1,-1.3,0.5164,1,-172.6,178.9,0.0,0.3,0.5038,0,-417.8,656.3,-109.0
2026-07-17T17:29,0.166,-1.2,0.5109,0,-118.3,119.4,-30.2,-1.2,0.5134,0,-167.0,173.1,-36.2,0.3,0.5044,0,-400.6,629.3,-96.9
2026-07-17T17:44,0.1653,-1.1,0.5166,0,-113.8,115.1,18.1,-0.9,0.5253,1,-162.5,169.0,18.1,0.2,0.4930,0,-387.1,607.8,-18.2
2026-07-17T17:59,0.1651,-1.0,0.5262,1,-106.8,108.0,54.4,-0.9,0.5283,1,-152.8,158.9,42.3,0.2,0.5043,0,-364.4,572.2,18.2
2026-07-17T18:14,0.1658,-1.0,0.5016,0,-103.9,105.1,-6.0,-0.9,0.5118,0,-150.5,156.4,30.1,0.3,0.5041,0,-355.4,558.3,-48.4
2026-07-17T18:29,0.1655,-0.9,0.5112,0,-102.4,103.6,-12.1,-0.7,0.5212,1,-150.1,156.2,72.2,0.3,0.5055,0,-351.5,552.2,18.1
2026-07-17T18:44,0.1656,-1.1,0.5111,0,-103.9,104.9,60.2,-1.0,0.5197,1,-154.2,160.0,60.2,0.3,0.5024,0,-357.3,561.3,-18.1
2026-07-17T18:59,0.166,-1.1,0.4959,0,-106.8,107.9,0.0,-1.1,0.5091,0,-158.9,164.7,0.0,0.3,0.5016,0,-368.4,578.8,-42.3
2026-07-17T19:14,0.1657,-1.0,0.5221,1,-104.2,105.4,18.1,-1.1,0.5189,1,-155.4,161.1,36.1,0.3,0.5024,0,-360.7,566.6,-12.1
2026-07-17T19:29,0.1653,-1.0,0.5232,1,-105.8,107.0,6.0,-1.1,0.5234,1,-158.2,163.9,12.1,0.3,0.5026,0,-367.5,577.2,24.2
2026-07-17T19:44,0.1666,-1.2,0.4901,0,-108.9,109.9,-60.2,-1.3,0.4961,0,-163.1,168.7,-48.1,0.7,0.5005,0,-378.5,595.6,-42.1
2026-07-17T19:59,0.166,-1.0,0.5203,1,-108.0,109.3,-12.1,-1.0,0.5111,0,-162.0,168.2,-12.1,0.3,0.5031,0,-377.5,593.0,0.0
2026-07-17T20:14,0.166,-1.0,0.5096,0,-105.4,106.6,18.1,-1.0,0.5070,0,-158.4,164.5,-30.2,0.3,0.5040,0,-369.4,580.4,6.0
2026-07-17T20:29,0.1654,-0.8,0.5305,1,-104.1,105.6,78.3,-1.0,0.5169,1,-156.9,162.9,48.3,0.2,0.5027,0,-366.4,575.5,78.3
2026-07-17T20:44,0.1656,-0.9,0.5189,1,-97.0,98.2,60.2,-1.1,0.5036,0,-146.5,151.8,78.2,0.2,0.5020,0,-342.1,537.2,36.2
2026-07-17T20:59,0.1658,-1.0,0.5050,0,-93.4,94.2,12.1,-1.2,0.4918,0,-141.3,146.0,54.1,0.2,0.4993,0,-329.7,517.9,30.1
2026-07-17T21:14,0.1663,-1.0,0.4980,0,-93.1,93.8,0.0,-1.2,0.4872,0,-141.0,145.8,95.8,0.3,0.4986,0,-329.6,517.8,36.0
2026-07-17T21:29,0.1667,-1.0,0.4789,1,-90.6,91.3,-72.2,-1.1,0.4833,1,-137.5,142.2,35.9,0.5,0.4962,0,-321.3,505.5,-12.0
2026-07-17T21:44,0.1666,-0.9,0.4873,0,-86.9,87.7,-48.1,-1.0,0.4898,0,-132.2,136.8,47.9,0.5,0.4963,0,-309.3,486.6,-36.1
2026-07-17T21:59,0.166,-0.9,0.5021,0,-85.4,86.1,-12.1,-0.9,0.5021,0,-129.9,134.8,90.0,0.2,0.4971,0,-305.1,479.2,24.1
2026-07-17T22:14,0.1663,-0.9,0.4912,0,-83.6,84.4,-48.2,-1.1,0.4843,0,-127.8,132.1,107.7,0.2,0.4968,0,-299.8,471.0,30.0
2026-07-17T22:29,0.1655,-0.8,0.5216,1,-81.8,82.8,42.2,-0.6,0.5075,0,-125.0,130.2,149.9,0.2,0.4986,0,-294.7,462.8,66.2
2026-07-17T22:44,0.1658,-0.6,0.5000,0,-80.7,81.9,66.1,-0.5,0.4939,0,-123.7,128.9,102.0,0.6,0.4995,0,-291.5,459.0,60.1
2026-07-17T22:59,0.1658,-0.3,0.4957,0,-77.1,78.8,54.1,-0.2,0.4899,0,-118.5,124.1,96.0,1.2,0.4976,0,-279.6,441.7,78.1
2026-07-17T23:14,0.1655,0.7,0.5164,0,-74.2,78.0,144.0,1.4,0.5055,0,-114.3,123.1,144.0,1.3,0.5009,0,-273.8,432.9,78.2
2026-07-17T23:29,0.1662,1.0,0.4958,0,-82.3,86.8,66.0,1.4,0.4917,0,-127.3,136.8,125.6,1.5,0.4990,0,-305.0,482.2,48.0
2026-07-17T23:44,0.1669,0.9,0.4938,0,-86.7,91.3,29.9,1.5,0.4928,0,-134.4,144.3,107.3,1.9,0.4988,0,-321.8,509.6,-12.0
2026-07-17T23:59,0.1667,1.0,0.4991,0,-86.5,91.2,47.9,1.6,0.5011,0,-134.2,144.4,101.5,1.8,0.4991,0,-322.1,510.0,0.0
2026-07-18T00:14,0.1679,1.0,0.4573,1,-96.0,99.7,11.9,1.2,0.4723,1,-147.3,155.6,23.8,1.5,0.5025,0,-346.8,543.4,-65.7
2026-07-18T00:29,0.1673,1.0,0.4762,1,-91.9,95.5,41.8,1.2,0.4823,1,-141.3,149.4,-6.0,1.3,0.5002,0,-333.2,521.8,-41.9
2026-07-18T00:44,0.1674,1.0,0.4741,1,-86.3,89.9,6.0,1.2,0.4854,0,-133.0,140.8,-6.0,1.4,0.5028,0,-314.0,492.0,-59.9
2026-07-18T00:59,0.1675,1.0,0.4731,1,-88.3,91.9,-6.0,1.2,0.4867,0,-136.3,144.3,23.9,1.4,0.5025,0,-322.2,504.8,-23.9
2026-07-18T01:14,0.1681,0.9,0.4654,1,-82.8,86.2,-11.9,1.2,0.4793,1,-128.1,135.6,-35.8,1.4,0.5003,0,-303.0,475.0,-71.6
2026-07-18T01:29,0.168,0.9,0.4714,1,-78.5,81.8,17.8,1.1,0.4831,1,-123.0,130.2,-53.7,1.3,0.4989,0,-288.4,451.9,-53.7
2026-07-18T01:44,0.1675,0.9,0.4884,0,-80.0,83.3,71.4,1.1,0.4995,0,-125.5,132.8,-53.9,1.3,0.4990,0,-294.5,461.5,-47.9
2026-07-18T01:59,0.1674,0.9,0.4961,0,-76.4,79.6,59.6,1.1,0.5028,0,-120.2,127.2,-29.9,1.3,0.4984,0,-282.3,442.5,-29.9
2026-07-18T02:14,0.1679,0.9,0.4781,1,-77.5,80.7,23.8,1.1,0.4841,0,-123.3,130.5,-101.8,1.3,0.4988,0,-287.1,449.9,17.9
2026-07-18T02:29,0.1683,0.9,0.4720,1,-78.4,81.6,-65.6,1.2,0.4799,1,-125.0,132.3,-83.5,1.5,0.5001,0,-292.5,459.0,-29.8
2026-07-18T02:44,0.1687,1.0,0.4706,1,-81.6,85.1,-83.3,1.2,0.4798,1,-130.4,138.1,-95.3,3.2,0.5010,0,-305.5,483.5,-23.7
2026-07-18T02:59,0.1684,1.0,0.4802,1,-81.4,84.9,-29.7,1.3,0.4888,0,-130.3,138.1,-101.5,1.6,0.5022,0,-308.9,484.7,-23.8
2026-07-18T03:14,0.1683,1.0,0.4875,0,-78.6,82.0,-47.6,1.2,0.4932,0,-126.1,133.6,-119.5,1.4,0.5014,0,-300.9,471.6,-59.6
2026-07-18T03:29,0.1672,1.1,0.5113,0,-82.2,85.8,-6.0,1.3,0.4917,0,-132.3,140.1,-24.0,1.3,0.5010,0,-316.0,494.9,-24.0
2026-07-18T03:44,0.1673,1.0,0.4954,0,-79.5,82.8,-41.9,1.2,0.4798,1,-125.5,132.9,-53.9,1.2,0.5014,0,-300.1,469.8,-29.9
2026-07-18T03:59,0.1679,1.0,0.4734,1,-79.9,83.3,-59.7,1.2,0.4673,1,-126.4,133.9,-113.8,1.3,0.5031,0,-302.5,474.0,-65.7
2026-07-18T04:14,0.1675,1.0,0.4904,0,-81.0,84.6,-77.9,1.2,0.4856,0,-128.5,136.2,-83.9,2.8,0.5042,0,-306.5,484.0,-53.9
2026-07-18T04:29,0.1671,1.1,0.4994,0,-76.8,80.5,-12.0,1.2,0.4911,0,-122.3,129.7,-54.0,2.7,0.5029,0,-291.9,461.1,-30.0
2026-07-18T04:44,0.1666,1.1,0.5130,0,-77.6,81.3,30.0,1.2,0.4910,0,-123.8,131.2,-6.0,0.9,0.5032,0,-297.6,465.3,-6.0
2026-07-18T04:59,0.1669,1.1,0.5079,0,-76.3,79.9,-12.0,1.2,0.4898,0,-121.9,129.2,-42.0,2.6,0.5056,0,-291.6,460.4,-42.0
2026-07-18T05:14,0.1662,1.3,0.5225,1,-75.1,79.1,6.0,1.2,0.5016,0,-120.6,127.9,12.0,2.3,0.5046,0,-289.1,455.7,24.0
2026-07-18T05:29,0.1669,1.1,0.4798,1,-74.5,78.1,-6.0,1.2,0.4697,1,-119.6,126.7,-18.0,2.6,0.5052,0,-288.0,454.8,-42.0
2026-07-18T05:44,0.1671,1.1,0.4676,1,-72.4,75.8,-42.0,1.1,0.4590,1,-116.4,123.3,-36.0,2.6,0.4998,0,-282.1,445.4,-60.0
2026-07-18T05:59,0.1667,1.2,0.4960,0,-74.7,78.5,-42.1,1.2,0.4716,1,-120.6,127.8,-24.0,2.4,0.5031,0,-294.2,463.9,-36.1
2026-07-18T06:14,0.1663,1.3,0.5011,0,-72.4,76.4,-12.0,0.6,0.4774,1,-117.9,123.8,-12.0,2.4,0.5054,0,-288.0,454.2,6.0
2026-07-18T06:29,0.1668,1.0,0.4850,0,-74.0,77.5,-36.0,1.1,0.4678,1,-119.7,126.8,-108.5,2.4,0.5056,0,-294.1,463.8,-18.0
2026-07-18T06:44,0.1664,1.1,0.5024,0,-74.6,78.1,6.0,0.6,0.4807,1,-121.4,127.6,-66.3,2.4,0.5054,0,-297.4,468.9,-6.0
2026-07-18T06:59,0.166,1.3,0.5049,0,-71.3,75.2,12.0,0.6,0.4816,1,-116.8,122.6,-12.1,2.3,0.5058,0,-286.2,451.1,18.1
2026-07-18T07:14,0.1661,1.0,0.5010,0,-71.6,75.0,18.0,0.5,0.4733,1,-117.2,122.9,-12.0,2.3,0.5069,0,-287.3,452.9,-12.0
2026-07-18T07:29,0.1662,1.0,0.4990,0,-68.4,71.5,24.0,0.5,0.4723,1,-112.0,117.5,0.0,2.3,0.5060,0,-276.2,435.6,-12.0
2026-07-18T07:44,0.1665,0.8,0.4793,1,-67.0,69.9,0.0,0.5,0.4574,1,-109.7,115.2,-48.2,2.2,0.5047,0,-272.4,429.5,-24.1
2026-07-18T07:59,0.1662,1.0,0.4891,0,-67.8,70.9,6.0,0.6,0.4733,1,-111.4,117.1,-18.1,2.3,0.5054,0,-278.3,438.9,-30.1
2026-07-18T08:14,0.1664,0.8,0.4805,1,-67.4,70.3,-18.0,0.6,0.4598,1,-110.9,116.5,-24.1,2.8,0.5046,0,-278.1,439.9,-30.1
2026-07-18T08:29,0.1666,0.9,0.4760,1,-67.3,70.4,-96.5,0.5,0.4564,1,-111.1,116.6,-24.0,2.3,0.5051,0,-280.7,442.6,-54.2
2026-07-18T08:44,0.1665,0.9,0.4962,0,-66.4,69.5,-72.3,0.5,0.4747,1,-109.9,115.2,-30.1,2.2,0.5042,0,-279.3,440.3,-30.1
2026-07-18T08:59,0.1663,0.9,0.5033,0,-64.9,67.8,-30.1,0.4,0.4803,1,-107.6,112.8,-24.1,2.1,0.5037,0,-273.8,431.4,-30.1
2026-07-18T09:14,0.1661,0.8,0.5160,0,-64.0,66.7,-12.0,0.4,0.4914,0,-106.1,111.2,0.0,2.1,0.5054,0,-270.2,425.7,-42.2
2026-07-18T09:29,0.165,1.4,0.5481,1,-66.5,70.4,72.5,0.8,0.5098,0,-108.9,114.9,30.3,2.0,0.4958,0,-278.7,438.6,-12.1
2026-07-18T09:44,0.1653,0.7,0.5226,1,-67.9,70.5,24.2,0.5,0.4967,0,-108.4,113.8,24.2,2.1,0.5038,0,-276.8,436.0,-30.3
2026-07-18T09:59,0.1658,0.8,0.5004,0,-68.4,71.2,6.0,0.4,0.4765,1,-109.6,114.9,6.0,2.2,0.5032,0,-280.0,441.2,-54.4
2026-07-18T10:14,0.1659,0.6,0.5002,0,-67.9,70.4,6.0,0.5,0.4800,1,-108.8,114.1,-60.5,2.2,0.5030,0,-278.2,438.4,-60.5
2026-07-18T10:29,0.1662,0.7,0.4682,1,-66.1,68.7,0.0,0.4,0.4678,1,-104.2,109.2,-90.7,2.1,0.5025,0,-266.5,420.1,-54.3
2026-07-18T10:44,0.1657,0.7,0.5035,0,-66.6,69.2,18.1,0.5,0.4902,0,-105.2,110.3,-66.6,2.1,0.5016,0,-269.6,424.7,-12.1
2026-07-18T10:59,0.1659,0.8,0.4984,0,-64.8,67.6,0.0,0.5,0.4847,0,-102.7,107.7,-72.6,2.1,0.5015,0,-263.4,415.0,-18.1
2026-07-18T11:14,0.166,0.8,0.4993,0,-64.0,66.8,6.0,0.9,0.4878,0,-101.1,107.1,-78.6,2.1,0.4989,0,-260.9,411.2,-42.3
2026-07-18T11:29,0.1662,0.7,0.4856,0,-62.8,65.5,-42.2,0.8,0.4762,1,-99.5,105.2,-96.7,2.1,0.5011,0,-256.7,404.7,-42.2
2026-07-18T11:44,0.166,0.8,0.4961,0,-62.2,65.0,-18.1,0.5,0.4798,1,-99.1,104.1,-78.6,2.1,0.5019,0,-255.2,402.3,-36.2
2026-07-18T11:59,0.1659,0.8,0.5143,0,-61.5,64.1,0.0,0.9,0.4981,0,-97.7,103.5,-48.3,2.0,0.5020,0,-252.8,398.6,-54.4
2026-07-18T12:14,0.1661,0.8,0.4993,0,-62.8,65.6,-72.5,1.0,0.4905,0,-100.0,106.0,-72.5,2.1,0.5023,0,-259.2,408.5,-90.7
2026-07-18T12:29,0.1655,1.1,0.5212,1,-63.2,66.5,-48.5,1.1,0.5106,0,-101.1,107.5,-60.6,2.1,0.5046,0,-262.7,414.1,-36.3
2026-07-18T12:44,0.1657,0.9,0.5085,0,-64.0,67.0,-66.6,0.6,0.4995,0,-102.8,108.2,-78.8,2.1,0.5017,0,-266.0,419.3,-42.3
2026-07-18T12:59,0.1659,0.9,0.5065,0,-65.1,68.1,-72.6,0.6,0.4984,0,-104.8,110.3,-84.7,1.8,0.5042,0,-271.8,427.4,-54.4
2026-07-18T13:14,0.1649,1.4,0.5415,1,-66.6,70.6,-12.1,1.6,0.5245,1,-105.1,112.5,-30.4,1.7,0.5071,0,-275.3,432.8,6.1
2026-07-18T13:29,0.1647,1.4,0.5257,1,-69.5,73.7,-6.1,1.1,0.5099,0,-110.4,117.0,-30.4,1.8,0.5079,0,-288.1,452.8,18.2
2026-07-18T13:44,0.1646,1.3,0.5248,1,-69.0,72.8,6.1,1.0,0.5027,0,-107.5,113.9,-54.8,1.7,0.4999,0,-280.6,441.1,36.4
2026-07-18T13:59,0.1647,1.2,0.5241,1,-67.8,71.5,24.3,1.0,0.4996,0,-103.7,109.8,-24.3,1.6,0.5007,0,-271.0,425.8,54.5
2026-07-18T14:14,0.1647,0.6,0.5081,0,-67.4,69.9,12.1,0.2,0.4831,1,-103.1,107.7,-30.4,1.0,0.4989,0,-268.4,420.2,54.5
2026-07-18T14:29,0.1646,0.9,0.5171,0,-63.1,66.0,-6.1,0.4,0.4835,0,-97.0,101.7,-12.2,1.2,0.4981,0,-253.0,396.7,48.5
2026-07-18T14:44,0.1647,0.6,0.5044,0,-62.9,65.3,-18.2,-0.0,0.4788,1,-96.9,100.7,18.2,1.0,0.4976,0,-252.1,394.7,78.6
2026-07-18T14:59,0.1651,0.9,0.4833,0,-62.6,65.5,-36.4,0.6,0.4723,1,-96.4,101.4,18.2,0.9,0.4977,0,-252.7,395.5,96.4
2026-07-18T15:14,0.1649,0.9,0.5030,0,-60.0,62.9,-30.4,0.8,0.4837,0,-92.5,97.9,6.1,1.4,0.4963,0,-242.8,381.4,96.6
2026-07-18T15:29,0.1645,0.7,0.5261,1,-61.6,64.2,-18.3,1.0,0.5092,0,-94.6,100.5,78.7,0.9,0.4991,0,-249.7,390.8,90.8
2026-07-18T15:44,0.1644,0.9,0.5212,1,-60.1,63.1,-42.7,1.3,0.5051,0,-92.6,98.9,54.6,0.9,0.5004,0,-245.5,384.2,126.9
2026-07-18T15:59,0.1645,0.8,0.5228,1,-59.3,62.1,-12.2,0.7,0.4984,0,-92.0,97.1,48.5,0.8,0.4988,0,-242.6,379.5,108.8
2026-07-18T16:14,0.1644,0.5,0.5226,1,-60.1,62.2,-12.2,0.7,0.4991,0,-92.9,98.0,66.7,1.0,0.4971,0,-244.9,383.6,90.8
2026-07-18T16:29,0.1642,0.5,0.5241,1,-57.6,59.7,12.2,0.6,0.4967,0,-89.4,94.1,90.9,0.7,0.4977,0,-236.0,368.9,109.0
2026-07-18T16:44,0.1637,0.5,0.5359,1,-59.1,61.2,79.1,0.5,0.5033,0,-91.9,96.6,133.5,-0.6,0.4978,0,-244.0,378.2,121.4
2026-07-18T16:59,0.1643,0.3,0.4911,0,-60.6,62.3,66.7,-0.3,0.4770,1,-94.8,98.1,102.9,-0.4,0.4967,0,-249.8,387.6,60.7
2026-07-18T17:14,0.1642,-0.2,0.5111,0,-60.0,60.6,48.6,-0.2,0.4950,0,-93.3,96.6,115.0,-0.1,0.4967,0,-245.7,382.0,84.9
2026-07-18T17:29,0.1644,0.3,0.4916,0,-59.9,61.5,84.8,-0.1,0.4900,0,-93.9,97.4,138.9,-0.1,0.4985,0,-247.9,385.5,42.5
2026-07-18T17:44,0.165,-0.4,0.4568,1,-61.5,61.7,18.2,-0.2,0.4736,1,-93.7,97.0,72.5,1.0,0.4948,0,-246.2,385.6,18.2
2026-07-18T17:59,0.1654,-0.6,0.4527,1,-61.2,61.0,-6.0,-0.6,0.4668,1,-91.7,94.2,54.3,1.2,0.4926,0,-240.0,376.4,-12.1
2026-07-18T18:14,0.165,-0.6,0.4707,1,-60.6,60.4,30.3,-0.5,0.4844,0,-90.8,93.5,114.5,-0.1,0.4927,0,-239.5,372.4,-12.1
2026-07-18T18:29,0.1658,-0.9,0.4407,1,-64.2,63.5,-6.0,-0.7,0.4637,1,-94.3,96.7,42.1,1.2,0.4885,1,-247.2,387.6,-78.7
2026-07-18T18:44,0.1653,-0.1,0.4891,0,-61.7,62.6,36.2,-0.6,0.4911,0,-91.8,94.4,42.3,-0.1,0.4907,1,-242.5,377.0,-18.2
2026-07-18T18:59,0.1653,-0.8,0.4928,0,-61.2,60.7,42.3,-0.7,0.4870,0,-90.4,92.7,66.3,-0.1,0.4902,1,-238.6,371.0,-12.1
2026-07-18T19:14,0.1655,-0.8,0.4695,1,-60.1,59.5,36.2,-0.6,0.4748,1,-88.9,91.1,78.2,1.1,0.4867,1,-233.7,366.4,0.0
2026-07-18T19:29,0.1657,-0.7,0.4753,1,-57.5,57.1,60.2,-0.6,0.4763,1,-85.4,87.6,54.2,1.1,0.4889,1,-224.6,352.4,-18.1
2026-07-18T19:44,0.1659,-0.8,0.4563,1,-56.2,55.6,18.1,-0.7,0.4715,1,-84.3,86.4,54.1,0.0,0.4869,1,-220.8,343.5,-12.1
2026-07-18T19:59,0.166,-0.7,0.4522,1,-55.9,55.4,18.1,-0.6,0.4677,1,-84.9,87.0,66.0,1.1,0.4869,1,-219.3,344.0,6.0
2026-07-18T20:14,0.1661,-0.8,0.4625,1,-56.5,55.9,48.0,-0.6,0.4648,1,-86.8,89.0,42.1,1.1,0.4860,1,-222.2,348.6,18.0
2026-07-18T20:29,0.1667,-0.7,0.4455,1,-58.3,57.8,-12.0,-0.6,0.4628,1,-88.8,91.2,18.0,1.7,0.4873,1,-225.0,354.4,-36.1
2026-07-18T20:44,0.1662,-0.7,0.4869,0,-59.2,58.9,-12.0,-0.4,0.4823,1,-90.4,93.2,30.0,1.2,0.4874,1,-230.2,361.3,0.0
2026-07-18T20:59,0.1663,-0.7,0.4799,1,-58.9,58.5,6.0,-0.6,0.4715,1,-90.2,92.6,24.0,1.2,0.4885,1,-229.5,360.1,12.0
2026-07-18T21:14,0.1669,-0.8,0.4494,1,-58.8,58.2,-6.0,-0.7,0.4574,1,-91.1,93.4,-6.0,1.9,0.4848,1,-228.8,360.7,-36.0
2026-07-18T21:29,0.1665,-0.8,0.4941,0,-59.0,58.5,6.0,-0.6,0.4851,0,-91.5,94.0,6.0,1.2,0.4866,1,-231.0,362.5,-42.1
2026-07-18T21:44,0.166,-0.8,0.5023,0,-59.1,58.7,48.1,-0.4,0.4916,0,-91.9,94.6,24.1,0.5,0.4875,1,-233.2,364.1,-48.3
2026-07-18T21:59,0.1664,-0.8,0.4714,1,-60.9,60.4,42.0,-0.6,0.4746,1,-95.0,97.5,42.0,1.3,0.4869,1,-240.1,376.8,-78.4
2026-07-18T22:14,0.1668,-0.8,0.4704,1,-62.4,61.9,0.0,-0.7,0.4710,1,-97.5,100.0,6.0,1.5,0.4858,1,-246.4,387.3,-24.0
2026-07-18T22:29,0.1666,-0.8,0.4742,1,-59.9,59.4,24.0,-0.4,0.4802,1,-93.5,96.4,30.0,1.8,0.4852,1,-236.9,373.1,-36.1
2026-07-18T22:44,0.1668,-0.7,0.4556,1,-58.3,57.9,-6.0,-0.6,0.4713,1,-91.5,93.9,-6.0,1.9,0.4846,1,-231.3,364.8,-30.0
2026-07-18T22:59,0.1671,-0.7,0.4541,1,-56.2,55.9,-24.0,-0.5,0.4690,1,-88.4,90.8,-12.0,1.9,0.4843,1,-223.8,353.1,-66.0
2026-07-18T23:14,0.1668,-0.6,0.4962,0,-54.1,53.9,0.0,-0.3,0.4905,0,-85.1,87.9,83.6,1.8,0.4864,1,-216.2,341.1,-66.2
2026-07-18T23:29,0.167,-0.6,0.4708,1,-53.3,53.0,-24.0,-0.4,0.4702,1,-83.9,86.6,47.8,1.8,0.4808,1,-213.4,336.6,-54.0
2026-07-18T23:44,0.1667,-0.6,0.4938,0,-52.3,52.0,-18.0,-0.3,0.4793,1,-82.5,85.1,95.5,0.6,0.4838,1,-211.1,330.1,-36.1
2026-07-18T23:59,0.1667,-0.6,0.4868,0,-51.9,51.6,24.0,-0.5,0.4697,1,-82.3,84.5,77.7,0.6,0.4840,1,-210.2,328.7,-24.0
2026-07-19T00:14,0.1668,-1.0,0.4715,1,-52.6,52.1,6.0,-1.7,0.4571,1,-82.2,86.3,29.9,-0.4,0.4837,1,-218.9,325.9,59.8
2026-07-19T00:29,0.1666,-0.0,0.4980,0,-51.1,52.5,30.0,0.2,0.4870,0,-79.6,87.5,12.0,-0.4,0.4883,1,-217.4,323.5,30.0
2026-07-19T00:44,0.1664,-1.0,0.4817,1,-53.0,52.5,18.0,-1.7,0.4636,1,-83.2,87.4,24.0,-0.5,0.4856,1,-222.2,330.6,36.0
2026-07-19T00:59,0.1671,-0.1,0.4574,1,-54.5,55.9,-12.0,-0.1,0.4628,1,-85.5,93.3,-18.0,-0.4,0.4870,1,-233.0,347.0,-90.2
2026-07-19T01:14,0.1669,-0.6,0.4558,1,-53.7,53.9,77.6,-1.5,0.4510,1,-85.0,89.6,-18.0,-0.4,0.4852,1,-227.7,339.0,-12.0
2026-07-19T01:29,0.1671,-0.4,0.4542,1,-52.9,53.5,41.8,-0.3,0.4576,1,-83.0,90.1,-30.0,-0.4,0.4836,1,-225.9,336.4,-30.0
2026-07-19T01:44,0.1667,-0.1,0.4822,0,-51.6,52.9,95.5,-0.0,0.4721,1,-81.3,88.8,-12.0,-0.4,0.4858,1,-222.5,331.1,-78.3
2026-07-19T01:59,0.1669,0.0,0.4812,1,-49.0,50.5,65.7,0.3,0.4663,1,-77.3,85.1,-42.0,0.2,0.4845,1,-212.0,316.9,-120.6
2026-07-19T02:14,0.1682,-0.1,0.4510,1,-57.1,58.5,-53.7,-0.2,0.4599,1,-88.8,96.6,-95.6,0.3,0.4793,1,-242.1,362.1,-131.7
2026-07-19T02:29,0.1678,-0.4,0.4803,1,-57.8,58.5,-59.8,-0.9,0.4647,1,-90.2,96.7,-95.8,-0.4,0.4800,1,-244.9,364.9,-144.1
2026-07-19T02:44,0.1683,-0.4,0.4442,1,-62.5,63.4,-89.5,-1.0,0.4408,1,-96.9,103.8,-131.6,-0.3,0.4783,1,-260.7,388.4,-149.7
2026-07-19T02:59,0.168,-0.3,0.4851,0,-63.6,64.8,-71.7,-0.8,0.4618,1,-96.9,104.1,-113.7,-0.3,0.4809,1,-261.3,389.4,-125.8
2026-07-19T03:14,0.1673,-0.5,0.5027,0,-59.7,60.4,-41.9,-1.4,0.4679,1,-91.4,96.9,-53.9,-0.3,0.4834,1,-245.0,365.1,-90.1
2026-07-19T03:29,0.1668,0.4,0.5084,0,-60.0,62.6,-12.0,0.6,0.4876,0,-89.6,99.2,-18.0,0.3,0.4864,1,-245.3,367.0,-108.5
2026-07-19T03:44,0.1668,-0.0,0.5147,0,-57.5,59.1,-18.0,-0.5,0.4872,0,-84.8,91.7,-30.0,-0.3,0.4858,1,-230.1,343.0,-60.1
2026-07-19T03:59,0.1668,-0.4,0.5015,0,-57.9,58.7,-36.0,-1.3,0.4710,1,-84.2,89.2,-30.0,-0.3,0.4840,1,-226.3,337.2,-78.2
2026-07-19T04:14,0.1666,-0.4,0.4950,0,-55.4,56.1,0.0,-1.2,0.4699,1,-80.6,85.5,-42.1,-0.3,0.4850,1,-217.0,323.1,-120.8
2026-07-19T04:29,0.1666,0.0,0.4838,0,-52.7,54.2,-24.0,-0.6,0.4643,1,-76.8,82.7,-36.1,-0.3,0.4823,1,-208.7,310.8,-108.6
2026-07-19T04:44,0.1665,-0.0,0.5043,0,-52.9,54.4,-24.1,-0.9,0.4777,1,-77.6,82.9,-24.1,-0.3,0.4818,1,-210.1,312.9,-90.5
2026-07-19T04:59,0.1662,-0.8,0.4791,1,-53.9,53.9,-6.0,-1.6,0.4653,1,-78.8,82.7,-30.1,-0.4,0.4827,1,-211.8,315.3,-108.9
2026-07-19T05:14,0.1666,0.4,0.4704,1,-53.3,55.6,-12.0,-0.1,0.4601,1,-79.0,86.2,-42.1,0.2,0.4820,1,-214.1,320.1,-206.2
