issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2025-09-30T03:59,0.7978,0.6,0.5164,1,-65.3,66.5,-6.3,1.1,0.5134,1,-119.3,117.5,36.3,0.8,0.5217,1,-402.8,361.4,3.8
2025-09-30T04:14,0.7965,0.6,0.5199,1,-63.0,64.1,30.1,1.1,0.5168,1,-115.3,113.5,52.6,0.8,0.5236,1,-389.6,349.5,63.8
2025-09-30T04:29,0.7975,0.5,0.5184,1,-60.6,61.6,11.3,1.0,0.5160,1,-111.1,109.4,20.0,0.7,0.5183,1,-375.7,337.1,97.3
2025-09-30T04:44,0.7986,0.5,0.5147,1,-60.4,61.4,-6.3,1.0,0.5125,1,-111.0,109.2,-66.6,0.7,0.5152,1,-375.7,337.0,52.5
2025-09-30T04:59,0.7973,0.5,0.5168,1,-59.5,60.4,42.6,1.0,0.5134,1,-109.4,107.6,-40.2,0.7,0.5187,1,-370.6,332.5,42.6
2025-09-30T05:14,0.7989,0.4,0.5099,0,-59.2,60.0,47.5,0.8,0.5071,0,-109.2,107.2,-67.8,0.6,0.5076,0,-370.1,331.8,66.1
2025-09-30T05:29,0.7984,0.5,0.5116,1,-61.6,62.5,73.6,0.8,0.5091,1,-113.9,111.7,-66.6,0.6,0.5084,0,-386.1,346.2,58.7
2025-09-30T05:44,0.7981,0.5,0.5134,1,-60.4,61.3,83.6,0.9,0.5109,1,-111.9,109.8,-61.6,0.7,0.5105,0,-379.7,340.6,86.1
2025-09-30T05:59,0.8007,0.1,0.5043,0,-63.5,63.7,0.0,0.2,0.5026,0,-117.9,114.3,-108.0,0.4,0.5010,0,-398.5,356.8,34.9
2025-09-30T06:14,0.8027,0.1,0.4921,0,-67.8,67.8,-24.9,0.1,0.4990,0,-126.0,122.0,-176.0,0.4,0.5073,0,-425.9,381.4,14.9
2025-09-30T06:29,0.8043,0.0,0.4898,0,-67.8,67.8,-64.9,0.2,0.4960,0,-123.7,119.9,-156.6,0.3,0.5037,0,-419.0,374.9,-22.4
2025-09-30T06:44,0.8048,-0.1,0.4908,0,-69.4,69.2,-143.9,-0.0,0.4974,0,-124.4,120.2,-195.7,0.3,0.5052,0,-421.2,376.9,-21.1
2025-09-30T06:59,0.8007,0.2,0.5075,0,-67.5,67.8,-82.8,0.1,0.5092,1,-121.6,117.7,-177.7,0.3,0.5199,1,-412.5,369.2,-20.0
2025-09-30T07:14,0.8007,0.2,0.5052,0,-63.6,64.0,-90.3,0.2,0.5090,1,-114.8,111.3,-175.1,0.4,0.5181,1,-389.9,349.2,15.0
2025-09-30T07:29,0.7991,0.3,0.5173,1,-61.5,62.0,-75.4,0.2,0.5157,1,-111.3,108.0,-141.1,0.4,0.5244,1,-378.6,339.1,67.3
2025-09-30T07:44,0.7933,0.6,0.5326,1,-65.2,66.1,-1.3,0.4,0.5278,1,-116.0,112.9,-51.8,0.9,0.5375,1,-395.1,354.8,155.1
2025-09-30T07:59,0.7941,0.4,0.5186,1,-65.3,66.0,-25.2,0.4,0.5145,1,-114.0,111.0,-70.8,0.9,0.5296,1,-388.6,349.0,132.6
2025-09-30T08:14,0.7935,0.5,0.5209,1,-65.7,66.5,-60.7,0.5,0.5159,1,-112.6,109.7,-93.7,0.9,0.5344,1,-384.5,345.3,143.9
2025-09-30T08:29,0.7931,0.5,0.5194,1,-65.7,66.6,-16.4,0.5,0.5149,1,-110.6,107.9,-63.2,1.0,0.5360,1,-378.2,339.8,208.4
2025-09-30T08:44,0.7932,0.2,0.5116,1,-61.6,62.0,-50.6,0.4,0.5067,0,-103.6,100.9,-27.8,0.9,0.5329,1,-354.3,318.3,400.3
2025-09-30T08:59,0.7921,0.3,0.5178,1,-60.1,60.6,-69.7,0.4,0.5112,1,-101.4,98.8,-12.6,0.9,0.5371,1,-347.1,311.9,455.3
2025-09-30T09:14,0.7887,0.5,0.5241,1,-61.2,62.0,-24.1,0.4,0.5139,1,-104.7,102.0,-3.8,1.1,0.5430,1,-355.0,319.3,535.7
2025-09-30T09:29,0.7918,0.2,0.5114,1,-62.5,62.9,-49.4,0.4,0.5047,0,-108.0,105.1,-15.2,0.8,0.5297,1,-363.1,326.0,512.0
2025-09-30T09:44,0.7892,0.4,0.5185,1,-64.1,64.8,0.0,0.4,0.5112,1,-112.3,109.4,43.0,0.9,0.5370,1,-374.2,336.1,549.7
2025-09-30T09:59,0.7866,0.3,0.5178,1,-68.1,68.6,24.1,0.2,0.5121,1,-118.4,114.7,36.8,1.2,0.5379,1,-389.7,350.5,580.3
2025-09-30T10:14,0.7868,0.2,0.5147,1,-67.0,67.3,-8.9,0.1,0.5096,1,-117.8,114.0,29.2,0.8,0.5352,1,-384.6,345.1,530.9
2025-09-30T10:29,0.7879,0.3,0.5131,1,-65.4,65.9,2.5,0.1,0.5073,0,-116.6,112.9,45.6,0.8,0.5324,1,-377.1,338.6,547.0
2025-09-30T10:44,0.7892,0.2,0.5034,0,-63.1,63.3,22.8,0.3,0.5041,0,-112.3,109.1,56.9,0.9,0.5269,1,-364.2,327.1,538.9
2025-09-30T10:59,0.7885,0.1,0.5048,0,-60.0,60.2,32.9,0.3,0.5021,0,-106.9,103.9,34.2,0.9,0.5302,1,-347.0,311.7,525.0
2025-09-30T11:14,0.7861,0.4,0.5129,1,-59.7,60.4,29.2,0.6,0.5096,1,-106.7,104.2,53.3,0.8,0.5383,1,-347.7,312.2,632.2
2025-09-30T11:29,0.7881,0.3,0.5092,0,-59.6,60.1,31.7,0.6,0.5053,0,-106.7,104.2,3.8,0.9,0.5314,1,-347.8,312.5,593.6
2025-09-30T11:44,0.791,0.2,0.5010,0,-61.3,61.5,20.2,0.4,0.4993,0,-109.8,106.9,-41.8,0.8,0.5228,1,-357.9,321.3,531.8
2025-09-30T11:59,0.7911,0.3,0.4973,0,-60.0,60.6,-20.2,0.5,0.5013,0,-108.0,105.3,5.1,0.8,0.5245,1,-352.7,316.5,556.8
2025-09-30T12:14,0.7884,0.5,0.4995,0,-59.2,60.1,8.9,0.9,0.5057,0,-106.6,104.9,-61.1,0.9,0.5303,1,-349.8,314.3,568.3
2025-09-30T12:29,0.7906,0.4,0.4970,0,-58.9,59.6,11.4,0.9,0.5021,0,-106.1,104.2,-124.7,0.9,0.5246,1,-348.2,312.8,554.8
2025-09-30T12:44,0.7926,0.4,0.4864,1,-57.1,57.7,13.9,0.8,0.4964,0,-103.0,101.2,-135.9,0.5,0.5219,1,-339.0,303.8,518.7
2025-09-30T12:59,0.7895,0.4,0.4957,0,-58.1,58.8,21.5,0.6,0.5046,0,-105.4,103.1,-77.6,0.5,0.5311,1,-346.2,310.4,530.3
2025-09-30T13:14,0.7891,0.4,0.4937,0,-58.1,58.7,15.2,0.8,0.4988,0,-105.2,103.3,-109.6,0.6,0.5289,1,-346.7,310.9,577.4
2025-09-30T13:29,0.7915,0.2,0.4858,1,-59.5,59.8,-39.2,0.4,0.4950,0,-108.2,105.3,-95.2,0.5,0.5214,1,-355.5,318.6,569.7
2025-09-30T13:44,0.7937,0.1,0.4922,0,-63.0,63.1,-75.9,0.0,0.4974,0,-115.0,111.2,-151.1,-0.5,0.5117,0,-377.9,336.8,539.5
2025-09-30T13:59,0.7912,0.2,0.4933,0,-72.5,72.8,3.8,-0.0,0.4991,0,-132.8,128.2,-97.8,0.5,0.5202,1,-435.5,390.1,572.3
2025-09-30T14:14,0.7903,0.1,0.4915,0,-74.4,74.5,-85.1,-0.0,0.5006,0,-136.3,131.7,-71.1,0.6,0.5201,1,-447.6,401.0,599.2
2025-09-30T14:29,0.7884,0.3,0.5045,0,-77.2,77.7,-96.9,-0.0,0.5050,0,-142.1,137.3,-41.9,0.6,0.5233,1,-467.0,418.4,622.1
2025-09-30T14:44,0.7877,0.4,0.5058,0,-74.5,75.3,-73.9,0.1,0.5070,0,-134.8,130.6,-16.5,0.7,0.5265,1,-443.9,398.0,664.3
2025-09-30T14:59,0.7915,0.2,0.4941,0,-69.0,69.2,-102.9,0.1,0.4976,0,-124.7,120.6,-93.9,0.6,0.5125,1,-410.8,368.3,587.6
2025-09-30T15:14,0.7836,0.7,0.5110,1,-77.1,78.3,-39.6,0.2,0.5100,1,-137.6,133.3,39.5,0.7,0.5285,1,-454.0,407.1,673.6
2025-09-30T15:29,0.7808,0.7,0.5099,1,-77.6,79.0,40.9,0.9,0.5087,1,-136.9,134.0,94.3,0.9,0.5297,1,-449.8,403.6,733.2
2025-09-30T15:44,0.7819,0.6,0.5075,0,-80.7,81.7,-1.3,0.4,0.5075,0,-144.2,140.1,81.5,0.9,0.5254,1,-467.8,419.8,742.9
2025-09-30T15:59,0.7834,0.6,0.5084,0,-80.0,81.1,1.3,0.3,0.5115,1,-140.7,136.5,86.4,0.8,0.5280,1,-456.7,409.5,708.3
2025-09-30T16:14,0.7805,0.7,0.5145,1,-71.5,72.7,53.7,1.0,0.5163,1,-126.6,124.4,128.6,1.7,0.5372,1,-408.7,368.5,767.9
2025-09-30T16:29,0.784,0.2,0.5047,0,-73.0,73.3,14.0,0.2,0.5047,0,-129.5,125.6,109.1,0.4,0.5221,1,-417.3,373.6,709.0
2025-09-30T16:44,0.7818,0.4,0.5151,1,-70.7,71.4,58.7,0.8,0.5130,1,-126.7,124.1,198.8,0.6,0.5320,1,-406.4,364.2,722.8
2025-09-30T16:59,0.7835,-0.1,0.5152,1,-71.7,71.4,7.7,-0.6,0.5090,1,-129.2,123.7,220.9,0.0,0.5231,1,-410.8,367.1,639.0
2025-09-30T17:14,0.7847,-0.1,0.5124,1,-72.5,72.1,25.5,-0.7,0.5084,1,-131.0,125.2,196.9,0.1,0.5191,1,-416.4,372.3,603.3
2025-09-30T17:29,0.7851,-0.0,0.5154,1,-68.4,68.1,39.4,-0.5,0.5098,1,-123.8,118.6,234.1,0.0,0.5207,1,-394.4,352.4,650.9
2025-09-30T17:44,0.7864,-0.1,0.5106,1,-71.9,71.5,24.1,-0.0,0.5075,0,-129.8,125.3,211.4,-0.0,0.5166,1,-415.7,371.4,630.8
2025-09-30T17:59,0.7841,0.3,0.5142,1,-76.6,77.0,77.5,0.1,0.5108,1,-139.1,134.6,310.2,0.1,0.5196,1,-446.2,398.9,633.7
2025-09-30T18:14,0.7867,-0.1,0.4971,0,-77.7,77.3,49.5,-0.2,0.5023,0,-141.0,135.8,296.8,-0.2,0.5103,0,-452.0,403.6,636.5
2025-09-30T18:29,0.7882,-0.3,0.4926,0,-78.3,77.6,55.7,-0.4,0.5008,0,-142.4,136.7,276.5,-0.7,0.5071,0,-456.7,406.8,637.7
2025-09-30T18:44,0.7883,-0.3,0.4947,0,-75.1,74.3,116.0,-0.5,0.5031,0,-136.7,131.1,255.5,-0.7,0.5074,0,-438.7,390.7,656.6
2025-09-30T18:59,0.7902,-0.2,0.4956,0,-70.7,70.2,135.7,-0.3,0.5012,0,-126.5,121.6,180.6,-0.6,0.5043,0,-406.9,362.4,646.8
2025-09-30T19:14,0.7906,-0.0,0.4982,0,-68.8,68.6,121.9,-0.3,0.5061,0,-124.9,120.1,215.2,-0.9,0.5077,0,-398.5,354.2,673.7
2025-09-30T19:29,0.7926,-0.2,0.4992,0,-69.1,68.6,139.1,-0.4,0.5044,0,-125.5,120.4,177.6,-1.1,0.5004,0,-400.5,355.9,668.5
2025-09-30T19:44,0.7975,-0.4,0.4966,0,-74.6,73.7,71.2,-0.6,0.4994,0,-134.2,128.5,87.4,-1.2,0.4952,0,-424.0,376.6,584.5
2025-09-30T19:59,0.801,-0.3,0.4939,0,-75.7,74.9,96.9,0.0,0.5013,0,-134.6,130.1,10.0,-1.1,0.4945,0,-423.5,376.3,539.5
2025-09-30T20:14,0.8003,-0.1,0.4974,0,-77.2,76.8,125.4,0.1,0.5054,0,-136.6,132.1,33.7,-1.1,0.4972,0,-425.8,378.3,525.7
2025-09-30T20:29,0.8037,-0.2,0.4938,0,-78.0,77.6,81.8,0.0,0.5029,0,-136.9,132.3,9.9,-1.2,0.4940,0,-422.9,375.7,477.4
2025-09-30T20:44,0.8032,-0.0,0.5032,0,-72.9,72.7,68.2,-0.0,0.5152,1,-129.6,125.2,37.3,-1.1,0.4957,0,-396.7,352.4,488.4
2025-09-30T20:59,0.8088,-0.2,0.4900,0,-76.4,75.9,-52.1,-0.0,0.5061,0,-134.6,130.0,-19.8,-1.2,0.4901,0,-408.3,362.7,420.1
2025-09-30T21:14,0.8104,-0.3,0.4890,1,-78.2,77.5,-32.1,-0.2,0.5027,0,-136.6,131.6,-24.7,-1.2,0.4899,0,-410.3,364.3,388.5
2025-09-30T21:29,0.8103,-0.1,0.4915,0,-78.2,77.9,-43.3,-0.2,0.5069,0,-135.9,130.9,-80.5,-1.2,0.4884,1,-404.4,359.0,370.7
2025-09-30T21:44,0.8087,-0.0,0.4946,0,-80.5,80.2,-52.1,-0.2,0.5136,1,-141.5,136.4,-83.2,-1.3,0.4938,0,-417.6,370.7,378.5
2025-09-30T21:59,0.8046,0.3,0.5084,0,-79.1,79.5,-34.9,-0.1,0.5197,1,-141.3,136.4,31.0,-1.2,0.4997,0,-413.5,367.1,440.1
2025-09-30T22:14,0.8078,0.1,0.5008,0,-82.9,83.0,-59.6,-0.2,0.5093,1,-149.7,144.3,3.7,-1.3,0.4930,0,-433.7,385.0,425.3
2025-09-30T22:29,0.8068,0.2,0.5036,0,-81.4,81.6,-28.5,-0.1,0.5125,1,-148.8,143.5,-8.7,-1.3,0.4949,0,-427.3,379.4,434.2
2025-09-30T22:44,0.8045,0.2,0.5109,1,-80.2,80.5,21.1,-0.1,0.5174,1,-146.9,141.7,59.5,-1.3,0.4970,0,-422.6,375.2,465.1
2025-09-30T22:59,0.8018,0.3,0.5127,1,-78.4,78.8,67.1,-0.0,0.5193,1,-144.1,139.1,115.3,-1.2,0.5025,0,-414.9,368.4,523.6
2025-09-30T23:14,0.803,0.1,0.5137,1,-75.7,75.9,67.0,-0.1,0.5137,1,-139.2,134.2,69.5,-1.2,0.4961,0,-401.0,356.0,520.5
2025-09-30T23:29,0.8045,0.1,0.5114,1,-77.3,77.3,-8.7,-0.1,0.5112,1,-142.2,137.2,47.1,-1.2,0.4952,0,-410.3,364.2,519.5
2025-09-30T23:44,0.8062,-0.1,0.5046,0,-75.5,75.3,-52.2,-0.1,0.5081,0,-139.0,134.1,-6.2,-1.2,0.4910,0,-401.4,356.4,501.9
2025-09-30T23:59,0.8072,-0.2,0.5001,0,-72.9,72.4,-1.2,-0.2,0.5026,0,-134.2,129.3,-22.3,-1.1,0.4897,0,-387.8,344.3,526.1
