issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2026-04-08T17:14,0.2555,-1.8,0.4679,1,-79.6,82.8,-27.4,-2.6,0.4667,1,-141.4,142.5,-106.2,-3.1,0.4510,1,-831.7,746.7,19.6
2026-04-08T17:29,0.2542,-1.5,0.5033,0,-81.1,85.2,-27.6,-2.5,0.4840,0,-144.8,146.4,-59.2,-0.4,0.4557,1,-855.7,773.5,54.9
2026-04-08T17:44,0.2561,-1.6,0.4647,1,-85.0,89.0,-109.9,-2.6,0.4629,1,-151.9,153.6,-169.3,-3.4,0.4494,1,-905.9,813.2,15.6
2026-04-08T17:59,0.2557,-1.7,0.4792,1,-83.5,87.2,-110.1,-2.6,0.4717,1,-149.4,150.8,-125.9,-0.7,0.4510,1,-888.5,802.5,23.4
2026-04-08T18:14,0.2548,-1.4,0.5008,0,-82.3,86.5,-70.9,-2.5,0.4821,1,-147.8,149.5,-63.0,-0.5,0.4502,1,-880.6,795.9,-15.7
2026-04-08T18:29,0.2535,-1.3,0.5084,0,-81.9,86.4,-47.4,-2.4,0.4877,0,-147.7,149.4,27.6,0.4,0.4525,1,-880.2,797.1,66.8
2026-04-08T18:44,0.2533,-1.2,0.5101,0,-79.6,84.0,-27.7,-2.3,0.4879,0,-140.9,142.7,31.5,0.4,0.4526,1,-840.8,761.5,35.5
2026-04-08T18:59,0.2529,-1.0,0.5032,0,-81.3,86.2,4.0,-1.7,0.4833,1,-141.1,144.0,55.2,0.9,0.4529,1,-845.7,767.0,59.1
2026-04-08T19:14,0.253,-1.3,0.4907,0,-79.7,84.0,-7.9,-2.5,0.4772,1,-139.1,140.3,4.0,0.9,0.4546,1,-829.5,752.4,98.3
2026-04-08T19:29,0.2523,-1.0,0.5007,0,-76.7,81.3,15.8,-1.8,0.4901,0,-133.9,136.3,-11.9,0.9,0.4538,1,-803.0,728.4,94.7
2026-04-08T19:44,0.2526,-1.3,0.4951,0,-75.4,79.3,-31.7,-2.2,0.4787,1,-131.8,133.2,4.0,0.9,0.4551,1,-788.5,715.2,114.2
2026-04-08T19:59,0.253,-1.4,0.4807,0,-74.3,78.0,-19.8,-2.2,0.4736,1,-130.0,131.4,-43.6,0.9,0.4533,1,-778.4,706.1,106.2
2026-04-08T20:14,0.2528,-1.2,0.4889,0,-73.9,77.8,15.8,-2.1,0.4832,1,-129.7,131.2,-47.6,0.9,0.4552,1,-777.5,705.3,153.1
2026-04-08T20:29,0.2527,-1.2,0.4854,0,-72.6,76.4,59.2,-2.0,0.4796,1,-127.6,129.2,-95.4,1.0,0.4545,1,-766.3,695.2,160.9
2026-04-08T20:44,0.2518,-1.0,0.5031,0,-72.7,77.1,90.9,-1.7,0.4828,1,-129.5,131.8,-51.8,1.7,0.4564,1,-771.7,701.6,192.7
2026-04-08T20:59,0.2525,-1.0,0.4887,0,-72.0,76.1,71.0,-2.2,0.4721,1,-128.7,130.1,-67.6,1.1,0.4533,1,-765.8,694.9,161.1
2026-04-08T21:14,0.2532,-1.3,0.4682,1,-71.2,74.7,-4.0,-2.1,0.4599,1,-127.1,128.5,-115.2,-0.3,0.4527,1,-758.2,685.6,141.2
2026-04-08T21:29,0.2542,-1.2,0.4565,1,-73.1,77.0,-86.9,-1.9,0.4611,1,-130.8,132.8,-182.6,-2.5,0.4504,1,-784.9,705.5,82.3
2026-04-08T21:44,0.2541,-1.3,0.4563,1,-72.1,75.7,-55.2,-1.7,0.4705,1,-126.3,128.5,-178.7,-2.5,0.4584,1,-759.7,682.6,105.7
2026-04-08T21:59,0.2543,-1.2,0.4539,1,-70.7,74.4,-94.8,-1.6,0.4686,1,-124.1,126.5,-174.5,-0.5,0.4569,1,-746.1,674.1,78.3
2026-04-08T22:14,0.2531,-1.1,0.5003,0,-71.5,75.5,-59.4,-1.8,0.4920,0,-126.1,128.2,-175.4,-0.2,0.4603,1,-757.6,685.0,160.7
2026-04-08T22:29,0.252,-1.1,0.5135,0,-72.1,76.1,-67.7,-1.9,0.4951,0,-125.0,126.8,-147.9,0.0,0.4632,1,-750.6,679.2,246.9
2026-04-08T22:44,0.2527,-0.9,0.5002,0,-74.3,79.0,-87.4,-1.5,0.4989,0,-129.1,132.0,-159.6,-0.4,0.4719,1,-779.4,704.5,199.8
2026-04-08T22:59,0.2519,-0.7,0.5215,1,-75.4,80.6,-43.8,-0.6,0.5004,0,-128.2,132.7,-95.7,-0.0,0.4744,1,-779.5,705.4,161.5
2026-04-08T23:14,0.2516,-0.9,0.5136,0,-80.0,85.0,-51.8,-1.3,0.5004,0,-136.6,140.0,-99.9,0.0,0.4769,1,-827.0,748.4,138.2
2026-04-08T23:29,0.2503,-0.3,0.5392,1,-79.6,86.1,-28.0,-1.2,0.5155,0,-137.2,141.0,-20.0,0.2,0.4958,0,-832.5,753.6,178.2
2026-04-08T23:44,0.2505,-0.4,0.5274,1,-76.8,82.7,-36.0,-1.1,0.5182,1,-129.7,133.3,-32.0,0.2,0.4989,0,-787.8,713.3,146.6
2026-04-08T23:59,0.2508,-0.5,0.5143,0,-75.7,81.4,-35.9,-1.1,0.5061,0,-128.0,131.6,-48.0,0.2,0.4956,0,-778.4,704.7,130.7
2026-04-09T00:14,0.2503,-0.1,0.5307,1,-68.3,74.6,-64.1,-0.1,0.5402,1,-114.0,124.1,-40.0,0.9,0.5340,1,-716.3,732.7,146.7
2026-04-09T00:29,0.2496,-0.2,0.5371,1,-65.4,71.4,-52.2,-0.1,0.5418,1,-110.5,120.3,-24.1,0.9,0.5358,1,-688.1,704.0,151.1
2026-04-09T00:44,0.2496,-0.1,0.5343,1,-65.0,71.0,-36.1,-0.2,0.5321,1,-111.2,120.9,-8.0,0.9,0.5232,1,-685.9,701.5,147.1
2026-04-09T00:59,0.2499,-0.1,0.5226,1,-64.8,70.8,-16.0,-0.2,0.5285,1,-112.2,122.1,-32.1,0.8,0.5213,1,-686.4,701.9,131.2
2026-04-09T01:14,0.2487,-0.2,0.5570,1,-68.2,74.4,16.1,-0.2,0.5406,1,-119.5,129.9,8.0,1.0,0.5274,1,-723.5,740.2,183.3
2026-04-09T01:29,0.2483,-0.2,0.5508,1,-67.9,74.1,60.2,-0.2,0.5388,1,-120.4,130.9,16.1,2.3,0.5272,1,-721.6,740.8,175.7
2026-04-09T01:44,0.2487,-0.2,0.5396,1,-70.7,77.2,40.1,-0.1,0.5355,1,-126.8,138.2,20.1,1.0,0.5256,1,-755.3,772.6,203.0
2026-04-09T01:59,0.2495,-0.4,0.5009,0,-70.9,77.0,4.0,0.2,0.5214,1,-126.8,138.7,-32.1,0.9,0.5222,1,-757.7,774.8,135.4
2026-04-09T02:14,0.2491,-0.2,0.5317,1,-65.3,71.2,8.0,0.4,0.5205,1,-117.1,128.5,-4.0,0.9,0.5251,1,-701.5,717.7,155.4
2026-04-09T02:29,0.2498,-0.3,0.4878,0,-67.4,73.4,-32.1,0.5,0.5051,0,-120.7,132.9,-32.1,0.8,0.5194,1,-725.3,741.6,131.2
2026-04-09T02:44,0.2497,-0.1,0.4994,0,-63.0,68.7,-12.0,0.7,0.5107,0,-113.1,124.8,4.0,0.8,0.5191,1,-680.7,696.0,127.3
2026-04-09T02:59,0.2496,-0.0,0.5166,0,-61.4,67.3,-20.1,0.3,0.5188,1,-111.1,121.8,-4.0,0.1,0.5178,0,-667.9,681.8,103.6
2026-04-09T03:14,0.2493,-0.1,0.5090,0,-60.9,66.7,-16.1,0.2,0.5099,0,-110.5,120.9,36.0,0.9,0.5225,1,-663.3,678.5,107.7
2026-04-09T03:29,0.249,-0.1,0.5191,0,-57.8,63.2,-12.1,-0.1,0.5143,0,-105.2,114.6,28.1,0.9,0.5228,1,-630.8,645.4,103.9
2026-04-09T03:44,0.2494,-0.1,0.4997,0,-58.5,63.9,-8.0,-0.1,0.5096,0,-106.6,116.2,24.0,0.8,0.5201,1,-640.3,655.0,99.7
2026-04-09T03:59,0.2491,-0.2,0.5171,0,-58.2,63.5,-16.1,-0.1,0.5120,0,-106.2,115.6,48.1,0.9,0.5226,1,-638.0,652.8,103.8
2026-04-09T04:14,0.2489,-0.1,0.5204,0,-57.6,63.0,4.0,-0.1,0.5122,0,-105.4,114.9,80.0,0.9,0.5231,1,-634.4,649.0,119.8
2026-04-09T04:29,0.2487,-0.1,0.5205,1,-56.7,62.0,12.1,-0.1,0.5227,1,-104.0,113.3,84.1,0.9,0.5262,1,-626.2,640.7,131.8
2026-04-09T04:44,0.2492,-0.3,0.4981,0,-55.2,60.0,24.0,-0.0,0.5102,0,-101.2,110.4,76.0,0.8,0.5250,1,-610.2,624.3,111.7
2026-04-09T04:59,0.2487,-0.1,0.5223,1,-54.9,60.0,32.1,-0.1,0.5257,1,-101.1,110.1,76.1,0.9,0.5270,1,-609.8,624.0,163.5
2026-04-09T05:14,0.249,-0.1,0.4925,0,-52.8,57.7,48.1,0.1,0.5116,0,-97.2,106.3,44.1,0.8,0.5258,1,-588.2,601.7,131.7
2026-04-09T05:29,0.249,-0.0,0.4969,0,-52.3,57.2,28.1,0.2,0.5080,0,-96.5,105.7,48.1,0.2,0.5251,1,-585.5,597.8,187.0
2026-04-09T05:44,0.2498,-0.2,0.4657,1,-53.7,58.5,8.0,0.3,0.4990,0,-99.0,108.6,47.9,0.2,0.5201,1,-601.9,614.4,139.1
2026-04-09T05:59,0.2495,-0.1,0.4787,1,-53.3,58.3,32.0,0.3,0.5030,0,-98.6,108.3,36.0,0.2,0.5256,1,-600.3,612.8,119.5
2026-04-09T06:14,0.2502,-0.1,0.4563,1,-53.7,58.6,27.9,0.9,0.4977,0,-98.8,109.8,0.0,0.0,0.5212,1,-606.0,618.4,91.5
2026-04-09T06:29,0.2497,0.1,0.4850,0,-53.1,58.5,44.0,0.9,0.5127,0,-98.4,109.2,24.0,0.1,0.5210,1,-603.7,616.1,87.7
2026-04-09T06:44,0.25,0.2,0.4789,1,-51.1,56.4,43.9,0.9,0.5009,0,-95.0,105.4,35.9,0.1,0.5189,1,-583.4,595.3,43.9
2026-04-09T06:59,0.2503,-0.0,0.4635,1,-50.7,55.6,12.0,0.7,0.4980,0,-94.2,104.3,55.8,0.1,0.5149,0,-578.7,590.5,35.9
2026-04-09T07:14,0.2509,0.1,0.4666,1,-50.6,55.7,-31.9,1.0,0.5012,0,-94.1,104.8,23.9,-0.2,0.5109,0,-580.3,591.7,-12.0
2026-04-09T07:29,0.2508,0.3,0.4673,1,-49.5,54.9,-24.0,1.6,0.4979,0,-92.0,103.8,31.8,-0.2,0.5081,0,-572.0,583.3,-12.0
2026-04-09T07:44,0.2511,0.6,0.4624,1,-49.8,55.8,-4.0,2.0,0.4818,1,-93.0,105.7,4.0,-0.3,0.5034,0,-581.1,592.1,0.0
2026-04-09T07:59,0.2506,0.4,0.4900,0,-49.7,55.3,-8.0,1.0,0.5123,0,-93.6,104.2,12.0,-0.1,0.5117,0,-579.1,590.5,4.0
2026-04-09T08:14,0.2501,0.4,0.5116,0,-50.5,56.1,4.0,0.7,0.5157,0,-95.5,105.6,27.9,0.0,0.5154,0,-589.0,601.0,0.0
2026-04-09T08:29,0.2502,0.3,0.4910,0,-51.2,56.8,4.0,0.7,0.4986,0,-97.0,107.4,31.9,-0.2,0.5135,0,-599.5,611.2,4.0
2026-04-09T08:44,0.251,0.1,0.4717,1,-52.7,58.0,-4.0,0.7,0.4915,0,-99.5,110.1,-8.0,-0.4,0.5063,0,-615.6,627.3,-8.0
2026-04-09T08:59,0.2504,0.3,0.4874,0,-53.1,58.8,51.8,0.7,0.5030,0,-100.9,111.5,12.0,-0.3,0.5119,0,-624.2,636.4,-8.0
2026-04-09T09:14,0.2502,0.3,0.4989,0,-55.0,61.0,51.8,0.8,0.4990,0,-104.7,115.9,27.9,-0.3,0.5143,0,-649.1,661.7,20.0
2026-04-09T09:29,0.2503,0.4,0.4877,0,-54.1,60.1,51.8,0.8,0.4961,0,-103.4,114.4,0.0,-0.3,0.5133,0,-641.5,653.8,43.9
2026-04-09T09:44,0.2509,0.2,0.4719,1,-51.5,56.9,11.9,0.8,0.4975,0,-98.2,108.8,4.0,-0.4,0.5082,0,-610.2,621.8,4.0
2026-04-09T09:59,0.2517,0.2,0.4561,1,-52.4,58.0,-31.8,1.2,0.4915,0,-99.8,111.4,-27.8,-0.5,0.5024,0,-623.5,635.2,-19.9
2026-04-09T10:14,0.2515,0.5,0.4605,1,-49.5,55.4,-27.9,1.3,0.4941,0,-95.0,106.4,-31.9,-0.5,0.5027,0,-595.0,606.0,-19.9
2026-04-09T10:29,0.2516,0.4,0.4611,1,-49.0,54.6,-23.9,1.4,0.4961,0,-93.9,105.2,-51.8,-0.5,0.5042,0,-588.9,599.9,-51.8
2026-04-09T10:44,0.2512,0.5,0.4850,0,-49.0,54.8,-15.9,0.9,0.4995,0,-94.6,105.2,-39.9,-0.4,0.5058,0,-591.5,602.7,-43.9
2026-04-09T10:59,0.2509,0.5,0.5023,0,-47.2,52.8,-8.0,1.0,0.5102,0,-91.3,101.6,-16.0,-0.4,0.5032,0,-571.6,582.3,-27.9
2026-04-09T11:14,0.2508,0.4,0.4957,0,-46.3,51.6,4.0,0.9,0.5090,0,-89.6,99.7,0.0,-0.5,0.5024,0,-561.7,572.2,12.0
2026-04-09T11:29,0.251,1.0,0.4827,0,-46.4,52.9,-27.9,2.0,0.5050,0,-89.9,102.3,-55.9,-1.1,0.5062,0,-571.7,581.0,15.9
2026-04-09T11:44,0.2508,0.5,0.4888,0,-45.9,51.3,8.0,0.7,0.5029,0,-89.5,99.1,-16.0,-1.1,0.5053,0,-561.4,570.5,12.0
2026-04-09T11:59,0.2507,0.5,0.4952,0,-45.2,50.6,12.0,0.6,0.5083,0,-88.4,97.8,-12.0,-1.0,0.5087,0,-554.9,564.0,23.9
2026-04-09T12:14,0.2509,0.3,0.4779,1,-45.0,49.9,-8.0,0.6,0.4953,0,-87.8,97.1,11.9,-1.1,0.5052,0,-551.2,560.1,39.8
2026-04-09T12:29,0.2503,0.2,0.5034,0,-45.9,50.6,0.0,0.2,0.5067,0,-89.9,98.5,47.8,-1.0,0.5068,0,-562.4,571.8,71.7
2026-04-09T12:44,0.251,0.2,0.4623,1,-46.8,51.8,-31.9,0.5,0.4875,0,-91.8,101.2,146.3,-1.2,0.5119,0,-576.8,586.1,75.4
2026-04-09T12:59,0.251,0.3,0.4617,1,-46.9,52.0,-19.9,0.5,0.4922,0,-92.2,101.7,142.4,-1.2,0.5121,0,-579.8,589.2,59.6
2026-04-09T13:14,0.2507,0.3,0.4835,0,-46.3,51.5,4.0,0.5,0.4939,0,-91.4,100.7,189.7,-1.1,0.5120,0,-575.2,584.6,95.3
2026-04-09T13:29,0.2503,0.2,0.5043,0,-45.2,50.0,-28.0,0.1,0.4989,0,-89.5,97.9,178.2,-1.0,0.5146,0,-561.7,571.1,71.7
2026-04-09T13:44,0.2502,0.2,0.4871,0,-44.2,48.8,8.0,0.3,0.5011,0,-87.3,96.0,154.7,-0.5,0.5116,0,-549.5,559.6,67.7
2026-04-09T13:59,0.2505,0.5,0.4755,1,-43.8,49.1,-4.0,0.6,0.4994,0,-87.2,96.5,178.0,-1.1,0.5099,0,-551.8,560.7,71.6
2026-04-09T14:14,0.2508,0.7,0.4602,1,-43.4,49.1,15.9,1.2,0.4942,0,-86.4,96.7,205.2,-1.3,0.5051,0,-550.9,559.5,83.4
2026-04-09T14:29,0.2496,0.4,0.5063,0,-46.5,52.0,75.8,0.5,0.5038,0,-93.0,102.4,237.5,-1.3,0.5126,0,-588.1,597.4,206.2
2026-04-09T14:44,0.2504,0.3,0.4642,1,-47.8,53.2,170.3,0.8,0.4842,0,-95.2,105.6,240.7,-1.3,0.5004,0,-605.1,614.7,166.3
2026-04-09T14:59,0.2504,0.5,0.4752,1,-50.0,55.9,166.3,0.9,0.5006,0,-100.1,111.0,232.9,-0.8,0.5083,0,-636.0,647.3,193.8
2026-04-09T15:14,0.2512,0.4,0.4509,1,-52.3,58.1,169.7,0.8,0.4846,0,-104.5,115.8,126.6,-0.8,0.5047,0,-664.5,676.3,173.6
2026-04-09T15:29,0.2515,0.5,0.4640,1,-59.3,66.0,130.4,0.2,0.4960,0,-117.2,128.4,146.0,-0.8,0.5024,0,-741.3,754.6,126.4
2026-04-09T15:44,0.2547,0.1,0.4771,1,-87.2,95.9,-23.6,0.9,0.4896,0,-169.4,186.7,-19.7,-2.0,0.4909,0,-1066.1,1083.6,-7.9
2026-04-09T15:59,0.2546,0.1,0.4837,0,-88.4,97.0,15.7,0.3,0.4908,0,-170.8,186.9,-7.9,-2.0,0.4917,0,-1061.2,1078.7,-23.6
2026-04-09T16:14,0.2555,-0.7,0.4835,0,-91.6,98.9,19.6,0.1,0.4925,0,-174.2,190.3,0.0,-3.1,0.4918,0,-1073.1,1088.6,7.8
2026-04-09T16:29,0.2548,-0.2,0.4902,0,-89.6,97.9,31.3,0.4,0.4975,0,-169.8,186.1,-3.9,-2.9,0.4929,0,-1038.3,1053.4,3.9
2026-04-09T16:44,0.2541,0.9,0.5174,0,-66.9,75.2,94.0,0.5,0.5071,0,-130.0,143.0,54.9,-2.2,0.4901,0,-789.4,800.9,0.0
2026-04-09T16:59,0.255,0.4,0.4883,0,-68.4,75.9,50.9,0.9,0.5007,0,-133.3,147.3,27.4,-2.5,0.4833,0,-804.2,815.6,3.9
2026-04-09T17:14,0.256,0.3,0.4765,1,-67.5,74.6,-62.7,0.8,0.4887,0,-132.9,146.6,27.3,-2.0,0.4822,0,-793.4,805.5,-54.8
2026-04-09T17:29,0.2556,-0.3,0.4919,0,-67.6,73.5,-15.7,0.5,0.4979,0,-133.9,147.1,46.8,-2.4,0.4819,0,-791.0,802.1,-43.1
2026-04-09T17:44,0.2565,0.0,0.4667,1,-70.7,77.6,-90.1,1.2,0.4960,0,-138.9,154.1,7.8,-2.7,0.4803,1,-817.3,828.4,-90.1
2026-04-09T17:59,0.2563,1.0,0.4835,0,-67.3,75.9,-74.4,0.8,0.5047,0,-136.1,150.2,11.7,-2.5,0.4796,1,-791.6,802.6,-62.6
2026-04-09T18:14,0.2544,0.0,0.5270,1,-72.2,79.2,43.1,0.1,0.5188,1,-146.4,160.0,93.9,-2.4,0.4844,0,-839.4,851.6,39.2
2026-04-09T18:29,0.2552,1.1,0.5088,0,-70.1,79.2,-19.6,3.5,0.5102,0,-142.8,163.1,43.0,-2.6,0.4844,0,-830.6,842.2,15.7
2026-04-09T18:44,0.2542,-0.2,0.5338,1,-70.8,77.3,51.0,0.1,0.5199,1,-142.4,155.5,101.8,-2.3,0.4877,0,-809.4,821.2,35.3
2026-04-09T18:59,0.2544,-0.2,0.5267,1,-71.9,78.3,51.0,0.2,0.5151,0,-141.8,155.0,74.4,-1.9,0.4840,0,-806.9,819.3,62.7
2026-04-09T19:14,0.2555,-0.2,0.4683,1,-68.0,74.2,46.9,1.0,0.4935,0,-133.6,147.9,66.3,-2.3,0.4806,1,-766.7,777.6,85.7
2026-04-09T19:29,0.2547,0.3,0.5149,0,-67.7,74.9,82.1,1.6,0.5075,0,-133.8,149.3,140.4,-2.3,0.4814,0,-771.5,782.5,105.4
2026-04-09T19:44,0.2555,0.6,0.4688,1,-66.5,74.2,46.9,0.2,0.4905,0,-133.5,146.1,89.6,-2.3,0.4796,1,-763.0,773.8,85.7
2026-04-09T19:59,0.2557,0.6,0.4700,1,-66.9,74.5,35.1,0.0,0.4886,0,-134.7,147.1,11.7,-2.4,0.4801,1,-769.6,780.4,93.4
2026-04-09T20:14,0.2567,0.6,0.4752,1,-65.8,73.4,3.9,0.2,0.4854,0,-132.6,145.2,-62.5,-2.6,0.4716,1,-759.9,770.1,46.6
2026-04-09T20:29,0.2568,0.8,0.4746,1,-65.3,73.2,-19.5,0.7,0.4938,0,-129.1,142.4,-78.2,-2.5,0.4738,1,-743.3,753.2,23.3
2026-04-09T20:44,0.2567,0.7,0.4915,0,-63.4,71.0,3.9,0.5,0.4945,0,-125.8,138.3,-97.9,-2.5,0.4725,1,-723.8,733.4,11.7
2026-04-09T20:59,0.2566,0.6,0.4968,0,-62.7,70.1,-11.7,1.6,0.5021,0,-123.5,138.0,-97.9,-2.4,0.4714,1,-717.2,726.8,27.2
2026-04-09T21:14,0.2568,0.9,0.5155,0,-63.7,71.8,15.6,2.8,0.5082,0,-125.0,142.2,-109.6,-2.4,0.4781,1,-733.8,743.8,-35.1
2026-04-09T21:29,0.2563,0.8,0.5274,1,-62.6,70.3,77.7,1.4,0.5188,1,-124.2,138.4,-113.8,-2.4,0.4788,1,-721.8,731.6,-11.7
2026-04-09T21:44,0.2568,0.2,0.5071,0,-59.4,65.6,38.9,-0.1,0.5053,0,-118.5,129.1,-137.2,-2.2,0.4824,0,-681.2,690.6,-62.5
2026-04-09T21:59,0.2563,0.6,0.5165,0,-59.3,66.3,-11.7,0.2,0.5175,1,-119.0,130.2,-121.7,-1.0,0.4879,0,-684.9,696.7,-19.5
2026-04-09T22:14,0.2572,-0.3,0.4597,1,-58.1,62.9,-82.0,-0.3,0.4879,0,-115.3,125.3,-152.8,-1.1,0.4790,1,-662.0,673.3,-54.6
2026-04-09T22:29,0.2583,-0.2,0.4846,0,-71.2,77.7,-136.4,-0.2,0.5101,0,-139.3,151.6,-219.2,-1.4,0.4843,0,-801.3,814.7,-112.9
2026-04-09T22:44,0.2578,0.3,0.5025,0,-69.4,76.8,-140.6,2.1,0.5152,0,-134.6,151.3,-156.4,-1.1,0.4866,0,-788.3,802.1,-124.9
2026-04-09T22:59,0.256,-0.3,0.5181,0,-71.2,77.4,-74.5,-1.1,0.5227,1,-140.4,151.0,-121.8,-0.9,0.4932,0,-803.9,818.4,-58.8
2026-04-09T23:14,0.2551,-0.2,0.5133,0,-73.7,80.3,-43.2,-1.0,0.5235,1,-142.7,153.7,-82.7,-0.4,0.4956,0,-818.0,833.8,-43.2
2026-04-09T23:29,0.2548,-0.8,0.5142,0,-66.1,70.7,-55.1,-1.9,0.5171,1,-125.6,133.0,-66.9,-0.3,0.4916,0,-714.5,728.4,-15.7
2026-04-09T23:44,0.2542,-1.1,0.5120,0,-70.3,74.7,-35.5,-1.7,0.5136,0,-130.5,138.8,-51.3,-0.2,0.4960,0,-744.6,759.2,-7.9
2026-04-09T23:59,0.2541,-1.1,0.5007,0,-69.5,73.8,-35.5,-1.6,0.5046,0,-126.6,134.8,-75.1,-0.3,0.4960,0,-723.4,737.5,3.9
2026-04-10T00:14,0.254,-0.9,0.5015,0,-66.4,68.7,-27.6,-2.4,0.4931,0,-122.2,126.8,-79.1,0.2,0.4760,1,-658.5,724.5,3.9
2026-04-10T00:29,0.2534,-1.3,0.5054,0,-67.1,68.5,-27.7,-2.5,0.4872,0,-123.1,127.4,-71.3,0.4,0.4807,0,-663.0,729.7,15.8
2026-04-10T00:44,0.2533,-1.3,0.5046,0,-64.7,66.1,19.7,-2.4,0.4890,0,-120.1,124.4,-55.4,0.4,0.4906,0,-641.2,705.7,15.8
2026-04-10T00:59,0.2532,-0.7,0.5090,0,-63.5,66.0,-11.9,-1.2,0.4891,0,-119.0,125.9,-59.4,0.4,0.4889,0,-636.6,700.8,11.8
2026-04-10T01:14,0.2533,-1.4,0.4950,0,-64.6,65.7,-11.9,-2.6,0.4807,1,-122.6,126.8,-55.4,0.3,0.4890,0,-642.5,707.0,-11.9
2026-04-10T01:29,0.2527,-1.0,0.4991,0,-64.0,65.9,15.8,-1.3,0.4844,0,-122.4,129.4,-27.7,1.0,0.4909,0,-642.1,708.1,-4.0
2026-04-10T01:44,0.2538,-1.2,0.4777,1,-72.8,74.8,-35.5,-1.1,0.4805,1,-140.4,149.0,-71.2,0.3,0.4869,0,-732.2,805.7,-31.6
2026-04-10T01:59,0.2529,-0.9,0.5036,0,-73.7,76.5,-27.7,-1.4,0.4849,0,-143.5,151.8,-4.0,0.7,0.4880,0,-747.3,823.1,19.8
2026-04-10T02:14,0.253,-0.9,0.4926,0,-73.1,75.7,-39.6,-1.5,0.4839,0,-142.5,150.5,-27.7,0.7,0.4887,0,-742.5,817.8,4.0
2026-04-10T02:29,0.2531,-0.9,0.4818,0,-71.3,73.9,-59.4,-1.4,0.4751,1,-139.3,147.2,23.7,0.6,0.4872,0,-726.8,800.5,23.7
2026-04-10T02:44,0.2529,-0.8,0.4919,0,-62.2,64.4,-39.6,-1.4,0.4797,1,-121.8,128.4,15.8,0.6,0.4867,0,-635.5,699.9,15.8
2026-04-10T02:59,0.2522,-1.3,0.4874,0,-61.4,62.5,-19.8,-2.7,0.4804,1,-120.8,124.6,11.9,1.2,0.4879,0,-623.0,687.5,39.6
2026-04-10T03:14,0.252,-1.3,0.4988,0,-61.1,62.2,-4.0,-1.6,0.4813,1,-119.4,125.4,19.8,1.2,0.4856,0,-622.1,686.5,79.1
2026-04-10T03:29,0.2516,-1.2,0.4997,0,-60.5,61.7,15.9,-1.6,0.4832,0,-118.5,124.5,11.9,1.2,0.4885,0,-618.1,682.2,122.5
2026-04-10T03:44,0.2519,-1.3,0.4841,0,-59.9,61.1,4.0,-1.6,0.4735,1,-117.6,123.5,-31.8,1.3,0.4877,0,-613.9,677.7,75.1
2026-04-10T03:59,0.2517,-1.4,0.4850,0,-59.2,60.0,43.6,-1.5,0.4786,1,-116.0,121.9,-19.9,1.2,0.4888,0,-606.4,669.3,59.4
2026-04-10T04:14,0.2519,-1.9,0.4599,1,-58.4,58.0,15.9,-2.7,0.4621,1,-114.7,118.1,-51.7,1.2,0.4890,0,-594.1,655.7,63.3
2026-04-10T04:29,0.252,-2.0,0.4594,1,-56.0,55.5,67.2,-2.6,0.4555,1,-110.2,113.4,-59.7,1.2,0.4884,0,-571.0,630.2,35.7
2026-04-10T04:44,0.252,-1.3,0.4730,1,-56.7,57.5,51.5,-1.5,0.4630,1,-111.9,117.4,-35.8,1.2,0.4886,0,-586.2,647.1,39.6
2026-04-10T04:59,0.2528,-1.8,0.4623,1,-58.7,58.6,-11.9,-2.6,0.4529,1,-116.2,119.8,-83.4,1.1,0.4856,0,-604.1,666.5,0.0
2026-04-10T05:14,0.2523,-1.2,0.4878,0,-57.8,59.0,7.9,-1.5,0.4714,1,-114.7,120.7,-87.6,1.3,0.4871,0,-603.0,665.7,-15.9
2026-04-10T05:29,0.2537,-2.1,0.4449,1,-62.6,62.1,-71.2,-2.4,0.4466,1,-121.2,125.7,-134.9,0.1,0.4838,0,-634.3,697.7,-55.3
2026-04-10T05:44,0.2533,-1.9,0.4642,1,-60.5,60.3,-87.2,-2.3,0.4587,1,-117.7,122.0,-99.2,0.3,0.4833,0,-616.2,678.1,-47.5
2026-04-10T05:59,0.2525,-1.6,0.4871,0,-60.5,61.0,-51.6,-2.6,0.4734,1,-118.9,122.7,-91.5,1.3,0.4886,0,-620.7,685.2,-75.5
2026-04-10T06:14,0.2525,-1.4,0.4755,1,-60.9,61.9,-75.5,-2.5,0.4646,1,-120.4,124.5,-71.5,1.5,0.4883,0,-629.6,695.3,-87.5
2026-04-10T06:29,0.2519,-1.3,0.4932,0,-59.3,60.3,-55.7,-2.5,0.4752,1,-115.1,119.0,-19.9,1.4,0.4883,0,-602.6,665.5,-51.7
2026-04-10T06:44,0.2511,-1.2,0.5060,0,-60.9,62.1,0.0,-2.5,0.4873,0,-116.3,120.2,-4.0,1.7,0.4930,0,-608.9,673.1,-15.9
2026-04-10T06:59,0.2512,-1.2,0.4861,0,-58.3,59.4,-19.9,-2.3,0.4767,1,-111.5,115.4,0.0,1.6,0.4926,0,-584.8,646.3,-23.9
