issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2026-05-08T17:44,0.2715,-0.5,0.4987,0,-71.3,70.8,11.0,-0.3,0.5038,0,-122.4,134.2,7.4,-3.6,0.4737,1,-338.8,300.3,25.7
2026-05-08T17:59,0.2709,-0.3,0.4972,0,-73.2,73.2,33.2,-0.3,0.4989,0,-125.0,137.0,22.1,-3.4,0.4773,1,-342.7,304.3,29.5
2026-05-08T18:14,0.2716,-0.4,0.4926,0,-74.0,73.8,36.8,-0.3,0.5000,0,-125.3,137.4,7.4,-3.5,0.4745,1,-340.6,302.2,22.1
2026-05-08T18:29,0.272,-0.3,0.5026,0,-73.2,73.2,11.0,-0.3,0.5031,0,-125.6,137.6,25.7,-3.5,0.4731,1,-338.2,300.0,29.4
2026-05-08T18:44,0.2718,-0.2,0.5092,0,-70.2,70.2,-25.8,-0.3,0.5004,0,-121.9,133.6,196.7,-3.3,0.4719,1,-325.3,288.7,14.7
2026-05-08T18:59,0.2718,-0.2,0.5042,0,-69.2,69.3,0.0,-0.2,0.4997,0,-120.5,132.1,153.3,-3.3,0.4731,1,-321.9,285.6,7.4
2026-05-08T19:14,0.2726,-0.5,0.4875,0,-71.5,71.1,-44.1,-0.3,0.4928,0,-125.5,137.6,170.9,-3.5,0.4703,1,-332.5,294.8,0.0
2026-05-08T19:29,0.2723,-0.4,0.5153,0,-69.7,69.4,-14.7,-0.3,0.4976,0,-124.0,135.9,116.8,-3.4,0.4712,1,-325.4,288.6,-3.7
2026-05-08T19:44,0.2711,0.0,0.5451,1,-69.1,69.7,22.1,-0.3,0.5092,0,-123.9,135.8,139.2,-3.3,0.4713,1,-325.3,288.8,40.5
2026-05-08T19:59,0.2718,-0.3,0.5203,0,-68.0,67.9,-11.0,-0.4,0.4968,0,-121.7,133.2,117.0,-3.3,0.4718,1,-319.8,283.7,33.1
2026-05-08T20:14,0.2714,-0.1,0.5335,1,-65.1,65.4,14.7,-0.4,0.5039,0,-117.2,128.1,109.9,-3.1,0.4727,1,-308.0,273.4,36.8
2026-05-08T20:29,0.2719,-0.4,0.5217,1,-63.4,63.1,29.4,-0.3,0.4920,0,-113.7,124.4,76.9,-3.1,0.4737,1,-299.3,265.6,0.0
2026-05-08T20:44,0.2717,-0.4,0.4993,0,-59.5,59.1,200.4,-0.4,0.4763,1,-106.9,116.9,44.1,-3.0,0.4708,1,-283.0,251.0,18.4
2026-05-08T20:59,0.2715,-0.5,0.5126,0,-60.3,59.9,164.4,-0.4,0.4786,1,-108.5,118.7,69.7,-3.0,0.4708,1,-289.0,256.4,33.1
2026-05-08T21:14,0.2718,-0.5,0.4961,0,-61.2,60.6,200.3,-0.2,0.4730,1,-110.1,120.6,95.2,-2.8,0.4741,1,-295.1,262.2,25.7
2026-05-08T21:29,0.2727,-0.6,0.4765,1,-61.6,61.0,102.2,-0.2,0.4687,1,-110.9,121.7,62.1,-3.0,0.4685,1,-299.4,265.9,-14.7
2026-05-08T21:44,0.2772,-1.0,0.4745,1,-94.4,93.1,-83.3,-0.2,0.4803,1,-168.2,184.8,-79.7,-4.5,0.4839,1,-452.5,401.8,-185.7
2026-05-08T21:59,0.276,-0.7,0.5048,0,-97.1,96.5,-36.3,0.0,0.4939,0,-172.1,189.6,-10.9,-2.9,0.4881,0,-460.2,411.8,-142.3
2026-05-08T22:14,0.2773,-0.8,0.4796,0,-99.4,98.5,-105.1,0.1,0.4839,0,-174.4,192.2,-39.7,-3.1,0.4865,0,-464.6,415.5,-193.0
2026-05-08T22:29,0.2755,-0.5,0.5146,0,-103.2,102.9,-54.6,0.3,0.5010,0,-178.2,196.9,25.4,-2.8,0.4873,0,-477.9,428.0,-109.5
2026-05-08T22:44,0.2749,-0.2,0.5305,1,-78.9,79.0,-73.0,-0.5,0.4992,0,-138.9,151.8,90.5,-3.8,0.4817,1,-370.6,328.7,-80.4
2026-05-08T22:59,0.275,-0.3,0.5201,0,-75.6,75.5,-58.4,-0.5,0.4861,0,-133.2,145.7,94.1,-3.7,0.4707,1,-357.7,317.2,-98.7
2026-05-08T23:14,0.2744,-0.4,0.5335,1,-76.7,76.5,0.0,-0.4,0.4933,0,-132.5,145.1,83.5,-3.3,0.4772,1,-357.7,318.0,-109.9
2026-05-08T23:29,0.274,-0.4,0.5144,0,-72.1,71.8,14.6,-0.7,0.4905,0,-125.0,136.3,101.7,-3.2,0.4726,1,-338.8,301.2,-117.5
2026-05-08T23:44,0.2729,-0.4,0.5201,0,-70.7,70.3,76.7,-1.6,0.4830,1,-123.7,132.8,167.2,-2.8,0.4751,1,-334.2,297.8,-88.3
2026-05-08T23:59,0.2734,-0.5,0.4912,0,-71.3,70.8,83.8,-1.1,0.4736,1,-124.4,134.7,141.6,-3.0,0.4726,1,-339.9,302.4,-95.6
2026-05-09T00:14,0.2744,-0.8,0.4647,1,-71.6,68.3,65.4,-1.1,0.4597,1,-125.9,128.7,94.3,-3.6,0.4741,1,-331.8,277.7,-113.6
2026-05-09T00:29,0.2744,-0.5,0.4827,0,-75.6,72.9,65.4,-1.1,0.4675,1,-133.9,136.9,97.9,-3.8,0.4714,1,-355.0,297.2,-106.2
2026-05-09T00:44,0.275,-0.6,0.4676,1,-77.1,74.0,86.9,-1.1,0.4591,1,-133.7,136.8,36.3,-3.9,0.4712,1,-356.8,298.7,-146.5
2026-05-09T00:59,0.2757,-0.7,0.4653,1,-77.9,74.7,68.7,-0.9,0.4614,1,-132.5,135.9,21.7,-4.0,0.4710,1,-356.2,298.1,-194.1
2026-05-09T01:14,0.2762,-0.6,0.4562,1,-76.7,73.6,18.1,-0.9,0.4563,1,-130.8,134.1,47.0,-4.0,0.4703,1,-353.7,295.9,-230.7
2026-05-09T01:29,0.2762,-0.5,0.4563,1,-72.5,69.8,21.7,-0.9,0.4582,1,-124.1,127.2,14.5,-3.8,0.4698,1,-337.6,282.4,-256.7
2026-05-09T01:44,0.2774,-0.5,0.4466,1,-75.3,72.4,3.6,-0.8,0.4588,1,-126.4,129.8,-57.8,-4.0,0.4703,1,-346.4,289.6,-300.1
2026-05-09T01:59,0.2776,-0.5,0.4650,1,-76.4,73.6,-10.8,-0.8,0.4666,1,-128.6,132.1,-86.8,-4.1,0.4705,1,-354.6,296.5,-288.7
2026-05-09T02:14,0.2767,-0.2,0.4987,0,-76.0,73.8,10.8,-0.9,0.4818,1,-128.7,132.0,-54.4,-4.0,0.4710,1,-356.7,298.4,-263.7
2026-05-09T02:29,0.2768,-0.5,0.4715,1,-75.2,72.5,10.8,-0.9,0.4718,1,-127.3,130.5,-43.4,-4.0,0.4708,1,-354.7,296.8,-226.5
2026-05-09T02:44,0.2775,-0.3,0.4698,1,-73.0,70.7,-54.2,-0.8,0.4662,1,-125.3,128.6,-36.1,-3.9,0.4683,1,-348.0,291.0,-274.0
2026-05-09T02:59,0.2773,-0.4,0.4815,0,-71.1,68.7,-36.1,-0.8,0.4660,1,-123.4,126.6,-47.0,-3.8,0.4670,1,-341.2,285.4,-255.7
2026-05-09T03:14,0.277,-0.4,0.4714,1,-71.0,68.5,18.0,-0.9,0.4674,1,-123.4,126.5,-21.7,-3.8,0.4671,1,-343.1,287.1,-244.9
2026-05-09T03:29,0.2771,-0.3,0.4536,1,-70.1,67.8,-18.1,-0.9,0.4575,1,-122.2,125.3,-39.8,-3.8,0.4710,1,-341.9,286.2,-259.6
2026-05-09T03:44,0.276,-0.6,0.4913,0,-66.5,63.9,-7.2,-1.1,0.4675,1,-116.0,118.4,-54.5,-3.6,0.4687,1,-325.8,272.6,-216.1
2026-05-09T03:59,0.2763,-0.4,0.4615,1,-65.7,63.4,-39.9,-1.0,0.4624,1,-115.1,117.5,-50.8,-3.5,0.4698,1,-325.1,272.2,-230.7
2026-05-09T04:14,0.2775,-0.6,0.4340,1,-67.6,64.9,-83.2,-1.0,0.4525,1,-118.3,121.0,-97.8,-3.8,0.4672,1,-336.6,281.6,-262.9
2026-05-09T04:29,0.2766,-0.3,0.4813,0,-67.6,65.5,-36.2,-1.0,0.4705,1,-119.0,121.8,-65.3,-3.6,0.4685,1,-340.7,285.3,-230.4
2026-05-09T04:44,0.2758,-0.4,0.4831,0,-65.7,63.4,25.3,-1.0,0.4695,1,-115.7,118.3,-29.0,-3.5,0.4715,1,-332.9,279.0,-201.4
2026-05-09T04:59,0.2752,-0.3,0.4947,0,-65.3,63.1,29.0,-1.2,0.4715,1,-115.5,117.7,0.0,-3.5,0.4706,1,-333.6,279.6,-183.4
2026-05-09T05:14,0.2752,-0.6,0.4890,0,-63.6,61.0,43.5,-1.2,0.4697,1,-110.3,112.1,29.0,-3.3,0.4739,1,-320.2,268.4,-213.0
2026-05-09T05:29,0.2756,-0.6,0.4760,1,-64.0,61.3,14.5,-1.0,0.4663,1,-110.8,113.1,7.3,-3.4,0.4728,1,-324.3,271.8,-197.9
2026-05-09T05:44,0.2765,-0.5,0.4554,1,-64.2,61.7,-72.6,-0.9,0.4566,1,-111.4,114.1,-14.5,-3.4,0.4671,1,-328.6,275.3,-230.5
2026-05-09T05:59,0.276,-0.3,0.4629,1,-63.6,61.4,-39.9,-0.9,0.4642,1,-110.9,113.4,-7.2,-3.4,0.4694,1,-328.8,275.7,-230.9
2026-05-09T06:14,0.2764,-0.6,0.4424,1,-62.6,60.0,-58.1,-1.0,0.4526,1,-109.0,111.3,-54.4,-3.5,0.4690,1,-325.1,272.3,-260.2
2026-05-09T06:29,0.276,-0.4,0.4665,1,-59.9,57.8,-43.6,-1.4,0.4651,1,-105.4,106.8,-102.0,-3.3,0.4701,1,-314.7,263.8,-264.3
2026-05-09T06:44,0.2745,-0.5,0.5131,0,-63.0,60.6,18.2,-2.1,0.4780,1,-109.3,109.4,-51.1,-3.3,0.4766,1,-326.4,273.7,-180.1
2026-05-09T06:59,0.2749,-0.6,0.4714,1,-62.6,59.9,10.9,-2.1,0.4660,1,-108.5,108.6,-65.7,-3.5,0.4739,1,-326.1,273.2,-194.7
2026-05-09T07:14,0.2748,-1.1,0.4814,0,-64.7,61.0,43.6,-2.1,0.4667,1,-111.6,111.7,-80.4,-3.4,0.4798,1,-337.2,282.7,-176.2
2026-05-09T07:29,0.2748,-0.8,0.4881,0,-63.8,60.8,36.3,-1.7,0.4656,1,-110.5,111.3,-80.4,-3.1,0.4767,1,-336.7,282.9,-139.2
2026-05-09T07:44,0.275,-0.9,0.4610,1,-60.1,56.9,39.9,-2.0,0.4517,1,-104.3,104.4,-51.0,-3.3,0.4759,1,-319.0,267.3,-146.5
2026-05-09T07:59,0.2752,-0.8,0.4462,1,-59.1,56.0,21.8,-2.0,0.4485,1,-102.8,102.9,-76.6,-3.3,0.4738,1,-316.3,265.1,-164.9
2026-05-09T08:14,0.276,-0.8,0.4318,1,-57.9,55.0,-39.9,-1.0,0.4500,1,-100.2,102.1,-83.7,-3.3,0.4739,1,-312.9,262.2,-153.3
2026-05-09T08:29,0.2758,-0.6,0.4664,1,-57.8,55.2,-94.7,-0.7,0.4557,1,-100.1,102.7,-83.7,-2.1,0.4775,1,-314.4,265.7,-109.4
2026-05-09T08:44,0.2761,-0.6,0.4496,1,-57.6,55.0,-109.3,-0.6,0.4496,1,-99.9,102.6,-80.0,-1.9,0.4754,1,-315.7,267.2,-131.2
2026-05-09T08:59,0.2758,-0.2,0.4778,1,-57.9,56.2,-98.4,-0.1,0.4640,1,-100.9,104.6,-80.1,-1.9,0.4785,1,-322.3,272.8,-98.4
2026-05-09T09:14,0.2749,-0.1,0.5075,0,-57.7,56.2,-84.0,-1.1,0.4774,1,-101.9,103.8,-47.4,-1.8,0.4808,1,-324.2,274.7,-80.4
2026-05-09T09:29,0.2732,-0.2,0.5343,1,-63.5,61.5,-22.0,-0.8,0.4881,0,-109.5,112.2,11.0,-1.4,0.4779,1,-351.2,298.5,-29.3
2026-05-09T09:44,0.2731,-0.3,0.5228,1,-65.2,63.1,18.3,-1.0,0.4867,0,-110.6,112.9,-7.3,-1.5,0.4807,1,-356.2,302.6,-33.0
2026-05-09T09:59,0.2731,-0.3,0.5155,0,-65.2,63.1,0.0,-0.8,0.4848,0,-108.3,111.1,3.7,-1.5,0.4810,1,-351.8,299.0,-44.0
2026-05-09T10:14,0.2726,-0.2,0.5348,1,-64.8,62.8,40.3,-1.0,0.4880,0,-106.2,108.2,25.6,-1.3,0.4837,1,-345.7,294.0,-36.8
2026-05-09T10:29,0.2726,-0.2,0.5195,0,-59.8,58.0,33.0,-0.7,0.4815,1,-97.9,100.4,-3.7,-1.3,0.4793,1,-321.8,273.5,-14.7
2026-05-09T10:44,0.2736,-0.5,0.4650,1,-59.8,57.4,11.0,-0.5,0.4573,1,-97.5,100.3,-47.6,-1.3,0.4737,1,-322.8,274.4,-32.9
2026-05-09T10:59,0.2731,-0.2,0.5005,0,-59.0,57.2,18.3,-0.6,0.4670,1,-96.9,99.5,-22.0,-1.1,0.4779,1,-322.3,274.3,-18.3
2026-05-09T11:14,0.2737,-0.5,0.4556,1,-58.5,56.1,-3.7,-0.5,0.4496,1,-95.6,98.4,-62.3,-1.2,0.4807,1,-320.4,272.5,-40.3
2026-05-09T11:29,0.2735,-0.4,0.4703,1,-57.6,55.4,0.0,-0.6,0.4505,1,-94.7,97.2,-80.8,-1.1,0.4812,1,-318.7,271.1,-62.4
2026-05-09T11:44,0.2739,-0.6,0.4609,1,-56.1,53.6,-36.6,-0.1,0.4438,1,-91.5,94.9,-80.6,-1.3,0.4830,1,-311.9,264.9,-51.2
2026-05-09T11:59,0.2736,-0.4,0.4810,0,-55.3,53.2,-14.6,-0.5,0.4523,1,-91.1,93.7,-88.1,-1.1,0.4808,1,-310.7,264.3,-29.3
2026-05-09T12:14,0.2736,-0.3,0.4822,0,-55.0,53.2,-11.0,-0.5,0.4676,1,-91.0,93.6,-117.6,-1.0,0.4824,1,-312.1,265.8,-44.0
2026-05-09T12:29,0.2735,-0.3,0.4848,0,-59.4,57.5,-36.6,-0.6,0.4657,1,-98.6,101.3,-106.6,-1.1,0.4758,1,-340.0,289.5,-33.0
2026-05-09T12:44,0.2729,0.1,0.5063,0,-58.8,57.5,-22.0,-0.6,0.4841,0,-98.3,101.0,-99.4,-1.0,0.4768,1,-341.1,290.6,-11.0
2026-05-09T12:59,0.2732,-0.1,0.4905,0,-59.1,57.5,-25.7,-0.6,0.4778,1,-98.7,101.4,-103.0,-1.4,0.4748,1,-344.8,293.0,-7.3
2026-05-09T13:14,0.2733,-0.2,0.4807,0,-59.2,57.5,-47.7,-0.6,0.4655,1,-99.1,101.8,-117.8,-1.5,0.4780,1,-348.1,295.8,7.3
2026-05-09T13:29,0.2725,-0.2,0.5013,0,-57.7,56.0,-44.1,-1.4,0.4746,1,-97.6,98.6,-58.9,-1.3,0.4796,1,-342.0,290.7,25.7
2026-05-09T13:44,0.2723,-0.4,0.5109,0,-57.8,55.6,-22.1,-1.4,0.4721,1,-97.6,98.5,-70.0,-1.3,0.4819,1,-343.8,292.3,62.2
2026-05-09T13:59,0.2725,-0.7,0.5082,0,-57.7,54.9,-47.8,-1.8,0.4677,1,-97.3,97.5,-70.0,-1.4,0.4806,1,-343.7,292.1,69.5
2026-05-09T14:14,0.272,-0.5,0.5329,1,-57.1,54.7,-59.0,-1.8,0.4817,1,-96.9,97.0,-18.4,-1.0,0.4825,1,-342.2,291.4,120.6
2026-05-09T14:29,0.2713,-0.3,0.5289,1,-56.0,54.1,-25.8,-1.4,0.4851,0,-95.2,96.0,33.1,0.8,0.4862,0,-336.1,289.6,110.0
2026-05-09T14:44,0.2717,-0.4,0.5117,0,-55.0,52.9,-55.4,-1.3,0.4732,1,-93.4,94.5,18.4,-0.5,0.4813,1,-331.8,283.6,124.4
2026-05-09T14:59,0.2712,-0.3,0.5393,1,-55.1,53.2,-29.5,-1.3,0.4858,0,-94.0,95.1,18.4,1.3,0.4832,1,-332.3,287.4,157.3
2026-05-09T15:14,0.2704,-0.4,0.5427,1,-56.4,54.3,-11.1,-1.2,0.4897,0,-95.1,96.5,66.3,1.2,0.4907,0,-333.8,288.4,205.0
2026-05-09T15:29,0.2706,-0.2,0.5139,0,-53.9,52.2,11.1,-1.3,0.4769,1,-92.4,93.5,81.0,0.9,0.4845,1,-321.2,277.0,197.6
2026-05-09T15:44,0.2702,0.1,0.5404,1,-54.0,52.9,7.4,-0.5,0.4887,0,-91.6,94.2,73.7,1.3,0.4926,0,-317.7,274.8,259.4
2026-05-09T15:59,0.2704,0.1,0.5357,1,-52.5,51.5,7.4,-0.5,0.4855,0,-90.2,92.8,59.0,1.2,0.4906,0,-310.3,268.3,402.3
2026-05-09T16:14,0.2701,0.0,0.5250,1,-52.2,51.1,51.7,-0.5,0.4829,0,-90.7,93.3,92.1,1.2,0.4856,0,-309.1,267.3,413.4
2026-05-09T16:29,0.2709,-0.2,0.4869,0,-55.8,54.2,47.9,-0.7,0.4632,1,-96.9,99.3,47.9,1.2,0.4878,0,-330.0,285.2,468.7
2026-05-09T16:44,0.2704,0.1,0.5230,1,-55.3,54.3,66.3,-0.8,0.4814,1,-96.9,99.0,66.3,1.3,0.4897,0,-329.7,285.1,487.2
2026-05-09T16:59,0.2706,-0.2,0.5016,0,-55.3,53.7,40.6,-0.7,0.4745,1,-96.4,98.8,77.3,1.3,0.4895,0,-329.1,284.5,504.4
2026-05-09T17:14,0.2715,-0.3,0.4885,0,-58.0,55.9,25.7,0.2,0.4705,1,-98.1,102.3,33.1,1.2,0.4864,0,-338.3,292.2,492.3
2026-05-09T17:29,0.2722,-0.3,0.4765,1,-54.8,53.0,22.0,0.2,0.4735,1,-93.0,97.1,-11.0,-0.8,0.4878,0,-323.1,275.5,532.9
2026-05-09T17:44,0.2722,-0.2,0.4874,0,-55.5,53.8,0.0,0.3,0.4768,1,-92.4,96.7,0.0,-0.8,0.4870,0,-321.6,274.3,522.5
2026-05-09T17:59,0.2717,0.0,0.5111,0,-55.7,54.4,11.0,0.2,0.4842,0,-93.4,97.6,25.7,-0.5,0.4872,0,-324.9,277.6,544.4
2026-05-09T18:14,0.2722,-0.1,0.4949,0,-54.0,52.5,14.7,0.3,0.4847,0,-90.5,94.6,11.0,-0.8,0.4861,0,-315.6,269.2,508.5
2026-05-09T18:29,0.2728,-0.1,0.4820,0,-54.3,52.8,-22.0,0.4,0.4760,1,-91.1,95.4,-18.3,-1.1,0.4843,1,-318.5,271.1,517.9
2026-05-09T18:44,0.2722,0.1,0.5083,0,-53.9,52.9,0.0,0.7,0.4937,0,-90.6,95.7,-3.7,-0.8,0.4881,0,-318.2,271.4,543.4
2026-05-09T18:59,0.272,0.1,0.5147,0,-53.2,52.1,25.7,0.5,0.4877,0,-89.8,94.4,3.7,-0.5,0.4892,0,-314.6,268.7,529.8
2026-05-09T19:14,0.2726,-0.2,0.4833,0,-52.9,51.2,-7.3,0.0,0.4755,1,-89.3,92.9,-22.0,-1.0,0.4880,0,-312.2,265.8,483.4
2026-05-09T19:29,0.2722,-0.0,0.5224,1,-51.8,50.5,-11.0,0.5,0.4937,0,-87.6,92.0,11.0,-0.7,0.4893,0,-307.7,262.4,557.3
2026-05-09T19:44,0.2722,-0.1,0.4984,0,-50.9,49.4,0.0,0.6,0.4811,1,-85.9,90.5,18.4,-0.7,0.4888,0,-302.5,258.0,567.7
2026-05-09T19:59,0.2727,-0.2,0.4673,1,-50.6,49.0,-11.0,0.6,0.4661,1,-85.4,90.1,-14.7,-1.0,0.4866,0,-301.6,256.7,511.1
2026-05-09T20:14,0.2724,0.1,0.4991,0,-49.1,48.2,3.7,0.3,0.4728,1,-83.9,87.9,-36.8,-0.7,0.4889,0,-295.3,251.9,480.2
2026-05-09T20:29,0.2719,0.4,0.5231,1,-47.5,47.2,14.7,0.3,0.4805,1,-81.8,85.7,-40.5,-0.5,0.4875,0,-288.0,246.0,467.0
2026-05-09T20:44,0.2722,0.0,0.5045,0,-47.3,46.3,-3.7,-0.2,0.4650,1,-81.6,84.4,-62.6,-0.7,0.4864,0,-285.9,243.9,343.1
2026-05-09T20:59,0.2724,-0.2,0.4969,0,-47.6,46.0,-11.0,-0.2,0.4640,1,-81.8,84.6,-58.9,-0.7,0.4875,0,-286.8,244.5,196.3
2026-05-09T21:14,0.2725,0.0,0.4962,0,-46.8,45.7,-18.4,0.1,0.4609,1,-80.6,84.0,-44.1,-1.2,0.4864,0,-284.5,241.7,174.6
2026-05-09T21:29,0.2723,0.3,0.4966,0,-46.3,45.9,7.3,0.6,0.4706,1,-80.1,84.4,-29.4,-0.7,0.4873,0,-284.0,242.2,261.0
2026-05-09T21:44,0.2721,-0.0,0.5249,1,-44.7,43.6,22.0,0.4,0.4927,0,-77.0,80.8,-40.5,-0.3,0.5001,0,-272.5,233.0,321.9
2026-05-09T21:59,0.2721,-0.0,0.5046,0,-43.6,42.6,7.3,0.4,0.4855,0,-75.3,79.1,-62.7,-0.3,0.4995,0,-266.8,228.1,264.7
2026-05-09T22:14,0.272,-0.1,0.5158,0,-43.0,41.9,-22.1,0.4,0.4879,0,-74.3,78.1,-77.5,-0.2,0.4981,0,-263.6,225.6,329.1
2026-05-09T22:29,0.2725,-0.2,0.4630,1,-42.4,40.9,-62.6,0.1,0.4651,1,-73.3,76.5,-121.8,-0.9,0.4952,0,-260.0,221.3,349.8
2026-05-09T22:44,0.2727,-0.3,0.4653,1,-43.0,41.5,-81.0,0.2,0.4717,1,-74.5,77.8,-129.2,-0.8,0.4905,0,-264.6,225.3,349.5
2026-05-09T22:59,0.2723,-0.1,0.4906,0,-43.0,41.7,-55.2,0.1,0.4806,1,-74.8,78.0,-95.9,-0.7,0.4948,0,-265.7,226.5,392.5
2026-05-09T23:14,0.2714,-0.2,0.5181,0,-43.6,42.2,-3.7,-0.7,0.4870,0,-76.8,78.5,-70.3,1.1,0.4912,0,-268.2,232.1,422.1
2026-05-09T23:29,0.2708,-0.5,0.5196,0,-44.5,42.5,25.8,-1.0,0.4837,0,-76.9,77.8,-7.4,1.2,0.4957,0,-267.4,231.5,423.0
2026-05-09T23:44,0.2705,-0.6,0.5116,0,-45.4,43.2,18.5,-1.0,0.4829,0,-76.9,77.8,-18.5,1.2,0.4939,0,-267.7,231.8,476.5
2026-05-09T23:59,0.2708,-0.5,0.5007,0,-46.1,44.0,-14.8,-0.9,0.4764,1,-76.6,77.8,-18.5,1.2,0.4982,0,-267.5,231.6,419.4
2026-05-10T00:14,0.2713,-0.6,0.4661,1,-46.6,47.6,-51.7,-0.2,0.4783,1,-76.8,85.1,-36.9,0.8,0.4877,0,-272.9,256.4,351.3
2026-05-10T00:29,0.2715,-0.6,0.4644,1,-46.7,47.7,-85.1,0.9,0.4769,1,-76.2,86.6,-55.4,0.9,0.4922,0,-274.4,258.0,304.7
2026-05-10T00:44,0.271,-0.7,0.4916,0,-46.7,47.3,-66.6,-0.4,0.4869,0,-77.3,85.1,-33.3,0.9,0.4894,0,-274.1,257.5,344.5
2026-05-10T00:59,0.2704,-0.5,0.5044,0,-46.7,47.9,-25.9,-1.4,0.4998,0,-78.9,84.9,-14.8,1.1,0.4947,0,-276.5,260.2,334.6
2026-05-10T01:14,0.2699,-0.5,0.5209,0,-45.3,46.5,-14.8,-1.4,0.5050,0,-76.1,81.6,14.8,1.1,0.5019,0,-263.8,248.4,363.8
2026-05-10T01:29,0.2692,-0.5,0.5278,1,-47.4,48.6,51.9,-1.3,0.5094,0,-78.7,84.8,40.8,1.2,0.5055,0,-270.9,255.3,414.8
2026-05-10T01:44,0.2692,-0.6,0.5243,1,-48.4,49.6,29.7,-1.3,0.5091,0,-79.7,85.9,40.8,1.2,0.5044,0,-272.1,256.3,389.8
2026-05-10T01:59,0.2697,-0.6,0.4938,0,-48.0,49.0,22.2,-1.2,0.4965,0,-79.7,86.1,18.5,1.1,0.5002,0,-270.1,254.4,389.1
2026-05-10T02:14,0.2695,-0.9,0.5100,0,-48.0,48.5,29.6,-1.1,0.4978,0,-79.3,86.0,-3.7,1.1,0.4970,0,-269.5,253.7,357.2
2026-05-10T02:29,0.2706,-0.8,0.4420,1,-48.7,49.4,-22.2,0.7,0.4768,1,-77.4,87.7,-14.8,0.7,0.4879,0,-269.8,253.3,266.2
2026-05-10T02:44,0.27,-0.7,0.4981,0,-48.6,49.4,3.7,-0.9,0.4938,0,-79.0,86.1,7.4,0.9,0.4982,0,-269.9,253.8,270.4
2026-05-10T02:59,0.2703,-0.8,0.4717,1,-48.0,48.7,-11.1,0.1,0.4869,0,-77.3,86.2,-22.2,0.9,0.4986,0,-267.5,251.5,266.5
2026-05-10T03:14,0.2703,-0.7,0.4773,1,-48.4,49.1,0.0,0.1,0.4854,0,-78.0,87.1,-37.1,0.9,0.4985,0,-270.5,254.2,212.3
2026-05-10T03:29,0.27,-0.6,0.5045,0,-46.3,47.2,11.1,-0.8,0.5007,0,-75.9,82.7,-44.5,1.0,0.5052,0,-260.0,244.6,216.2
2026-05-10T03:44,0.2701,-0.7,0.5045,0,-46.4,47.1,7.4,-0.4,0.4998,0,-75.6,83.3,-18.5,0.8,0.5021,0,-260.9,245.2,219.7
2026-05-10T03:59,0.27,-0.7,0.5113,0,-46.0,46.7,7.4,-0.5,0.5051,0,-75.2,82.6,-14.8,0.8,0.5041,0,-259.4,243.8,237.9
2026-05-10T04:14,0.2703,-0.6,0.4892,0,-44.6,45.4,-33.4,0.2,0.4927,0,-72.6,81.1,-11.1,0.8,0.5036,0,-252.7,237.5,194.2
2026-05-10T04:29,0.2703,-0.4,0.4836,0,-44.2,45.4,-3.7,0.2,0.4901,0,-72.4,80.9,25.9,0.8,0.5030,0,-252.3,237.1,234.0
2026-05-10T04:44,0.2703,-0.7,0.4856,0,-44.0,44.7,-3.7,0.1,0.4876,0,-71.8,80.1,25.9,0.9,0.5046,0,-250.3,235.4,241.2
2026-05-10T04:59,0.2702,-0.6,0.4967,0,-44.4,45.2,-18.5,0.1,0.4964,0,-72.7,81.1,18.5,0.8,0.5036,0,-253.9,238.6,255.8
2026-05-10T05:14,0.2694,-0.3,0.5333,1,-45.3,46.8,-3.7,-0.9,0.5075,0,-75.9,82.6,88.7,0.9,0.5086,0,-261.6,246.1,281.8
2026-05-10T05:29,0.2702,-0.5,0.4946,0,-46.7,47.9,-51.9,0.8,0.4928,0,-76.4,86.7,95.8,0.9,0.5074,0,-269.7,253.5,299.0
2026-05-10T05:44,0.2702,-0.4,0.5086,0,-46.2,47.6,-22.2,0.9,0.5025,0,-75.7,86.2,84.8,0.9,0.5065,0,-267.9,251.9,295.4
2026-05-10T05:59,0.2697,-0.4,0.5262,1,-45.6,47.0,-3.7,-0.3,0.5126,0,-76.1,84.0,125.3,0.9,0.5088,0,-265.2,249.4,324.7
2026-05-10T06:14,0.2693,-0.4,0.5236,1,-45.2,46.4,26.0,-0.9,0.5111,0,-76.1,82.8,125.5,0.9,0.5023,0,-263.3,247.6,361.0
2026-05-10T06:29,0.2688,-0.4,0.5282,1,-45.9,47.2,81.5,-1.2,0.5113,0,-76.1,82.3,133.0,1.0,0.5060,0,-262.8,247.4,379.6
2026-05-10T06:44,0.2696,-0.5,0.4961,0,-46.5,47.6,51.8,0.6,0.4851,0,-75.3,85.2,96.0,0.9,0.5072,0,-266.6,250.7,328.4
2026-05-10T06:59,0.2696,-0.5,0.5028,0,-46.0,47.1,40.7,0.7,0.4943,0,-74.6,84.5,84.9,0.9,0.5060,0,-264.6,248.7,317.6
