issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2025-10-09T15:14,0.8077,-0.5,0.5084,0,-94.1,94.5,-64.6,-0.2,0.5134,0,-179.5,195.1,-3.7,2.3,0.5145,0,-599.9,588.5,-39.7
2025-10-09T15:29,0.803,-0.5,0.5191,1,-92.3,92.7,7.5,-0.5,0.5247,1,-178.4,193.4,52.2,2.7,0.5252,1,-589.7,579.2,-177.2
2025-10-09T15:44,0.8002,-0.4,0.5226,1,-86.5,86.8,37.4,-0.3,0.5322,1,-169.0,183.6,61.0,2.6,0.5258,1,-554.2,544.5,-109.3
2025-10-09T15:59,0.8041,-0.5,0.5178,1,-81.2,81.5,-93.7,-0.4,0.5288,1,-160.8,174.3,5.0,2.3,0.5176,0,-522.0,512.6,-263.4
2025-10-09T16:14,0.8025,-0.2,0.5263,1,-79.7,80.4,0.0,-0.2,0.5341,1,-159.8,173.8,52.2,2.4,0.5272,1,-515.0,506.0,-234.5
2025-10-09T16:29,0.8036,-0.4,0.5213,1,-81.8,82.2,-24.9,-0.4,0.5195,1,-165.9,179.9,80.6,2.4,0.5134,0,-529.2,519.8,-227.8
2025-10-09T16:44,0.8032,-0.5,0.5127,1,-81.0,81.2,8.7,-0.4,0.5213,1,-164.4,178.4,60.8,2.4,0.5158,0,-525.0,515.8,-234.3
2025-10-09T16:59,0.7966,-0.5,0.5190,1,-86.4,86.7,150.8,-0.3,0.5554,1,-172.3,187.1,156.9,2.6,0.5293,1,-551.0,541.3,-202.9
2025-10-09T17:14,0.8025,-0.7,0.5119,1,-89.2,89.1,60.9,-0.4,0.5306,1,-177.9,193.0,58.4,2.6,0.5118,0,-569.3,559.2,-294.6
2025-10-09T17:29,0.8016,-0.5,0.5130,1,-86.0,86.2,69.6,-0.4,0.5384,1,-172.0,186.7,78.3,3.0,0.5239,0,-550.7,541.8,-237.3
2025-10-09T17:44,0.8039,-0.5,0.5035,0,-85.7,85.9,14.9,-0.4,0.5240,1,-172.0,186.6,54.6,3.0,0.5083,0,-550.9,542.0,-314.6
2025-10-09T17:59,0.8087,-0.7,0.4895,0,-84.3,84.1,-52.1,-0.6,0.5075,0,-165.8,179.6,1.2,-0.4,0.4980,0,-534.6,519.5,-385.7
2025-10-09T18:14,0.8074,-0.6,0.5004,0,-84.3,84.2,-8.7,-0.5,0.5198,1,-166.3,180.1,37.1,-0.4,0.5023,0,-536.5,521.4,-360.6
2025-10-09T18:29,0.8072,-0.7,0.5007,0,-82.6,82.4,35.9,-0.6,0.5209,1,-163.1,176.6,28.5,-0.7,0.5020,0,-526.9,511.5,-359.5
2025-10-09T18:44,0.8051,-0.5,0.5047,0,-81.6,81.8,37.2,-0.4,0.5253,1,-161.7,175.4,80.4,2.7,0.5113,0,-520.1,511.5,-361.7
2025-10-09T18:59,0.8045,-0.4,0.5145,1,-79.4,79.6,58.3,-0.3,0.5314,1,-157.6,171.1,94.0,2.9,0.5145,0,-507.5,499.6,-383.9
2025-10-09T19:14,0.8067,-0.4,0.5051,0,-74.7,74.9,6.2,-0.4,0.5296,1,-148.7,161.2,77.8,-0.3,0.5068,0,-481.8,468.4,-459.1
2025-10-09T19:29,0.8101,-0.6,0.5045,0,-75.2,74.9,-27.2,-0.6,0.5209,1,-149.7,161.9,60.3,-1.6,0.4928,0,-486.3,470.1,-647.6
2025-10-09T19:44,0.8081,-0.6,0.5146,1,-73.1,72.9,2.5,-0.5,0.5308,1,-145.8,157.9,118.1,-1.0,0.5012,0,-473.9,459.2,-472.6
2025-10-09T19:59,0.8092,-0.5,0.5109,0,-71.6,71.6,-4.9,-0.5,0.5289,1,-143.3,155.2,104.5,-1.6,0.4989,0,-466.8,451.2,-530.4
2025-10-09T20:14,0.8072,-0.5,0.5172,1,-74.5,74.7,39.6,-0.5,0.5406,1,-149.5,162.0,88.8,-1.0,0.5099,0,-487.1,472.1,-457.5
2025-10-09T20:29,0.8079,-0.4,0.5281,1,-72.6,72.9,19.8,-0.5,0.5549,1,-146.0,158.2,81.4,-1.6,0.5023,0,-476.8,460.9,-415.8
2025-10-09T20:44,0.8083,-0.1,0.5325,1,-70.0,70.9,40.7,-0.1,0.5497,1,-141.5,153.9,80.1,-1.6,0.5011,0,-463.3,447.8,-436.2
2025-10-09T20:59,0.8088,-0.3,0.5280,1,-68.8,69.1,40.7,-0.2,0.5423,1,-138.8,150.8,78.8,-1.5,0.5010,0,-454.9,439.7,-1193.6
2025-10-09T21:14,0.8104,-0.3,0.5231,1,-67.2,67.7,32.0,-0.2,0.5322,1,-136.0,148.0,54.1,-1.5,0.4951,0,-446.4,431.4,-2205.6
2025-10-09T21:29,0.8095,-0.0,0.5336,1,-67.8,68.7,67.7,-0.1,0.5452,1,-137.8,150.1,97.1,-1.5,0.5008,0,-453.0,437.8,-5507.3
2025-10-09T21:44,0.8116,0.2,0.5303,1,-69.4,70.9,74.9,0.3,0.5432,1,-141.6,155.0,45.5,-1.6,0.4947,0,-467.2,451.5,-3087.7
2025-10-09T21:59,0.8121,-0.2,0.5237,1,-69.6,70.2,68.7,-0.1,0.5417,1,-141.7,154.2,39.3,-1.6,0.4941,0,-466.7,451.0,-2700.7
2025-10-09T22:14,0.813,-0.2,0.5246,1,-66.8,67.3,17.2,-0.1,0.5448,1,-136.3,148.3,43.0,-1.6,0.4926,0,-449.1,434.0,-2867.8
2025-10-09T22:29,0.815,-0.4,0.5186,1,-64.8,65.0,-6.1,-0.4,0.5358,1,-132.5,143.5,23.3,-1.6,0.4878,0,-436.1,421.3,-3368.9
2025-10-09T22:44,0.8177,0.1,0.5195,1,-64.4,65.6,-35.5,0.2,0.5300,1,-129.6,141.8,-36.8,-1.6,0.4857,0,-429.3,414.7,-3307.9
2025-10-09T22:59,0.8177,0.1,0.5316,1,-63.9,65.0,-30.6,0.3,0.5429,1,-128.7,140.8,-29.4,-1.8,0.4923,0,-427.0,412.0,-2775.8
2025-10-09T23:14,0.8144,0.1,0.5309,1,-63.6,64.7,4.9,0.3,0.5521,1,-128.4,140.6,-7.4,-1.5,0.5058,0,-426.2,411.9,-2800.2
2025-10-09T23:29,0.8145,0.1,0.5381,1,-62.4,63.6,35.5,0.3,0.5622,1,-126.3,138.3,7.4,-1.4,0.5035,0,-419.7,405.6,-2334.8
2025-10-09T23:44,0.8148,0.2,0.5373,1,-60.5,61.7,6.1,0.3,0.5588,1,-122.8,134.4,-8.6,-1.4,0.5027,0,-408.3,394.6,-2219.8
2025-10-09T23:59,0.8152,0.3,0.5301,1,-58.8,60.2,1.2,0.3,0.5535,1,-119.8,131.2,-25.8,-1.3,0.5008,0,-398.9,385.5,-2493.4
2025-10-10T00:14,0.8148,0.3,0.5359,1,-58.5,58.7,20.8,0.3,0.5528,1,-119.6,130.6,-43.0,-1.5,0.4965,0,-385.8,369.7,-2259.7
2025-10-10T00:29,0.8174,0.2,0.5238,1,-59.8,59.9,-6.1,0.3,0.5378,1,-122.5,133.6,23.2,-1.6,0.4924,0,-395.2,378.6,-2392.1
2025-10-10T00:44,0.8153,0.2,0.5338,1,-59.7,59.8,-7.4,0.3,0.5548,1,-122.4,133.8,63.6,-1.6,0.5033,0,-395.8,379.3,-2377.2
2025-10-10T00:59,0.8153,0.2,0.5313,1,-61.4,61.5,0.0,0.3,0.5548,1,-126.2,137.9,6.1,-1.6,0.5022,0,-408.3,391.3,-2352.4
2025-10-10T01:14,0.8165,0.2,0.5205,1,-60.6,60.7,-33.1,0.2,0.5318,1,-124.8,136.2,25.7,-1.7,0.5008,0,-404.1,387.2,-2319.1
2025-10-10T01:29,0.8169,0.2,0.5187,1,-58.3,58.5,-22.1,0.2,0.5377,1,-120.5,131.3,-2.4,-1.8,0.4996,0,-390.3,373.6,-2496.9
2025-10-10T01:44,0.8147,0.2,0.5180,1,-57.9,58.1,-7.4,0.3,0.5424,1,-119.8,130.8,14.7,-1.7,0.4995,0,-388.8,372.2,-2563.1
2025-10-10T01:59,0.8153,0.3,0.5169,1,-56.0,56.2,-27.0,0.2,0.5364,1,-116.3,126.8,12.3,-1.6,0.4951,0,-377.4,361.6,-2551.4
2025-10-10T02:14,0.8138,0.2,0.5163,1,-55.8,55.9,-30.8,0.2,0.5414,1,-115.8,126.4,-2.5,-1.6,0.4970,0,-376.5,360.6,-2189.1
2025-10-10T02:29,0.8151,0.2,0.5098,0,-58.4,58.3,51.4,0.2,0.5273,1,-121.3,132.3,20.8,-1.9,0.4895,0,-394.8,377.8,-2012.7
2025-10-10T02:44,0.8141,-0.3,0.5087,0,-59.3,58.4,78.3,-0.5,0.5231,1,-123.4,132.9,53.9,-1.9,0.4980,0,-399.4,382.1,-1903.4
2025-10-10T02:59,0.8131,-0.5,0.5073,0,-59.5,58.2,33.2,-0.5,0.5202,1,-123.6,133.2,104.0,-1.9,0.5002,0,-400.5,383.3,-2001.7
2025-10-10T03:14,0.8113,-0.3,0.5119,1,-60.4,59.5,89.6,-0.3,0.5169,0,-125.9,136.2,100.6,-2.0,0.5038,0,-409.2,391.5,-2276.8
2025-10-10T03:29,0.8193,-0.6,0.4933,0,-65.5,64.0,-31.8,-0.8,0.4965,0,-136.8,146.9,-18.3,-1.5,0.4709,1,-442.7,424.9,-2418.4
2025-10-10T03:44,0.8205,-0.6,0.4887,0,-68.5,67.0,-56.2,-0.9,0.4920,0,-140.5,150.9,-44.0,-1.5,0.4767,0,-455.2,436.9,-2501.7
2025-10-10T03:59,0.8158,-0.7,0.5036,0,-73.3,71.4,6.1,-0.9,0.5119,0,-150.4,161.6,-3.7,-1.6,0.4874,0,-487.8,468.2,-2312.0
2025-10-10T04:14,0.8186,-0.8,0.4935,0,-74.0,72.1,-61.3,-1.0,0.4945,0,-149.2,160.2,-46.5,-1.7,0.4794,0,-484.2,464.6,-2344.8
2025-10-10T04:29,0.8167,-0.7,0.5051,0,-68.1,66.3,1.2,-1.2,0.5127,0,-137.8,147.3,-35.6,-1.5,0.4939,0,-446.7,428.8,-2229.3
2025-10-10T04:44,0.8159,-0.7,0.5055,0,-65.9,64.1,31.8,-1.1,0.5135,0,-133.4,142.8,-25.8,-1.4,0.4949,0,-433.2,415.9,-2237.9
2025-10-10T04:59,0.8163,-0.7,0.5022,0,-60.3,58.6,64.7,-1.0,0.5076,0,-122.4,130.9,-71.3,-1.3,0.4946,0,-397.7,381.8,-2155.8
2025-10-10T05:14,0.8136,-0.6,0.5135,1,-59.1,57.6,72.3,-0.9,0.5238,1,-120.3,128.8,-19.7,-1.2,0.5000,0,-391.4,375.8,-2137.8
2025-10-10T05:29,0.8168,-0.7,0.4972,0,-61.0,59.2,12.2,-1.1,0.5100,0,-124.3,132.7,-36.8,-1.4,0.4860,0,-404.4,388.1,-2387.8
2025-10-10T05:44,0.8185,-0.7,0.4872,1,-63.6,61.8,-19.6,-0.9,0.4972,0,-129.7,139.0,-84.7,-1.5,0.4750,1,-423.3,406.1,-2413.3
2025-10-10T05:59,0.8216,-0.6,0.4827,1,-67.0,65.3,-74.5,-0.9,0.4884,0,-134.3,144.1,-53.7,-1.6,0.4713,1,-438.9,420.9,-2387.5
2025-10-10T06:14,0.8195,-0.7,0.4847,1,-67.9,66.2,-57.5,-0.8,0.4931,0,-133.7,143.5,-51.4,-1.5,0.4816,0,-437.4,419.6,-2277.3
2025-10-10T06:29,0.8178,-0.7,0.4937,0,-65.5,63.7,-49.0,-1.2,0.5029,0,-129.5,138.2,9.8,-1.4,0.4867,0,-422.8,405.8,-2193.9
2025-10-10T06:44,0.8169,-0.7,0.4979,0,-64.0,62.3,-38.0,-1.2,0.5040,0,-126.8,135.4,2.4,-1.4,0.4910,0,-414.5,397.8,-2201.2
2025-10-10T06:59,0.8155,-0.6,0.5048,0,-64.8,63.1,-61.5,-1.1,0.5117,0,-126.1,134.8,-39.3,-1.4,0.4918,0,-412.8,396.2,-2291.4
2025-10-10T07:14,0.8148,-0.7,0.5027,0,-64.9,63.2,-34.4,-1.1,0.5049,0,-126.4,135.2,-13.5,-1.4,0.4918,0,-414.5,397.8,-2221.3
2025-10-10T07:29,0.8138,-0.5,0.5025,0,-66.2,64.9,0.0,-0.8,0.5021,0,-129.5,138.9,0.0,-1.4,0.4939,0,-425.6,408.5,-2236.7
2025-10-10T07:44,0.8138,-0.6,0.5025,0,-66.7,65.1,-27.1,-0.9,0.5017,0,-130.5,139.9,0.0,-1.4,0.4868,0,-429.1,411.9,-2247.4
2025-10-10T07:59,0.8105,-0.4,0.5046,0,-66.2,64.9,82.3,-0.8,0.5101,0,-129.9,139.4,82.3,-2.1,0.5027,0,-428.6,410.0,-2171.5
2025-10-10T08:14,0.812,-0.4,0.5006,0,-66.3,65.0,40.6,-0.9,0.4969,0,-130.5,140.0,49.1,-2.2,0.4890,0,-431.0,412.1,-2170.0
2025-10-10T08:29,0.8138,-0.5,0.4969,0,-65.7,64.3,58.8,-0.9,0.4893,0,-129.5,138.8,22.1,-2.2,0.4831,0,-428.0,409.1,-2020.8
2025-10-10T08:44,0.8116,-0.3,0.5039,0,-64.7,63.8,67.5,-0.8,0.4957,0,-128.1,137.6,63.9,-2.2,0.4970,0,-424.2,405.6,-1923.3
2025-10-10T08:59,0.8172,0.0,0.4918,0,-67.9,67.6,-60.1,-0.3,0.4701,1,-132.2,143.0,3.7,-1.8,0.4707,1,-439.3,421.1,-1950.3
2025-10-10T09:14,0.8153,-0.0,0.4995,0,-66.4,66.0,-19.6,-0.3,0.4921,0,-129.4,140.0,12.3,-2.3,0.4888,0,-431.0,412.0,-1884.0
2025-10-10T09:29,0.8186,-0.5,0.4835,1,-67.3,65.8,-58.8,-1.2,0.4663,1,-131.2,140.1,-13.4,-1.5,0.4762,0,-433.8,416.1,-1893.3
2025-10-10T09:44,0.8171,-0.3,0.4829,1,-67.1,66.0,-40.5,0.0,0.4732,1,-127.7,138.9,-4.9,-1.5,0.4843,0,-426.6,409.3,-1961.0
2025-10-10T09:59,0.8123,-0.2,0.5089,0,-66.9,66.1,60.1,0.3,0.5023,0,-127.6,139.3,77.3,-2.2,0.5034,0,-428.2,409.4,-1973.8
2025-10-10T10:14,0.8137,-0.3,0.4971,0,-67.0,66.0,28.2,-0.1,0.4888,0,-128.2,139.2,58.8,-2.2,0.4918,0,-429.5,410.7,-1914.8
2025-10-10T10:29,0.8138,-0.4,0.4999,0,-65.2,64.1,22.1,-0.4,0.4927,0,-125.2,135.1,88.1,-2.2,0.4949,0,-418.6,400.2,-1890.8
2025-10-10T10:44,0.8138,-0.3,0.4962,0,-64.2,63.2,36.8,-0.2,0.4928,0,-123.4,133.7,97.8,-2.2,0.4943,0,-413.8,395.5,-2007.3
2025-10-10T10:59,0.8172,-0.5,0.4745,1,-63.0,61.7,3.7,-0.5,0.4731,1,-121.3,130.8,17.1,-2.2,0.4761,0,-406.3,388.3,-2014.5
2025-10-10T11:14,0.816,-0.0,0.4899,0,-61.7,61.3,3.7,0.0,0.4855,0,-119.4,129.8,34.3,-2.1,0.4835,0,-402.0,384.2,-2058.3
2025-10-10T11:29,0.8156,-0.5,0.4909,0,-60.8,59.5,23.3,-0.8,0.4856,0,-117.8,126.4,-16.0,-2.1,0.4831,0,-394.3,376.9,-2036.9
2025-10-10T11:44,0.8168,-0.5,0.4809,1,-60.7,59.3,-1.2,-0.9,0.4815,1,-118.0,126.3,-28.2,-2.1,0.4824,0,-394.7,377.3,-2069.6
2025-10-10T11:59,0.8175,-0.4,0.4871,1,-58.5,57.4,13.4,-0.2,0.4828,0,-113.5,122.9,-138.0,-2.0,0.4810,0,-382.3,365.4,-2046.6
2025-10-10T12:14,0.8163,-0.5,0.4891,0,-59.7,58.3,26.9,-0.9,0.4909,0,-116.4,124.6,-145.6,-2.1,0.4879,0,-390.3,373.1,-2062.0
2025-10-10T12:29,0.8175,-0.5,0.4870,1,-60.7,59.4,42.7,-0.7,0.4801,1,-118.4,127.4,-356.1,-2.1,0.4843,0,-398.5,380.8,-2084.2
2025-10-10T12:44,0.8167,-0.5,0.4948,0,-60.4,59.0,62.3,-0.9,0.4993,0,-118.3,126.7,-313.4,-2.1,0.4872,0,-397.5,379.9,-2175.9
2025-10-10T12:59,0.8186,-0.4,0.4804,1,-59.7,58.5,0.0,-0.6,0.4913,0,-117.0,126.0,-442.1,-2.1,0.4783,0,-394.6,377.2,-2260.2
2025-10-10T13:14,0.8185,0.1,0.4838,1,-59.1,58.9,3.7,0.1,0.4885,0,-116.2,126.6,-431.9,-2.1,0.4807,0,-394.8,377.4,-2268.2
2025-10-10T13:29,0.821,0.1,0.4750,1,-58.4,58.3,-81.9,0.1,0.4846,0,-115.4,125.5,-442.0,-1.4,0.4702,1,-391.3,375.4,-2350.9
2025-10-10T13:44,0.8218,0.2,0.4727,1,-59.4,59.4,-89.2,0.1,0.4704,1,-115.3,125.6,-463.2,-1.4,0.4670,1,-391.7,375.8,-2365.3
2025-10-10T13:59,0.8186,0.2,0.4887,0,-67.4,67.4,-151.4,0.2,0.4803,1,-131.0,142.8,-475.3,-1.5,0.4746,1,-445.5,427.5,-2258.7
2025-10-10T14:14,0.8188,0.3,0.4897,0,-69.4,69.6,-176.2,0.2,0.4899,0,-135.3,147.5,-495.7,-2.3,0.4728,1,-461.4,441.4,-2299.4
2025-10-10T14:29,0.8143,-0.5,0.5060,0,-74.5,73.2,-316.9,-0.7,0.4981,0,-142.2,153.0,-394.5,-2.5,0.4842,0,-482.3,461.1,-2276.7
2025-10-10T14:44,0.8145,-0.5,0.5052,0,-75.3,73.9,-286.4,-0.6,0.4947,0,-140.9,151.9,-445.6,-2.5,0.4790,0,-478.9,457.7,-2279.1
2025-10-10T14:59,0.8063,-0.3,0.5174,1,-82.9,81.7,-290.7,-0.9,0.5072,0,-154.6,166.1,-356.0,-2.6,0.4998,0,-519.5,497.0,-2125.6
2025-10-10T15:14,0.8045,-0.5,0.5152,1,-97.3,95.8,-259.4,-1.1,0.4945,0,-179.8,193.2,-324.7,-3.0,0.4957,0,-598.9,572.8,-2037.6
2025-10-10T15:29,0.7889,-0.1,0.5297,1,-117.9,116.9,-43.2,0.7,0.5156,0,-214.9,235.0,-130.1,3.6,0.5256,1,-708.8,691.9,-1831.1
2025-10-10T15:44,0.7915,-0.6,0.5074,0,-144.6,142.6,-87.6,-0.0,0.4962,0,-261.6,284.3,-191.3,-1.3,0.5019,0,-858.0,826.5,-1945.0
2025-10-10T15:59,0.7832,-0.3,0.5193,1,-144.3,143.0,-33.3,0.8,0.5090,0,-258.9,283.0,-115.6,4.2,0.5156,0,-838.5,818.6,-1790.6
2025-10-10T16:14,0.7839,-0.4,0.5207,1,-144.1,142.6,-60.1,0.7,0.5140,0,-256.3,280.0,-172.4,4.2,0.5095,0,-822.6,803.0,-1762.9
2025-10-10T16:29,0.7855,-0.4,0.5138,1,-134.1,132.5,-34.4,0.6,0.5021,0,-241.2,263.4,-339.2,3.8,0.4997,0,-767.0,748.7,-1826.0
2025-10-10T16:44,0.7846,-0.2,0.5173,1,-114.7,113.6,-71.6,0.5,0.5103,0,-209.1,228.3,-177.5,3.6,0.5090,0,-658.6,643.5,-1902.0
2025-10-10T16:59,0.7806,-0.3,0.5199,1,-111.4,110.3,-32.1,0.4,0.5170,0,-205.6,224.4,-170.5,3.3,0.5234,0,-641.8,626.6,-1810.9
2025-10-10T17:14,0.7792,-0.1,0.5263,1,-104.2,103.3,-5.1,0.6,0.5172,0,-194.6,212.7,-104.5,3.6,0.5250,1,-602.0,588.8,-1705.8
2025-10-10T17:29,0.7828,-0.2,0.5090,0,-98.5,97.6,-52.5,0.4,0.5046,0,-186.3,203.3,-100.1,3.3,0.5165,0,-570.9,558.2,-1736.7
2025-10-10T17:44,0.779,-0.1,0.5207,1,-95.2,94.4,-32.1,0.6,0.5254,1,-182.1,199.2,-67.0,3.4,0.5349,1,-553.4,541.3,-1724.6
2025-10-10T17:59,0.7781,-0.1,0.5195,1,-92.1,91.4,-50.2,0.6,0.5282,1,-178.4,195.1,-806.6,3.3,0.5345,1,-537.2,525.6,-1696.3
2025-10-10T18:14,0.7788,-0.1,0.5174,1,-90.8,90.1,-107.1,0.5,0.5240,1,-178.0,194.6,-1807.8,3.2,0.5320,1,-531.1,519.5,-1755.6
2025-10-10T18:29,0.7787,-0.2,0.5127,1,-91.0,90.2,-252.3,0.5,0.5259,1,-178.7,195.3,-5119.4,3.2,0.5330,1,-533.7,522.0,-1737.5
2025-10-10T18:44,0.7765,-0.1,0.5221,1,-91.6,90.7,-73.7,0.6,0.5273,1,-180.0,196.9,-2645.6,3.3,0.5354,1,-538.4,526.7,-1706.2
2025-10-10T18:59,0.7742,-0.1,0.5224,1,-91.8,91.0,-88.2,0.6,0.5325,1,-180.9,197.8,-2222.7,3.3,0.5360,1,-541.4,529.7,-1730.1
2025-10-10T19:14,0.7705,-0.2,0.5263,1,-95.9,95.1,7.8,0.6,0.5390,1,-185.7,203.0,-2330.9,3.5,0.5370,1,-556.2,544.3,-1804.3
2025-10-10T19:29,0.7593,0.2,0.5520,1,-106.1,105.9,204.7,0.8,0.5623,1,-204.3,223.7,-2661.0,4.1,0.5470,1,-609.8,597.3,-1740.6
2025-10-10T19:44,0.7708,-0.3,0.5001,0,-117.7,116.5,38.8,0.6,0.4957,0,-226.4,247.4,-2717.2,4.0,0.5165,0,-676.2,661.3,-1968.0
2025-10-10T19:59,0.7674,-0.1,0.5105,0,-122.1,121.3,-668.2,0.7,0.5127,0,-235.6,257.6,-2141.0,4.2,0.5235,0,-708.2,692.6,-1949.1
2025-10-10T20:14,0.7711,-0.2,0.4983,0,-122.1,121.1,-1708.5,0.6,0.4976,0,-236.1,257.9,-2253.8,4.1,0.5131,0,-710.1,694.3,-2032.1
2025-10-10T20:29,0.775,-0.4,0.4852,1,-118.3,116.8,-5071.8,0.0,0.4808,1,-224.7,244.3,-1837.7,3.9,0.5014,0,-674.7,659.7,-2125.5
2025-10-10T20:44,0.7738,-0.3,0.5007,0,-106.5,105.3,-2610.7,-0.0,0.4963,0,-202.8,220.5,-1703.5,3.5,0.5189,0,-609.7,596.1,-2207.9
2025-10-10T20:59,0.7178,2.1,0.5340,1,-285.3,287.8,-1466.3,2.9,0.5483,1,-541.6,594.7,-1220.9,10.6,0.5526,1,-1629.0,1594.9,-1447.0
2025-10-10T21:14,0.65,5.3,0.5501,1,-508.7,516.4,-630.2,7.2,0.5612,1,-958.9,1057.2,0.0,22.9,0.5697,1,-2874.7,2822.8,-535.6
2025-10-10T21:29,0.4667,-9.6,0.5042,0,-4343.7,4299.5,2206.1,12.0,0.5169,0,-8068.3,8794.8,3212.4,-119.5,0.4840,0,-24258.7,23205.8,2946.2
2025-10-10T21:44,0.596,-20.8,0.4921,0,-4592.1,4524.1,-145.3,-29.7,0.4953,0,-8484.3,9159.9,755.9,-117.2,0.4600,1,-25273.7,24191.1,487.9
2025-10-10T21:59,0.6199,-21.5,0.4919,0,-4773.2,4702.7,-6.5,-28.5,0.4968,0,-8746.7,9447.6,387.6,-82.0,0.4592,1,-25919.2,24884.1,174.3
2025-10-10T22:14,0.6103,-21.3,0.4947,0,-4853.7,4783.2,84.8,-28.3,0.4981,0,-8824.1,9531.9,591.7,-81.8,0.4551,1,-26044.5,25005.7,309.8
2025-10-10T22:29,0.5819,-8.2,0.4901,0,-2591.7,2560.3,1028.0,3.5,0.4965,0,-4755.6,5176.1,895.3,-62.6,0.4626,1,-14053.9,13457.0,805.3
2025-10-10T22:44,0.5874,-5.8,0.4962,0,-2328.9,2303.9,1052.6,5.7,0.5035,0,-4325.5,4713.3,708.1,-56.0,0.4704,1,-12738.5,12199.0,703.3
2025-10-10T22:59,0.6195,-7.5,0.4940,0,-2140.7,2113.4,251.8,1.2,0.4970,0,-4023.8,4376.1,195.0,-52.5,0.4647,1,-11791.7,11290.9,201.3
2025-10-10T23:14,0.6155,-7.7,0.4934,0,-2095.2,2067.9,545.4,1.7,0.4991,0,-3984.8,4334.7,603.7,-51.3,0.4666,1,-11631.7,11138.8,247.1
2025-10-10T23:29,0.6449,-8.6,0.4901,0,-2089.1,2059.8,-21.7,-2.4,0.4884,0,-4023.2,4368.0,329.4,-52.3,0.4556,1,-11685.9,11189.1,-187.8
2025-10-10T23:44,0.6526,-8.6,0.4923,0,-2071.1,2041.9,-151.3,-2.6,0.4823,1,-4036.9,4382.3,307.8,-52.1,0.4558,1,-11677.9,11181.8,-309.7
2025-10-10T23:59,0.6353,-8.3,0.4921,0,-2053.1,2024.8,142.2,-2.2,0.4910,0,-4050.4,4397.8,465.9,-51.2,0.4607,1,-11670.3,11176.3,-58.4
2025-10-11T00:14,0.65,-9.4,0.4960,0,-2063.6,1984.9,-38.5,-15.8,0.4909,0,-4106.1,4248.8,-60.2,-52.6,0.4855,0,-11980.5,11452.1,-333.2
2025-10-11T00:29,0.6435,-9.2,0.4888,1,-2060.9,1982.7,-110.9,-14.2,0.4927,0,-4107.7,4253.9,-3.1,-52.7,0.4909,0,-12062.0,11530.4,-266.1
2025-10-11T00:44,0.6428,-9.3,0.4936,0,-2051.9,1973.8,-193.2,-14.2,0.4971,0,-4097.7,4243.5,-60.9,-52.5,0.4920,0,-12104.6,11572.0,-221.8
2025-10-11T00:59,0.6444,-9.3,0.4935,0,-2042.3,1964.5,-199.1,-14.3,0.4940,0,-4086.8,4231.9,46.4,-52.5,0.4913,0,-12144.5,11610.4,-353.8
2025-10-11T01:14,0.6475,-9.3,0.4931,0,-2031.2,1953.7,96.8,-16.0,0.4938,0,-4074.4,4215.4,0.0,-52.6,0.4901,0,-12175.0,11639.7,-289.9
2025-10-11T01:29,0.6364,-9.5,0.4927,0,-2013.7,1936.2,462.1,-16.1,0.4979,0,-4046.8,4186.6,265.2,-51.8,0.4952,0,-12164.2,11630.8,-196.8
2025-10-11T01:44,0.6305,-9.6,0.4955,0,-2005.6,1928.2,652.3,-14.5,0.5019,0,-4036.9,4179.4,339.9,-51.6,0.4952,0,-12211.5,11676.8,-62.0
2025-10-11T01:59,0.6317,-9.8,0.4972,0,-1996.6,1919.1,522.7,-14.7,0.5009,0,-4026.6,4168.3,407.9,-51.6,0.4929,0,-12252.9,11716.7,-158.0
2025-10-11T02:14,0.6538,-9.1,0.4922,0,-1991.5,1915.6,-118.5,-16.8,0.4928,0,-4027.8,4165.3,48.8,-52.7,0.4848,0,-12324.8,11783.9,-492.2
2025-10-11T02:29,0.6665,-11.7,0.4924,0,-1986.7,1905.8,-354.3,-17.9,0.4899,0,-4022.0,4156.9,-354.3,-53.1,0.4802,0,-12377.6,11834.0,-618.9
2025-10-11T02:44,0.673,-11.6,0.4921,0,-1978.5,1897.9,-520.0,-18.0,0.4885,0,-4013.4,4147.9,-456.0,-53.3,0.4807,0,-12425.4,11879.7,-760.8
2025-10-11T02:59,0.6656,-11.1,0.4916,0,-1966.6,1887.3,-277.2,-15.0,0.4910,0,-3995.2,4135.0,-281.9,-53.4,0.4823,0,-12452.5,11905.7,-659.8
2025-10-11T03:14,0.6461,-10.8,0.4982,0,-1952.5,1874.4,21.6,-14.3,0.4959,0,-3974.6,4114.9,100.1,-52.9,0.4883,0,-12464.0,11917.7,-257.1
2025-10-11T03:29,0.6433,-1.7,0.4980,0,-1165.0,1127.7,157.3,-7.7,0.5118,0,-2385.1,2471.1,206.2,-31.0,0.4857,0,-7526.5,7198.4,-174.1
2025-10-11T03:44,0.6389,-0.4,0.5018,0,-1076.2,1044.0,207.6,-8.6,0.5032,0,-2211.4,2288.2,256.5,-27.5,0.4946,0,-7014.2,6711.3,-61.2
