issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2026-02-07T03:59,0.2759,-0.6,0.4598,1,-124.6,123.9,-61.8,-1.8,0.4776,1,-247.8,222.7,-216.2,-2.6,0.4983,0,-1199.1,766.3,-223.6
2026-02-07T04:14,0.2771,-0.9,0.4461,1,-119.6,118.2,-61.5,-1.7,0.4792,1,-237.6,213.4,-337.6,-2.5,0.4989,0,-1150.5,735.2,-285.5
2026-02-07T04:29,0.2756,-0.7,0.4840,0,-123.4,122.4,-47.3,-1.9,0.4967,0,-246.2,220.9,-253.6,-2.7,0.4991,0,-1193.1,762.2,-194.2
2026-02-07T04:44,0.2737,0.1,0.5015,0,-125.0,125.6,14.6,-1.9,0.5031,0,-251.5,225.8,-147.2,-2.6,0.4989,0,-1220.1,779.7,-136.1
2026-02-07T04:59,0.2742,-0.3,0.4921,0,-124.9,124.7,-7.3,-2.1,0.4961,0,-251.3,225.1,-217.5,-2.6,0.4971,0,-1218.8,778.9,-121.1
2026-02-07T05:14,0.2754,-0.6,0.4818,1,-124.3,123.4,-25.4,-1.9,0.4907,0,-249.5,224.0,-246.3,-2.7,0.4973,0,-1213.1,775.0,-153.7
2026-02-07T05:29,0.2743,0.4,0.5011,0,-121.3,122.5,10.9,-0.4,0.4915,0,-244.7,222.3,-184.0,-2.7,0.4955,0,-1197.5,765.0,-128.4
2026-02-07T05:44,0.2741,0.4,0.4917,0,-120.3,121.4,-14.6,-0.3,0.4805,1,-242.9,221.0,-176.7,-2.5,0.4958,0,-1190.6,760.9,-150.7
2026-02-07T05:59,0.274,0.4,0.4977,0,-119.6,120.8,-147.1,-0.5,0.4818,1,-242.2,220.1,-158.2,-2.5,0.4959,0,-1187.6,759.0,-136.0
2026-02-07T06:14,0.2747,-0.4,0.4901,0,-118.4,118.1,-250.7,-2.1,0.4853,0,-240.4,215.4,-176.3,-2.7,0.4955,0,-1172.3,748.9,-135.6
2026-02-07T06:29,0.2746,-0.3,0.4876,0,-116.2,115.9,-217.2,-2.1,0.4814,1,-236.4,211.7,-239.6,-2.6,0.4965,0,-1153.7,737.1,-139.3
2026-02-07T06:44,0.2737,0.3,0.5021,0,-112.6,113.6,-147.2,-1.8,0.4903,0,-230.7,206.9,-232.9,-2.7,0.4958,0,-1127.7,720.3,-136.1
2026-02-07T06:59,0.27,0.5,0.5255,1,-121.2,122.5,-63.2,-0.0,0.5067,0,-242.2,220.9,-85.6,-2.8,0.4940,0,-1194.8,763.2,7.4
2026-02-07T07:14,0.2679,0.7,0.5297,1,-124.8,126.7,29.8,0.3,0.5046,0,-247.7,226.5,-11.2,-2.7,0.4927,1,-1212.3,774.5,104.0
2026-02-07T07:29,0.2687,0.7,0.5128,0,-137.7,139.7,22.3,0.3,0.4991,0,-271.1,247.8,-41.0,-2.9,0.4943,0,-1314.6,840.0,59.4
2026-02-07T07:44,0.2697,0.7,0.5054,0,-147.5,149.4,-14.8,0.1,0.4950,0,-285.2,260.2,-108.1,-3.0,0.4958,0,-1383.1,883.9,29.6
2026-02-07T07:59,0.2683,0.4,0.5125,0,-144.2,145.5,52.0,-0.2,0.4944,0,-279.1,254.2,-48.6,-3.0,0.4946,0,-1353.8,865.0,103.8
2026-02-07T08:14,0.2687,0.1,0.4966,0,-142.0,142.6,44.6,-0.3,0.4809,1,-274.7,250.1,-74.7,-2.9,0.4960,0,-1333.6,852.1,96.3
2026-02-07T08:29,0.2693,0.1,0.4906,0,-132.6,133.3,-44.7,-0.1,0.4807,1,-257.0,234.3,-82.0,-2.7,0.4959,0,-1249.7,798.5,173.0
2026-02-07T08:44,0.2693,0.3,0.4948,0,-124.9,126.0,-70.8,0.1,0.4838,0,-242.8,221.7,-104.5,-2.4,0.4964,0,-1182.6,756.0,194.9
2026-02-07T08:59,0.2697,0.3,0.4867,0,-121.6,122.7,-74.4,-0.3,0.4773,1,-237.5,215.9,-93.1,-2.3,0.4963,0,-1155.3,738.6,212.8
2026-02-07T09:14,0.2699,0.0,0.4775,1,-120.5,120.9,-85.6,-1.3,0.4743,1,-236.0,212.7,18.5,-2.4,0.4968,0,-1144.6,731.6,154.4
2026-02-07T09:29,0.2681,0.2,0.4991,0,-118.5,119.3,-18.7,0.1,0.4920,0,-234.0,213.5,173.8,-2.6,0.4967,0,-1131.6,722.9,217.7
2026-02-07T09:44,0.2674,0.1,0.4998,0,-118.1,118.7,-22.5,0.1,0.4925,0,-235.7,215.1,166.9,-2.8,0.4961,0,-1130.1,721.6,177.9
2026-02-07T09:59,0.2677,0.2,0.4950,0,-116.9,117.8,-26.2,0.2,0.4884,0,-234.0,213.8,159.4,-2.8,0.4972,0,-1123.5,717.4,166.7
2026-02-07T10:14,0.2676,0.8,0.4931,0,-115.1,117.1,-33.7,0.2,0.4857,0,-232.0,212.0,126.3,-2.7,0.4963,0,-1114.9,712.0,177.8
2026-02-07T10:29,0.2676,0.4,0.4948,0,-113.3,114.5,-18.7,0.1,0.4837,0,-228.1,208.3,141.0,-2.7,0.4957,0,-1096.9,700.5,100.4
2026-02-07T10:44,0.2668,0.3,0.4989,0,-112.4,113.3,-11.3,0.0,0.4861,0,-226.5,206.6,119.2,-2.8,0.4965,0,-1089.9,695.8,156.2
2026-02-07T10:59,0.267,0.1,0.4954,0,-112.6,113.3,7.5,-0.2,0.4890,0,-227.4,207.1,148.7,-3.0,0.4963,0,-1094.7,698.5,148.7
2026-02-07T11:14,0.2667,-0.2,0.4911,0,-111.7,111.8,137.8,-0.2,0.4897,0,-225.5,205.2,163.6,-3.0,0.4969,0,-1086.3,693.1,207.8
2026-02-07T11:29,0.2671,0.1,0.4859,0,-110.7,111.2,211.2,-0.2,0.4845,0,-224.3,204.1,156.0,-2.9,0.4972,0,-1081.5,690.1,189.1
2026-02-07T11:44,0.2665,-0.1,0.4974,0,-109.1,109.3,200.6,-0.2,0.4906,0,-221.3,201.4,137.9,-3.5,0.4977,0,-1069.0,681.1,273.9
2026-02-07T11:59,0.2672,-0.3,0.4792,1,-108.2,107.9,178.0,-0.2,0.4771,1,-219.3,199.6,74.6,-2.3,0.4985,0,-1059.1,676.8,273.2
2026-02-07T12:14,0.2704,-0.4,0.4427,1,-115.8,115.3,22.2,-1.6,0.4598,1,-231.8,208.3,29.5,-2.8,0.4992,0,-1114.2,711.3,110.3
2026-02-07T12:29,0.2728,-1.3,0.4373,1,-128.2,126.1,-51.5,-2.0,0.4579,1,-250.7,224.8,-14.7,-2.8,0.4987,0,-1204.9,769.6,54.8
2026-02-07T12:44,0.2719,-1.2,0.4520,1,-132.9,131.0,-70.1,-2.1,0.4631,1,-255.6,229.1,29.4,-3.0,0.4978,0,-1229.6,785.2,58.7
2026-02-07T12:59,0.272,-0.8,0.4678,1,-134.1,133.0,-36.8,-2.0,0.4768,1,-253.9,227.9,25.7,-3.0,0.4995,0,-1223.4,781.3,109.7
2026-02-07T13:14,0.271,-1.0,0.4968,0,-129.7,128.2,3.7,-1.9,0.4901,0,-245.7,220.4,190.1,-3.0,0.4990,0,-1184.8,756.4,95.5
2026-02-07T13:29,0.2714,-0.8,0.4972,0,-117.8,116.6,-3.7,-1.7,0.4989,0,-223.7,200.8,139.0,-2.8,0.4999,0,-1080.1,689.5,131.8
2026-02-07T13:44,0.27,-0.6,0.5047,0,-113.9,113.1,7.4,-1.4,0.5027,0,-216.9,195.2,154.4,-2.8,0.5010,0,-1049.7,670.0,136.1
2026-02-07T13:59,0.271,-0.7,0.4897,0,-113.0,112.0,-66.6,-1.4,0.4958,0,-215.5,193.8,80.9,-2.7,0.5023,0,-1043.4,666.1,117.4
2026-02-07T14:14,0.2711,-0.8,0.4793,1,-111.6,110.4,3.7,-1.5,0.4868,0,-213.1,191.4,18.4,-2.7,0.5025,0,-1032.3,659.0,117.3
2026-02-07T14:29,0.2713,-0.8,0.4858,0,-111.9,110.7,40.5,-1.5,0.4856,0,-214.1,192.3,84.4,-2.7,0.5014,0,-1038.2,662.8,95.4
2026-02-07T14:44,0.2702,-0.6,0.5001,0,-111.5,110.7,92.1,-1.5,0.4973,0,-214.1,192.5,150.6,-2.3,0.5025,0,-1039.4,664.2,143.3
2026-02-07T14:59,0.2692,0.0,0.5181,1,-111.7,112.2,129.2,-1.3,0.5105,0,-216.0,194.5,173.1,-2.4,0.5026,0,-1050.6,671.2,202.2
2026-02-07T15:14,0.2712,-0.1,0.4877,0,-114.4,114.7,182.7,-1.3,0.4944,0,-221.4,199.4,80.8,-2.6,0.5036,0,-1077.8,688.4,128.2
2026-02-07T15:29,0.2724,-0.8,0.4893,0,-116.9,115.7,102.3,-1.6,0.4872,0,-225.5,202.6,163.8,-2.4,0.5032,0,-1097.6,701.3,-40.5
2026-02-07T15:44,0.2727,-1.4,0.4819,1,-116.4,114.0,54.9,-1.6,0.4960,0,-223.7,201.1,174.5,-2.2,0.5044,0,-1090.1,696.9,-3.7
2026-02-07T15:59,0.2727,-1.4,0.4728,1,-116.6,114.2,18.3,-1.6,0.4916,0,-220.2,197.9,156.5,-2.2,0.5073,1,-1073.9,686.5,0.0
2026-02-07T16:14,0.2762,-1.5,0.4916,0,-128.2,125.8,-167.9,-1.9,0.4889,0,-238.2,213.7,-25.4,-2.0,0.5044,0,-1161.6,743.0,-138.5
2026-02-07T16:29,0.2752,-1.5,0.5142,0,-137.3,134.8,-58.3,-2.1,0.4982,0,-255.8,229.3,10.9,-2.1,0.5035,0,-1248.1,798.5,-91.3
2026-02-07T16:44,0.2742,-1.5,0.5231,1,-135.9,133.4,3.6,-1.9,0.5115,0,-253.5,227.5,29.1,-2.3,0.5047,0,-1239.2,792.5,-172.9
2026-02-07T16:59,0.2732,-1.2,0.5256,1,-135.0,133.0,25.6,-2.1,0.5169,1,-252.9,226.7,51.1,-2.3,0.5051,0,-1236.8,790.9,-177.3
2026-02-07T17:14,0.2716,-1.0,0.5416,1,-128.5,127.0,66.1,-1.8,0.5285,1,-236.7,212.4,113.5,-2.4,0.5047,0,-1159.6,741.2,-62.8
2026-02-07T17:29,0.2736,-1.3,0.5075,0,-119.3,117.0,119.9,-1.7,0.5106,0,-219.4,196.8,47.4,-2.1,0.5043,0,-1075.6,687.6,-143.6
2026-02-07T17:44,0.2743,-1.5,0.4963,0,-123.7,121.1,116.0,-1.7,0.5022,0,-227.7,204.4,10.9,-2.2,0.5038,0,-1117.8,714.7,-132.1
2026-02-07T17:59,0.2739,-1.4,0.4999,0,-122.9,120.4,112.5,-1.9,0.5014,0,-226.8,203.3,61.9,-2.2,0.5038,0,-1113.9,712.1,-113.8
2026-02-07T18:14,0.2734,-1.3,0.5059,0,-121.8,119.6,76.5,-1.8,0.4958,0,-225.4,202.2,36.5,-2.4,0.5028,0,-1108.6,708.5,-73.4
2026-02-07T18:29,0.2769,-1.5,0.4659,1,-126.0,123.5,-50.7,-2.1,0.4753,1,-229.2,205.0,-112.6,-2.1,0.5024,0,-1126.6,720.5,-171.2
2026-02-07T18:44,0.2775,-1.5,0.4690,1,-122.1,119.4,-90.5,-2.0,0.4812,1,-222.3,198.9,-148.9,-2.0,0.5028,0,-1093.7,699.5,-137.9
2026-02-07T18:59,0.277,-1.6,0.4778,1,-123.9,121.2,-87.0,-1.4,0.4850,0,-225.4,202.9,-138.1,-1.6,0.5034,0,-1112.9,712.4,-145.5
2026-02-07T19:14,0.2755,-1.2,0.4971,0,-122.6,120.7,-29.1,0.1,0.4901,0,-222.6,203.3,-98.5,-1.5,0.5038,0,-1107.6,709.2,-87.5
2026-02-07T19:29,0.2755,-1.2,0.5014,0,-117.2,115.1,-21.8,-1.0,0.5003,0,-214.2,193.4,-91.2,-1.7,0.5031,0,-1061.4,679.3,-69.2
2026-02-07T19:44,0.275,-1.1,0.5103,0,-115.9,114.2,-14.6,-1.7,0.5034,0,-213.2,191.2,-76.7,-2.0,0.5038,0,-1054.5,674.4,-43.7
2026-02-07T19:59,0.2746,-0.8,0.5112,0,-113.0,111.8,36.4,-1.0,0.5058,0,-208.1,187.9,-76.8,-1.7,0.5045,0,-1033.1,661.0,0.0
2026-02-07T20:14,0.2747,-0.8,0.5023,0,-110.9,109.8,-10.9,-0.9,0.5012,0,-204.6,184.9,-113.5,-1.6,0.5044,0,-1017.4,651.1,-91.4
2026-02-07T20:29,0.2749,-1.0,0.4981,0,-110.5,108.9,-40.1,-1.6,0.4985,0,-204.6,183.5,-128.1,-1.9,0.5034,0,-1014.8,649.0,-117.1
2026-02-07T20:44,0.2746,-1.0,0.5059,0,-108.6,107.0,-43.8,-1.6,0.5019,0,-201.4,180.6,-102.5,-1.9,0.5032,0,-999.9,639.4,-95.1
2026-02-07T20:59,0.2756,-1.2,0.4806,1,-108.6,106.7,-87.5,-1.1,0.4882,0,-201.0,181.2,-127.8,-1.6,0.5039,0,-1001.2,640.7,-172.0
2026-02-07T21:14,0.2744,-1.2,0.5079,0,-108.2,106.1,-58.5,-1.7,0.5118,0,-201.0,180.1,-84.2,-2.1,0.5040,0,-999.9,639.0,-102.6
2026-02-07T21:29,0.2738,-1.1,0.5261,1,-107.1,105.3,-29.3,-1.1,0.5207,1,-199.1,179.5,-88.0,-1.9,0.5035,0,-994.0,635.6,-84.4
2026-02-07T21:44,0.2734,-1.1,0.5255,1,-105.8,104.0,-18.3,-1.2,0.5200,1,-197.2,177.6,-91.9,-1.9,0.5036,0,-985.1,629.9,-143.7
2026-02-07T21:59,0.2732,-1.0,0.5292,1,-104.6,103.0,-25.7,-1.1,0.5237,1,-195.5,176.1,-55.1,-2.0,0.5038,0,-977.7,625.0,-114.1
2026-02-07T22:14,0.2728,-1.2,0.5363,1,-103.1,100.9,-44.1,-1.8,0.5339,1,-193.1,172.8,18.3,-2.3,0.5037,0,-964.0,615.6,-77.3
2026-02-07T22:29,0.273,-0.8,0.5281,1,-100.2,98.9,-58.8,-1.1,0.5286,1,-188.1,169.6,-51.4,-2.0,0.5037,0,-943.0,602.7,-95.7
2026-02-07T22:44,0.2729,-0.9,0.5268,1,-99.5,98.1,-40.4,-1.0,0.5142,0,-187.1,168.8,-33.0,-1.9,0.5030,0,-939.1,600.4,-92.0
2026-02-07T22:59,0.2725,-0.9,0.5314,1,-99.6,98.1,-14.7,-1.0,0.5291,1,-187.6,169.2,-14.7,-1.9,0.5034,0,-942.4,602.4,-51.5
2026-02-07T23:14,0.2716,-0.9,0.5286,1,-99.0,97.5,18.4,-1.6,0.5228,1,-187.3,167.9,22.1,-2.1,0.5056,0,-939.5,600.2,36.8
2026-02-07T23:29,0.2714,-0.6,0.5312,1,-98.7,97.7,0.0,-1.7,0.5165,0,-187.7,168.0,0.0,-2.3,0.5032,0,-942.0,601.6,-44.3
2026-02-07T23:44,0.2718,-0.6,0.5233,1,-97.1,96.3,-33.2,-1.0,0.5201,1,-184.5,166.4,-51.6,-1.9,0.5036,0,-929.8,594.4,-55.3
2026-02-07T23:59,0.2721,-0.7,0.5219,1,-97.1,96.0,-14.7,-1.7,0.5115,0,-185.3,165.8,-51.6,-2.1,0.5036,0,-931.3,595.0,-73.8
2026-02-08T00:14,0.2721,-1.0,0.5070,0,-94.9,94.3,44.0,-1.5,0.5011,0,-181.1,167.5,-70.1,-2.7,0.4965,0,-951.6,572.4,-51.6
2026-02-08T00:29,0.2714,-1.0,0.5169,0,-92.8,92.2,7.4,-1.3,0.5036,0,-177.2,164.1,-25.8,-2.7,0.4983,0,-932.6,560.9,-77.7
2026-02-08T00:44,0.2709,-1.1,0.5249,1,-93.5,92.8,40.5,-1.3,0.5090,0,-178.8,165.7,-11.1,-2.4,0.4983,0,-942.1,567.0,-63.0
2026-02-08T00:59,0.2717,-1.1,0.5040,0,-92.6,91.7,14.7,-1.4,0.4991,0,-177.3,164.2,-70.2,-2.6,0.4990,0,-935.0,562.5,-51.7
2026-02-08T01:14,0.2733,-1.0,0.4842,0,-93.9,93.4,-40.3,-1.4,0.4933,0,-180.5,167.2,-147.4,-2.0,0.5008,0,-952.3,573.9,-143.7
2026-02-08T01:29,0.2716,-1.0,0.5149,0,-94.6,94.0,-7.4,-1.3,0.5058,0,-182.1,168.8,-48.0,-2.7,0.5001,0,-962.6,579.1,-7.4
2026-02-08T01:44,0.272,-1.0,0.4995,0,-92.5,91.9,-59.0,-1.4,0.5054,0,-178.5,165.2,-73.8,-2.6,0.5013,0,-943.9,567.9,-114.6
2026-02-08T01:59,0.2721,-1.0,0.5097,0,-92.0,91.5,-51.6,-1.5,0.5052,0,-178.0,164.6,-44.2,-2.6,0.5009,0,-941.9,566.7,-96.0
2026-02-08T02:14,0.2722,-0.9,0.5152,0,-89.7,89.1,-73.7,-1.4,0.5052,0,-173.8,160.9,-36.8,-2.5,0.5005,0,-920.8,554.0,-107.1
2026-02-08T02:29,0.2714,-1.0,0.5187,1,-89.8,89.3,-25.8,-1.4,0.5131,0,-174.5,161.4,-22.1,-2.6,0.5004,0,-925.3,556.5,-51.7
2026-02-08T02:44,0.2704,-1.0,0.5232,1,-91.1,90.5,7.4,-1.4,0.5090,0,-177.2,164.1,-14.8,-2.7,0.5008,0,-941.1,566.0,95.7
2026-02-08T02:59,0.2707,-1.1,0.5155,0,-90.4,89.5,-33.3,-1.4,0.4997,0,-175.9,162.8,-14.8,-2.7,0.4995,0,-934.9,562.3,36.9
2026-02-08T03:14,0.2702,-1.1,0.5296,1,-90.3,89.5,-33.4,-1.4,0.5035,0,-176.2,163.1,29.6,-2.7,0.4987,0,-937.4,563.8,55.4
2026-02-08T03:29,0.2707,-1.1,0.5214,1,-89.3,88.4,-14.8,-1.4,0.5027,0,-174.5,161.4,3.7,-2.6,0.4998,0,-929.0,558.8,66.3
2026-02-08T03:44,0.2706,-1.1,0.5162,0,-87.8,87.0,-22.2,-1.3,0.4925,0,-171.9,159.2,-22.2,-2.5,0.4990,0,-916.4,551.2,95.6
2026-02-08T03:59,0.2698,-0.9,0.5218,1,-87.6,87.2,40.7,-1.2,0.5030,0,-172.2,159.6,14.8,-2.6,0.4983,0,-919.5,553.0,136.2
2026-02-08T04:14,0.2693,-0.2,0.5242,1,-87.0,88.0,70.3,-0.7,0.5052,0,-172.2,160.7,51.9,-2.6,0.4957,0,-923.3,555.3,110.8
2026-02-08T04:29,0.2703,-0.3,0.5030,0,-87.7,88.4,18.5,-0.6,0.4928,0,-173.5,162.1,0.0,-2.6,0.4989,0,-931.8,560.6,103.1
2026-02-08T04:44,0.27,-0.3,0.5152,0,-86.9,87.7,0.0,-1.3,0.5012,0,-173.0,160.3,18.5,-2.6,0.4989,0,-926.5,557.3,84.8
2026-02-08T04:59,0.2709,-0.9,0.4870,0,-86.4,85.9,-22.2,-1.3,0.4843,0,-171.1,158.4,7.4,-2.5,0.4994,0,-916.7,551.5,51.5
2026-02-08T05:14,0.2712,-0.9,0.4839,0,-85.1,84.5,-7.4,-1.3,0.4851,0,-168.8,156.3,3.7,-2.4,0.5028,0,-905.2,544.7,25.8
2026-02-08T05:29,0.2708,-0.9,0.4993,0,-83.1,82.4,0.0,-1.2,0.4903,0,-165.0,152.9,117.5,-2.4,0.5032,0,-886.2,533.1,62.6
2026-02-08T05:44,0.27,-0.1,0.5130,0,-81.5,82.6,0.0,-1.1,0.4989,0,-163.9,152.0,168.9,-2.5,0.5033,0,-881.6,530.3,77.5
2026-02-08T05:59,0.2703,-0.3,0.5068,0,-81.1,81.7,-3.7,-1.2,0.4952,0,-162.9,151.0,190.6,-2.5,0.5028,0,-876.9,527.4,84.7
2026-02-08T06:14,0.271,-1.0,0.4953,0,-81.3,80.4,-11.1,-1.2,0.4884,0,-162.2,150.3,113.7,-2.4,0.5039,0,-873.6,525.6,7.4
2026-02-08T06:29,0.2708,-0.3,0.5027,0,-80.0,80.6,-18.5,-0.5,0.4923,0,-160.8,150.2,117.5,-2.4,0.5041,0,-870.4,523.6,-37.0
2026-02-08T06:44,0.27,-0.1,0.5163,0,-79.5,80.5,18.5,-0.6,0.4992,0,-160.5,149.8,81.2,-2.5,0.5035,0,-869.4,522.9,25.9
2026-02-08T06:59,0.2702,-0.3,0.5097,0,-78.8,79.4,33.3,-0.6,0.4928,0,-159.1,148.5,73.7,-2.4,0.5027,0,-862.8,519.0,36.9
2026-02-08T07:14,0.2707,-0.4,0.4933,0,-78.3,78.8,22.1,-0.7,0.4838,0,-158.4,147.8,62.6,-2.9,0.5008,0,-860.1,516.6,29.5
2026-02-08T07:29,0.2703,-0.0,0.5061,0,-78.5,79.6,136.0,-0.6,0.4939,0,-159.6,148.9,0.0,-2.9,0.5020,0,-867.6,521.0,22.2
2026-02-08T07:44,0.2705,-0.3,0.4950,0,-78.1,78.6,150.4,-0.8,0.4868,0,-158.7,147.8,18.5,-2.6,0.5026,0,-862.4,518.5,-37.0
2026-02-08T07:59,0.2711,-0.6,0.4794,1,-77.9,77.8,161.0,-1.4,0.4743,1,-158.6,146.5,-3.7,-2.8,0.5009,0,-859.4,516.2,-66.6
2026-02-08T08:14,0.2713,-0.6,0.4850,0,-77.5,77.5,102.7,-1.4,0.4746,1,-158.1,146.1,36.8,-2.8,0.5009,0,-857.9,515.4,-70.3
2026-02-08T08:29,0.274,-1.2,0.4610,1,-83.7,82.5,0.0,-1.5,0.4564,1,-166.6,153.8,-65.9,-2.7,0.5030,0,-904.1,543.6,-255.0
2026-02-08T08:44,0.2746,-1.4,0.4754,1,-92.1,90.7,-87.8,-1.7,0.4605,1,-181.9,167.8,-25.5,-2.8,0.5035,0,-978.0,588.2,-299.4
2026-02-08T08:59,0.2755,-1.5,0.4669,1,-94.4,92.8,-120.5,-2.6,0.4616,1,-185.7,169.6,-32.7,-2.8,0.5031,0,-984.6,592.2,-332.1
2026-02-08T09:14,0.2741,-1.4,0.4871,0,-96.2,94.9,-62.2,-1.8,0.4692,1,-185.4,170.9,-25.6,-3.0,0.5034,0,-988.3,594.1,-303.7
2026-02-08T09:29,0.274,-1.2,0.5007,0,-90.8,89.8,-136.0,-1.7,0.4839,0,-175.4,161.8,10.9,-2.9,0.5031,0,-936.5,562.9,-315.1
2026-02-08T09:44,0.2722,-1.0,0.5248,1,-87.7,87.0,-44.2,-1.6,0.4984,0,-170.0,156.9,47.6,-2.9,0.5022,0,-909.1,546.2,-302.1
2026-02-08T09:59,0.2722,-1.0,0.5199,1,-88.6,88.1,-44.2,-1.6,0.4943,0,-168.9,155.9,102.3,-2.9,0.5028,0,-904.0,543.1,-298.3
2026-02-08T10:14,0.2724,-1.4,0.5105,0,-87.7,86.2,-3.7,-1.7,0.4913,0,-166.8,153.6,44.0,-2.9,0.5030,0,-892.6,536.2,-320.8
2026-02-08T10:29,0.2703,-1.1,0.5383,1,-96.8,96.1,70.0,-1.7,0.5193,1,-181.4,167.5,172.4,-3.3,0.5039,0,-973.2,584.5,-323.3
2026-02-08T10:44,0.271,-1.1,0.5183,1,-93.6,92.8,106.4,-1.7,0.4992,0,-175.8,162.1,99.1,-3.0,0.5046,0,-943.4,566.8,-410.5
2026-02-08T10:59,0.271,-1.1,0.5268,1,-92.8,92.0,132.0,-1.7,0.4978,0,-174.6,161.0,117.4,-3.0,0.5039,0,-937.7,563.4,-391.3
2026-02-08T11:14,0.2723,-1.2,0.4973,0,-92.7,91.7,40.3,-1.6,0.4862,0,-174.4,161.1,73.2,-3.0,0.5039,0,-938.4,563.8,-408.5
2026-02-08T11:29,0.2722,-1.4,0.4859,0,-87.1,85.6,76.9,-1.6,0.4828,1,-163.8,151.1,62.3,-3.1,0.5033,0,-881.9,529.5,-393.4
2026-02-08T11:44,0.2739,-1.6,0.4789,1,-92.2,90.4,-14.6,-1.7,0.4751,1,-170.2,156.8,7.3,-2.7,0.5039,0,-916.5,551.0,-463.3
2026-02-08T11:59,0.2746,-1.7,0.4697,1,-94.1,92.2,14.6,-1.6,0.4731,1,-170.5,157.3,3.6,-2.9,0.5038,0,-919.4,552.5,-481.2
2026-02-08T12:14,0.2734,-1.5,0.4963,0,-93.0,91.5,7.3,-1.5,0.4919,0,-169.1,156.1,47.4,-3.2,0.5030,0,-913.5,548.5,-376.4
2026-02-08T12:29,0.2743,-1.5,0.4776,1,-91.1,89.4,25.5,-1.5,0.4897,0,-165.7,153.0,-110.0,-3.1,0.5046,0,-896.1,538.1,-397.9
2026-02-08T12:44,0.2735,-1.4,0.5100,0,-87.9,86.3,7.3,-1.5,0.5000,0,-160.4,147.9,-33.0,-3.0,0.5034,0,-867.8,521.0,-327.0
2026-02-08T12:59,0.275,-1.4,0.4904,0,-89.1,87.6,-29.1,-1.5,0.4890,0,-162.9,150.5,-84.0,-2.9,0.5038,0,-882.8,530.4,-378.0
2026-02-08T13:14,0.2736,-1.5,0.5145,0,-90.8,89.2,25.6,-1.5,0.5049,0,-166.2,153.5,-44.0,-3.0,0.5032,0,-901.6,541.5,-304.3
2026-02-08T13:29,0.275,-1.5,0.4975,0,-91.9,90.3,-40.1,-1.5,0.4959,0,-170.3,157.3,-84.0,-2.9,0.5032,0,-915.3,550.0,-374.2
2026-02-08T13:44,0.2737,-1.4,0.5238,1,-91.1,89.6,14.6,-1.5,0.5074,0,-169.2,156.3,-154.6,-3.0,0.5033,0,-910.6,547.1,-368.4
2026-02-08T13:59,0.2742,-1.4,0.5127,0,-89.2,87.7,18.2,-1.5,0.5049,0,-166.1,153.4,-213.8,-3.0,0.5035,0,-894.8,537.5,-428.5
2026-02-08T14:14,0.2743,-1.4,0.5063,0,-87.5,86.0,14.6,-1.4,0.5003,0,-163.1,150.8,-161.7,-2.9,0.5040,0,-879.8,528.5,-432.1
2026-02-08T14:29,0.2739,-1.0,0.5165,0,-84.9,84.2,-95.4,-1.4,0.5039,0,-159.3,147.2,-154.5,-2.9,0.5026,0,-860.1,516.6,-383.3
2026-02-08T14:44,0.2741,-1.0,0.4945,0,-83.2,82.4,-54.9,-1.4,0.4947,0,-156.4,144.4,-124.8,-2.7,0.5024,0,-844.6,507.6,-311.3
2026-02-08T14:59,0.2747,-1.0,0.4862,0,-82.9,82.2,-73.1,-1.3,0.4882,0,-156.1,144.4,-143.0,-2.7,0.5027,0,-844.8,507.6,-321.8
2026-02-08T15:14,0.2747,-1.0,0.4886,0,-81.5,80.6,-84.1,-1.3,0.4900,0,-153.6,142.0,-120.9,-2.7,0.5029,0,-831.8,499.8,-306.8
2026-02-08T15:29,0.2713,-1.0,0.5450,1,-89.5,88.9,51.5,-1.5,0.5215,1,-166.2,153.4,33.1,-3.1,0.5020,0,-900.4,540.6,-269.0
2026-02-08T15:44,0.2726,-1.0,0.5231,1,-89.0,88.4,-114.4,-1.5,0.5107,0,-165.6,152.9,40.3,-3.0,0.5039,0,-898.1,539.5,-200.1
2026-02-08T15:59,0.2727,-1.0,0.5299,1,-88.9,88.4,-158.9,-1.5,0.5117,0,-165.8,153.1,11.0,-3.0,0.5033,0,-900.0,540.6,-177.6
2026-02-08T16:14,0.2724,-0.9,0.5312,1,-90.6,90.1,-92.2,-1.5,0.5164,1,-165.9,153.2,25.7,-2.2,0.5042,0,-901.1,542.5,-241.5
2026-02-08T16:29,0.2727,-1.0,0.5116,0,-81.9,81.1,-110.6,-1.5,0.5026,0,-150.1,138.3,32.9,-2.0,0.5064,1,-815.0,490.6,-181.3
2026-02-08T16:44,0.2695,-0.8,0.5515,1,-87.4,87.2,44.4,-1.2,0.5348,1,-157.6,146.0,158.3,-2.4,0.5058,0,-859.1,516.8,3.7
2026-02-08T16:59,0.2684,-0.8,0.5368,1,-92.4,92.1,89.0,-1.1,0.5308,1,-165.0,153.1,228.4,-2.4,0.5059,0,-892.2,536.8,52.0
