issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2026-01-15T22:14,0.3927,0.3,0.5141,0,-76.9,86.2,25.4,0.2,0.5067,0,-148.3,158.1,-17.8,2.0,0.4950,1,-468.3,702.5,81.2
2026-01-15T22:29,0.3939,0.4,0.4919,0,-77.9,87.5,-7.6,0.3,0.4960,0,-150.6,160.7,-38.2,2.1,0.4948,1,-476.2,714.4,88.5
2026-01-15T22:44,0.3934,0.2,0.4985,0,-77.4,86.5,2.5,0.2,0.5011,0,-149.7,159.6,-28.0,2.1,0.4954,1,-473.5,710.4,83.5
2026-01-15T22:59,0.394,0.2,0.4806,1,-76.1,84.9,-10.2,0.2,0.4904,0,-147.3,157.0,-48.3,2.0,0.4948,1,-466.4,699.7,63.3
2026-01-15T23:14,0.3937,0.3,0.4901,0,-74.8,83.9,-10.2,0.2,0.4967,0,-145.5,155.1,-81.6,2.0,0.4949,1,-461.1,691.8,65.8
2026-01-15T23:29,0.3936,0.2,0.5020,0,-73.6,82.1,-12.7,0.2,0.5046,0,-143.1,152.4,-22.9,2.0,0.4945,1,-453.8,680.8,68.4
2026-01-15T23:44,0.3935,0.1,0.4975,0,-73.1,81.6,15.2,0.1,0.4982,0,-142.5,151.7,-25.4,1.9,0.4938,1,-454.6,681.9,50.7
2026-01-15T23:59,0.3936,0.3,0.4941,0,-70.7,79.1,-15.3,0.3,0.4992,0,-138.0,147.3,-20.3,1.9,0.4938,1,-443.6,665.3,48.2
2026-01-16T00:14,0.3933,0.3,0.4907,0,-68.4,76.1,-33.1,0.2,0.5023,0,-131.9,145.1,-15.3,1.2,0.4914,1,-411.2,656.8,83.6
2026-01-16T00:29,0.3931,0.3,0.4983,0,-67.6,75.2,-17.8,0.2,0.5084,0,-130.6,143.6,-30.6,1.2,0.4915,1,-409.5,654.1,93.7
2026-01-16T00:44,0.3941,0.3,0.4723,1,-66.7,74.1,-45.8,0.3,0.4970,0,-128.9,142.1,-61.1,1.3,0.4920,1,-405.2,647.2,43.0
2026-01-16T00:59,0.393,0.3,0.5044,0,-66.6,74.1,-22.9,0.2,0.5148,0,-129.1,142.0,-38.2,1.2,0.4924,1,-407.8,651.4,71.0
2026-01-16T01:14,0.392,0.3,0.5238,1,-66.2,73.8,-38.3,0.2,0.5253,1,-128.9,141.8,-7.7,1.3,0.4926,1,-409.6,654.2,99.0
2026-01-16T01:29,0.3924,0.2,0.5202,1,-65.9,73.2,7.6,0.3,0.5155,0,-128.1,141.2,-25.5,1.3,0.4925,1,-407.9,651.6,91.3
2026-01-16T01:44,0.3923,0.2,0.5137,0,-65.9,73.1,5.1,0.2,0.5161,0,-128.3,141.2,-48.5,1.2,0.4927,1,-408.7,652.8,83.8
2026-01-16T01:59,0.3921,0.3,0.5175,1,-64.9,72.4,17.8,0.3,0.5178,1,-126.9,139.9,-56.3,1.2,0.4929,1,-405.0,646.8,99.0
2026-01-16T02:14,0.3905,0.5,0.5329,1,-65.5,73.3,56.2,0.2,0.5265,1,-128.8,141.6,2.6,1.2,0.4936,1,-410.8,656.0,104.4
2026-01-16T02:29,0.3927,0.2,0.5128,0,-68.5,76.1,-20.4,0.4,0.5101,0,-134.2,147.9,-45.9,1.4,0.4930,1,-428.9,685.2,35.6
2026-01-16T02:44,0.3925,0.6,0.5231,1,-66.9,75.0,-20.4,0.5,0.5151,0,-131.9,145.6,7.6,1.4,0.4928,1,-422.3,674.8,38.1
2026-01-16T02:59,0.3928,0.4,0.5184,1,-66.4,74.1,-33.2,0.5,0.5069,0,-130.8,144.4,5.1,0.9,0.4923,1,-419.7,669.4,48.3
2026-01-16T03:14,0.3927,0.6,0.5196,1,-64.0,71.9,-25.5,0.5,0.5118,0,-126.7,140.0,-7.6,1.1,0.4922,1,-406.9,649.5,60.9
2026-01-16T03:29,0.3919,0.4,0.5403,1,-60.5,67.6,-12.8,0.2,0.5232,1,-120.1,132.0,33.1,-0.1,0.4930,1,-386.2,613.6,81.3
2026-01-16T03:44,0.3917,0.2,0.5358,1,-60.5,67.2,-33.2,0.1,0.5239,1,-119.9,131.7,58.5,-0.1,0.4930,1,-385.8,613.1,68.7
2026-01-16T03:59,0.3915,-0.0,0.5294,1,-60.1,66.3,-41.0,0.0,0.5231,1,-119.0,130.6,63.7,-0.1,0.4928,1,-383.0,608.6,78.9
2026-01-16T04:14,0.3917,0.2,0.5190,1,-59.3,65.9,-28.1,0.0,0.5155,0,-118.1,129.6,63.6,-0.0,0.4927,1,-380.5,604.6,71.2
2026-01-16T04:29,0.3914,0.1,0.5100,0,-58.7,65.0,-12.8,0.1,0.5101,0,-116.9,128.4,40.8,-0.1,0.4928,1,-377.2,599.4,99.1
2026-01-16T04:44,0.3904,0.1,0.5224,1,-60.0,66.3,61.3,0.0,0.5138,0,-119.7,131.3,51.1,0.1,0.4949,1,-386.2,614.1,134.8
2026-01-16T04:59,0.3899,0.3,0.5209,1,-62.4,69.5,79.2,0.2,0.5157,0,-125.0,137.6,69.0,1.0,0.4949,1,-403.6,644.0,157.8
2026-01-16T05:14,0.3906,0.3,0.5129,0,-64.1,71.4,46.0,0.3,0.5188,1,-128.7,141.6,71.4,0.8,0.4954,1,-416.1,663.3,134.8
2026-01-16T05:29,0.3909,0.0,0.5092,0,-63.5,70.1,58.7,0.1,0.5096,0,-127.4,139.9,51.0,-0.1,0.4949,1,-412.6,655.5,139.7
2026-01-16T05:44,0.3928,0.4,0.4778,1,-62.7,70.1,30.5,0.4,0.4932,0,-126.5,139.6,22.9,-0.1,0.4922,1,-411.2,653.3,96.3
2026-01-16T05:59,0.393,0.3,0.4724,1,-61.8,68.8,25.4,0.4,0.4902,0,-122.1,134.8,-5.1,-0.0,0.4929,1,-397.4,631.5,78.6
2026-01-16T06:14,0.3924,-0.2,0.4845,0,-60.5,66.2,45.8,0.1,0.4975,0,-119.0,130.8,12.7,0.0,0.4941,1,-386.7,614.7,86.3
2026-01-16T06:29,0.3932,-0.0,0.4702,1,-60.5,66.7,-5.1,0.1,0.4860,0,-119.7,131.5,-12.7,-0.0,0.4928,1,-389.5,618.9,50.7
2026-01-16T06:44,0.394,-0.4,0.4665,1,-59.3,64.6,-40.7,0.1,0.4859,0,-116.9,128.4,-40.7,-0.0,0.4925,1,-380.6,604.8,35.5
2026-01-16T06:59,0.394,0.2,0.4749,1,-58.4,64.8,-35.6,0.3,0.4916,0,-116.3,128.1,-53.4,-0.0,0.4918,1,-379.6,603.3,25.3
2026-01-16T07:14,0.3942,0.1,0.4667,1,-58.3,64.5,-20.3,0.3,0.4825,1,-116.2,128.0,-71.3,-0.0,0.4917,1,-379.6,603.3,-2.5
2026-01-16T07:29,0.393,-0.1,0.4968,0,-57.7,63.4,-2.5,0.0,0.5014,0,-114.9,126.1,-48.5,-0.0,0.4927,1,-375.2,596.2,63.4
2026-01-16T07:44,0.3924,-0.0,0.5011,0,-57.6,63.5,33.1,-0.1,0.5079,0,-115.3,126.3,-28.1,0.2,0.4936,1,-376.2,598.5,81.2
2026-01-16T07:59,0.3926,0.4,0.4949,0,-56.6,63.2,5.1,0.3,0.5085,0,-113.9,125.6,-35.7,1.0,0.4933,1,-372.5,594.5,76.1
2026-01-16T08:14,0.3934,0.1,0.4848,0,-56.3,62.5,-12.7,0.2,0.5005,0,-113.3,124.7,-63.8,-0.0,0.4924,1,-371.6,590.4,73.4
2026-01-16T08:29,0.3929,0.3,0.4959,0,-55.4,61.8,-5.1,0.2,0.5041,0,-112.1,123.2,-17.8,-0.1,0.4922,1,-367.7,584.2,88.7
2026-01-16T08:44,0.3937,0.0,0.4784,1,-55.6,61.4,-33.1,0.3,0.4925,0,-112.0,123.3,-56.0,-0.0,0.4922,1,-368.0,584.8,53.2
2026-01-16T08:59,0.3928,0.2,0.5042,0,-55.4,61.6,-22.9,0.2,0.5093,0,-112.3,123.5,-2.5,-0.1,0.4933,1,-369.2,586.6,78.6
2026-01-16T09:14,0.3929,0.3,0.5010,0,-54.4,60.6,-38.3,0.2,0.5093,0,-110.6,121.6,-20.4,-0.1,0.4940,1,-364.0,578.3,83.6
2026-01-16T09:29,0.3927,0.2,0.5086,0,-54.5,60.6,-40.8,0.1,0.5093,0,-110.9,122.0,-20.4,-0.1,0.4933,1,-365.5,580.6,93.8
2026-01-16T09:44,0.3924,0.3,0.5173,1,-53.1,59.3,-28.1,0.2,0.5227,1,-108.4,119.4,-25.5,1.1,0.4951,0,-356.6,569.7,91.3
2026-01-16T09:59,0.3919,0.3,0.5217,1,-52.6,58.6,-17.9,0.1,0.5204,1,-107.6,118.3,-10.2,0.3,0.4942,1,-354.8,564.8,86.4
2026-01-16T10:14,0.3914,0.3,0.5207,1,-52.8,58.9,-12.8,0.1,0.5164,1,-108.3,119.1,-15.3,0.3,0.4959,0,-357.4,568.8,104.2
2026-01-16T10:29,0.3911,0.4,0.5233,1,-52.0,58.2,28.1,0.2,0.5153,0,-107.1,117.8,-12.8,0.3,0.4956,0,-353.9,563.2,142.2
2026-01-16T10:44,0.3913,0.3,0.5242,1,-51.5,57.4,5.1,0.3,0.5194,1,-105.7,116.7,-35.8,1.2,0.4948,0,-349.4,558.4,119.4
2026-01-16T10:59,0.3912,0.4,0.5296,1,-51.4,57.6,38.3,0.4,0.5207,1,-106.1,117.1,-30.7,1.2,0.4952,0,-350.9,560.8,124.5
2026-01-16T11:14,0.3909,0.4,0.5360,1,-50.8,56.9,30.7,0.2,0.5234,1,-105.2,115.7,-28.2,1.1,0.4958,0,-347.8,555.7,129.6
2026-01-16T11:29,0.3922,0.2,0.5058,0,-52.5,58.5,-7.7,0.3,0.5090,0,-108.5,119.6,-12.8,0.4,0.4927,1,-360.4,573.7,109.0
2026-01-16T11:44,0.3915,0.1,0.5267,1,-52.4,58.0,-2.6,0.0,0.5165,1,-108.4,119.0,-43.5,0.2,0.4955,0,-359.8,572.5,94.1
2026-01-16T11:59,0.3927,-0.1,0.4856,0,-51.9,57.0,-30.6,0.1,0.4982,0,-107.2,117.7,-87.0,0.1,0.4914,1,-356.1,566.4,53.3
2026-01-16T12:14,0.3921,0.3,0.4975,0,-51.2,57.1,-33.2,0.2,0.5112,0,-106.7,117.4,-46.0,1.1,0.4940,1,-354.3,566.0,101.5
2026-01-16T12:29,0.3919,0.3,0.5058,0,-49.2,54.9,-33.2,0.1,0.5164,1,-102.7,112.9,-169.8,1.0,0.4947,0,-341.3,544.9,111.6
2026-01-16T12:44,0.3914,0.3,0.5142,0,-49.6,55.4,-38.4,0.1,0.5218,1,-103.8,114.2,-227.4,1.0,0.4974,0,-345.5,551.6,126.9
2026-01-16T12:59,0.3915,0.3,0.5074,0,-50.0,55.7,-38.4,0.1,0.5193,1,-104.8,115.1,-256.1,1.0,0.4968,0,-348.9,557.1,111.8
2026-01-16T13:14,0.3908,0.3,0.5235,1,-49.9,55.6,-25.6,0.1,0.5356,1,-104.8,115.1,-219.9,1.0,0.4984,0,-349.3,557.6,129.7
2026-01-16T13:29,0.3906,0.5,0.5297,1,-49.6,55.7,28.1,0.1,0.5358,1,-104.7,115.2,-173.0,1.0,0.4996,0,-349.6,558.1,147.4
2026-01-16T13:44,0.3899,0.5,0.5289,1,-49.7,55.9,-2.6,0.1,0.5356,1,-105.3,115.7,-144.7,1.0,0.4997,0,-351.5,561.4,193.0
2026-01-16T13:59,0.39,0.4,0.5312,1,-49.9,55.9,-18.0,0.1,0.5365,1,-105.7,116.2,-155.0,1.0,0.4987,0,-353.4,564.2,193.0
2026-01-16T14:14,0.3898,0.2,0.5395,1,-49.8,55.4,12.8,0.1,0.5380,1,-105.4,115.8,-168.2,1.0,0.5009,0,-352.6,563.0,198.1
2026-01-16T14:29,0.3917,0.2,0.4939,0,-50.5,56.2,-164.7,0.2,0.5147,0,-107.0,117.7,-209.0,1.1,0.4962,0,-358.6,572.7,139.4
2026-01-16T14:44,0.3898,0.3,0.5406,1,-49.5,55.2,-186.4,0.2,0.5304,1,-105.1,115.6,-87.6,0.8,0.5008,0,-352.8,562.8,273.3
2026-01-16T14:59,0.3893,0.3,0.5451,1,-48.4,53.9,-199.8,0.2,0.5380,1,-103.0,113.4,-72.2,1.0,0.5017,0,-345.9,552.4,296.1
2026-01-16T15:14,0.3903,0.4,0.5222,1,-50.6,56.6,-207.1,0.2,0.5305,1,-108.2,119.0,-108.2,0.8,0.5009,0,-363.9,580.6,265.5
2026-01-16T15:29,0.3853,0.1,0.5391,1,-64.1,70.9,-36.4,-0.0,0.5294,1,-135.3,148.4,51.8,1.0,0.5006,0,-450.3,718.3,381.9
2026-01-16T15:44,0.3826,0.1,0.5472,1,-75.1,83.1,44.3,-0.1,0.5292,1,-157.5,172.4,127.3,-0.3,0.5014,0,-520.3,826.2,457.2
2026-01-16T15:59,0.3816,0.0,0.5457,1,-77.9,86.0,62.7,-0.1,0.5334,1,-161.8,177.2,127.6,-0.0,0.5025,0,-529.6,841.7,535.7
2026-01-16T16:14,0.3823,0.0,0.5295,1,-80.0,88.3,26.1,-0.2,0.5326,1,-164.8,180.4,67.8,-0.4,0.5040,0,-534.8,849.1,529.8
2026-01-16T16:29,0.3839,-0.0,0.5280,1,-74.5,82.2,-7.8,0.1,0.5255,1,-155.1,170.3,41.6,-0.3,0.5010,0,-499.5,793.2,440.8
2026-01-16T16:44,0.3843,-0.1,0.5075,0,-67.2,74.0,54.5,0.2,0.5216,1,-141.2,155.3,67.4,0.0,0.5008,0,-451.0,716.8,395.4
2026-01-16T16:59,0.384,-0.1,0.5067,0,-65.7,72.4,64.9,0.2,0.5220,1,-139.9,153.9,72.7,0.0,0.5016,0,-442.7,703.6,420.7
2026-01-16T17:14,0.3833,-0.0,0.5209,1,-63.5,69.9,72.8,0.1,0.5310,1,-136.8,150.3,96.1,-0.0,0.5024,0,-428.9,681.7,466.4
2026-01-16T17:29,0.3836,-0.1,0.5352,1,-60.2,66.3,96.0,0.1,0.5354,1,-131.4,144.2,175.7,0.2,0.5011,0,-407.8,648.6,443.6
2026-01-16T17:44,0.3864,-0.9,0.4926,0,-64.3,69.1,28.4,0.1,0.5102,0,-138.8,152.5,151.5,0.1,0.4968,0,-431.5,685.9,370.9
2026-01-16T17:59,0.3865,-0.9,0.4937,0,-63.4,68.1,0.0,-0.3,0.5082,0,-137.4,150.1,212.5,-0.2,0.4978,0,-426.6,677.6,353.3
2026-01-16T18:14,0.3861,-1.0,0.5034,0,-64.2,68.8,-31.1,-0.3,0.5117,0,-136.5,149.1,248.1,-0.2,0.4988,0,-424.2,673.8,346.2
2026-01-16T18:29,0.3873,-0.9,0.4755,1,-64.5,69.3,-46.6,-0.1,0.4978,0,-134.8,147.6,272.5,-0.1,0.4986,0,-419.8,667.0,317.6
2026-01-16T18:44,0.3875,-0.8,0.4842,0,-59.4,63.8,-15.5,-0.2,0.5030,0,-124.5,136.1,237.2,-0.1,0.4984,0,-387.7,616.0,302.5
2026-01-16T18:59,0.3865,-0.8,0.5019,0,-58.9,63.3,7.8,-0.3,0.5144,0,-123.8,135.2,252.9,-0.1,0.4990,0,-385.7,612.7,345.8
2026-01-16T19:14,0.3849,-0.5,0.5081,0,-59.0,64.2,54.4,-0.2,0.5259,1,-124.9,136.6,281.8,-0.2,0.5002,0,-390.0,619.4,412.3
2026-01-16T19:29,0.3855,-0.7,0.5027,0,-59.9,64.7,126.3,-0.3,0.5159,1,-126.7,138.3,304.0,-0.1,0.4992,0,-395.6,628.4,396.7
2026-01-16T19:44,0.3869,-0.8,0.4997,0,-60.7,65.3,138.6,-0.3,0.5054,0,-128.4,140.2,250.1,-0.1,0.4981,0,-401.3,637.5,338.0
2026-01-16T19:59,0.3868,-0.8,0.5044,0,-59.6,64.0,204.7,-0.3,0.5115,0,-126.2,137.8,247.7,-0.1,0.4986,0,-394.7,627.1,340.6
2026-01-16T20:14,0.387,-0.9,0.4761,1,-61.7,66.3,224.8,-0.2,0.4937,0,-130.9,143.0,237.5,-0.1,0.4983,0,-410.0,651.4,340.4
2026-01-16T20:29,0.3904,-1.4,0.4518,1,-66.8,70.9,192.8,-2.3,0.4726,1,-141.7,150.7,150.0,-1.2,0.4977,0,-434.8,687.9,247.9
2026-01-16T20:44,0.3923,-0.3,0.4689,1,-68.6,75.0,114.1,-1.8,0.4813,1,-144.6,154.8,81.2,-1.6,0.4981,0,-446.1,704.9,166.8
2026-01-16T20:59,0.3948,-0.1,0.4722,1,-71.6,78.8,40.4,-1.7,0.4820,1,-150.1,161.0,17.7,-0.0,0.4983,0,-457.9,727.6,108.3
2026-01-16T21:14,0.3958,-1.1,0.4759,1,-73.9,79.4,2.5,-2.3,0.4848,0,-152.3,162.2,20.2,0.2,0.4972,0,-458.5,729.1,55.4
2026-01-16T21:29,0.398,1.5,0.4823,1,-70.6,81.1,-15.1,0.9,0.4934,0,-146.4,162.3,-30.2,2.0,0.4981,0,-444.1,711.2,22.6
2026-01-16T21:44,0.3968,0.3,0.5019,0,-69.4,77.2,-2.5,-0.9,0.5050,0,-142.2,153.9,-25.2,0.4,0.5006,0,-423.7,674.5,40.2
2026-01-16T21:59,0.3964,0.3,0.5031,0,-66.6,74.2,2.5,-1.0,0.5096,0,-138.2,149.5,-15.1,0.3,0.5007,0,-408.1,649.3,60.4
2026-01-16T22:14,0.3959,0.6,0.5026,0,-64.4,72.4,10.1,-0.9,0.5060,0,-135.8,147.1,0.0,0.3,0.4990,0,-397.7,632.9,50.4
2026-01-16T22:29,0.3974,1.3,0.4969,0,-62.5,71.7,-27.7,1.6,0.5071,0,-132.4,148.5,-35.3,1.8,0.4983,0,-389.8,624.2,-2.5
2026-01-16T22:44,0.3967,1.3,0.5050,0,-61.8,71.1,-30.3,0.6,0.5065,0,-133.7,147.9,-27.8,1.8,0.4987,0,-387.3,620.1,-22.7
2026-01-16T22:59,0.3965,0.6,0.5017,0,-62.5,70.2,-25.3,-0.9,0.5083,0,-136.6,147.9,-12.6,0.3,0.4990,0,-389.2,619.2,-2.5
2026-01-16T23:14,0.3963,0.4,0.5049,0,-59.9,66.9,7.6,-0.9,0.5163,1,-132.1,143.0,-43.0,0.8,0.4996,0,-372.5,594.0,7.6
2026-01-16T23:29,0.3963,0.6,0.5006,0,-56.8,64.0,12.6,0.1,0.5095,0,-125.1,137.4,-55.7,0.7,0.4988,0,-355.8,567.4,-2.5
2026-01-16T23:44,0.3955,0.5,0.5002,0,-56.0,62.9,7.6,-1.1,0.5077,0,-124.6,134.5,-38.0,0.3,0.4983,0,-352.0,560.3,17.7
2026-01-16T23:59,0.3955,0.9,0.5150,0,-54.8,62.4,7.6,0.1,0.5078,0,-121.9,133.9,-20.2,1.2,0.4979,0,-347.0,554.5,45.4
2026-01-17T00:14,0.3966,1.3,0.4890,0,-55.9,63.4,-17.7,1.2,0.4934,0,-127.1,134.3,-37.9,3.0,0.5011,0,-343.6,567.2,37.8
2026-01-17T00:29,0.3968,1.3,0.4921,0,-54.8,61.9,-20.2,1.2,0.4910,0,-124.5,131.7,-42.9,3.3,0.5011,0,-336.7,556.8,20.1
2026-01-17T00:44,0.3958,0.8,0.5046,0,-55.1,61.4,-5.1,0.8,0.5045,0,-124.9,131.3,-35.4,2.0,0.5016,0,-338.5,556.2,17.7
2026-01-17T00:59,0.3958,0.8,0.5024,0,-55.4,61.7,5.1,0.8,0.5059,0,-125.9,132.4,-30.4,2.0,0.5016,0,-341.5,561.1,17.7
2026-01-17T01:14,0.3959,0.8,0.4932,0,-54.2,60.3,-32.9,0.8,0.5032,0,-123.3,129.7,-35.4,2.2,0.5019,0,-334.5,550.5,-20.2
2026-01-17T01:29,0.396,0.7,0.4989,0,-54.9,61.0,-48.1,1.3,0.4992,0,-124.5,132.0,-17.7,2.2,0.5020,0,-339.5,558.6,-20.2
2026-01-17T01:44,0.3956,1.0,0.4964,0,-53.0,59.5,-40.5,1.6,0.4899,0,-120.8,128.6,2.5,3.2,0.5016,0,-329.4,544.7,-38.0
2026-01-17T01:59,0.396,1.1,0.4844,0,-52.2,58.9,-32.9,1.6,0.4797,1,-119.6,127.4,2.5,3.2,0.5016,0,-326.5,539.9,-45.6
2026-01-17T02:14,0.3946,0.7,0.5063,0,-52.2,57.9,12.7,0.7,0.5046,0,-119.5,125.6,32.9,2.1,0.5022,0,-325.5,535.4,15.2
2026-01-17T02:29,0.3941,0.5,0.5233,1,-50.7,56.0,25.3,0.5,0.5170,1,-116.3,121.7,58.2,0.7,0.5015,0,-317.7,519.2,17.7
2026-01-17T02:44,0.394,-0.2,0.5171,1,-50.7,54.5,10.1,-1.0,0.5151,0,-116.5,118.9,65.8,-0.3,0.5020,0,-315.4,512.8,10.1
2026-01-17T02:59,0.3947,-0.6,0.5015,0,-51.0,53.9,-2.5,-0.5,0.4850,0,-115.8,119.2,35.4,-0.3,0.5018,0,-315.3,512.5,-10.1
2026-01-17T03:14,0.3951,-0.4,0.4893,0,-49.6,52.8,-15.2,0.7,0.4739,1,-112.1,117.7,17.7,-0.2,0.5023,0,-308.5,501.9,7.6
2026-01-17T03:29,0.3951,-0.4,0.4805,1,-48.1,51.4,5.1,0.8,0.4781,1,-109.0,114.8,2.5,1.0,0.5040,0,-299.5,490.2,15.2
2026-01-17T03:44,0.3944,-0.8,0.4923,0,-48.7,51.2,32.9,-0.5,0.4858,0,-110.9,114.1,25.3,-0.2,0.5041,0,-302.8,492.4,38.0
2026-01-17T03:59,0.3946,-0.5,0.4923,0,-48.0,51.1,37.9,0.6,0.4820,1,-109.2,114.6,10.1,-0.2,0.5032,0,-301.3,490.1,25.3
2026-01-17T04:14,0.3945,-0.4,0.4989,0,-47.7,50.7,35.4,0.6,0.4871,0,-108.6,113.9,-10.1,-0.2,0.5020,0,-300.0,487.8,-7.6
2026-01-17T04:29,0.3953,-0.1,0.4796,1,-46.7,50.4,27.8,0.8,0.4631,1,-107.2,113.0,5.1,1.0,0.5022,0,-295.8,484.3,-17.7
2026-01-17T04:44,0.3957,-0.3,0.4701,1,-46.6,49.9,22.7,0.8,0.4567,1,-106.7,112.4,-2.5,1.0,0.5021,0,-294.6,482.4,-25.3
2026-01-17T04:59,0.3961,-0.0,0.4593,1,-45.8,49.5,0.0,1.1,0.4481,1,-105.2,111.6,-12.6,2.0,0.5009,0,-291.0,478.9,-17.7
2026-01-17T05:14,0.3959,-0.0,0.4636,1,-44.5,48.2,-2.5,1.1,0.4491,1,-102.6,108.8,10.1,1.9,0.5007,0,-283.9,467.3,0.0
2026-01-17T05:29,0.3964,-0.0,0.4522,1,-44.1,47.8,-30.3,1.1,0.4457,1,-102.0,108.1,0.0,1.9,0.5021,0,-282.4,464.9,-30.3
2026-01-17T05:44,0.3966,0.1,0.4502,1,-42.9,46.7,-30.3,1.1,0.4467,1,-99.5,105.6,-20.2,1.9,0.5032,0,-276.0,454.4,-25.2
2026-01-17T05:59,0.3961,-0.1,0.4670,1,-42.8,46.3,-27.8,1.0,0.4581,1,-99.3,105.1,-5.1,1.9,0.5033,0,-275.4,453.3,-20.2
2026-01-17T06:14,0.3958,-0.1,0.4695,1,-42.5,45.8,-43.0,1.0,0.4579,1,-98.7,104.4,10.1,1.9,0.5035,0,-273.9,450.9,-7.6
2026-01-17T06:29,0.3952,-0.4,0.4830,1,-42.5,45.1,7.6,0.6,0.4736,1,-98.4,103.5,30.3,0.9,0.5033,0,-273.5,447.7,-12.7
2026-01-17T06:44,0.3954,-0.4,0.4769,1,-42.4,45.1,5.1,0.7,0.4695,1,-98.3,103.5,15.2,1.0,0.5032,0,-273.6,448.0,-7.6
2026-01-17T06:59,0.395,-0.5,0.4917,0,-42.4,44.8,15.2,0.5,0.4849,0,-98.4,103.2,7.6,-0.1,0.5033,0,-274.7,446.9,5.1
2026-01-17T07:14,0.3941,-0.7,0.5056,0,-44.8,47.2,55.7,-0.8,0.4904,0,-103.3,105.6,35.5,-0.3,0.5025,0,-285.1,463.4,-7.6
2026-01-17T07:29,0.3955,-0.4,0.4650,1,-45.6,48.6,22.7,0.8,0.4527,1,-104.3,109.9,30.3,1.1,0.5020,0,-291.3,477.0,-12.7
2026-01-17T07:44,0.3956,-0.4,0.4708,1,-44.8,47.7,5.1,0.8,0.4547,1,-102.8,108.3,10.1,1.0,0.5023,0,-287.2,470.4,-25.3
2026-01-17T07:59,0.3956,-0.1,0.4664,1,-43.8,47.3,7.6,1.1,0.4551,1,-101.0,107.1,12.6,2.0,0.5025,0,-282.6,465.2,-35.5
2026-01-17T08:14,0.3963,0.1,0.4523,1,-42.9,46.7,-2.5,1.1,0.4501,1,-97.5,103.6,-7.6,1.9,0.5027,0,-273.3,450.0,-91.3
2026-01-17T08:29,0.3964,0.1,0.4533,1,-41.2,44.9,0.0,1.0,0.4539,1,-94.0,99.7,2.5,1.9,0.5024,0,-263.6,434.0,-88.7
2026-01-17T08:44,0.3958,-0.3,0.4827,1,-41.9,44.8,5.1,0.3,0.4773,1,-95.6,99.9,-15.2,1.0,0.5032,0,-267.2,437.5,-58.3
2026-01-17T08:59,0.3959,0.0,0.4717,1,-42.3,45.9,-15.2,0.6,0.4672,1,-97.1,102.1,-27.8,1.9,0.5028,0,-271.6,447.0,-55.7
2026-01-17T09:14,0.3962,0.0,0.4691,1,-42.4,46.0,-17.7,0.6,0.4723,1,-97.5,102.5,-2.5,1.9,0.5030,0,-273.0,449.4,-63.3
2026-01-17T09:29,0.3964,0.0,0.4624,1,-42.3,45.9,7.6,0.7,0.4701,1,-97.4,102.6,-2.5,1.9,0.5022,0,-273.2,449.8,-70.9
2026-01-17T09:44,0.396,-0.3,0.4780,1,-42.6,45.5,0.0,0.3,0.4817,1,-97.8,102.3,10.1,1.0,0.5034,0,-274.6,449.7,-55.7
2026-01-17T09:59,0.3953,-0.3,0.4943,0,-42.0,44.9,20.2,0.3,0.4885,0,-96.7,100.9,15.2,1.0,0.5027,0,-271.4,444.4,-27.9
2026-01-17T10:14,0.3955,-0.3,0.4807,1,-42.2,45.2,12.6,0.3,0.4829,1,-97.5,101.8,10.1,1.0,0.5029,0,-274.0,448.7,-53.2
2026-01-17T10:29,0.3967,-0.1,0.4590,1,-43.2,46.6,-5.0,0.7,0.4614,1,-100.0,105.2,-7.6,1.9,0.5019,0,-281.5,463.4,-86.1
2026-01-17T10:44,0.396,-0.3,0.4814,1,-42.8,45.7,-20.2,0.3,0.4712,1,-99.1,103.5,37.8,1.0,0.5027,0,-279.2,457.2,-53.2
2026-01-17T10:59,0.3961,-0.5,0.4654,1,-42.7,45.2,-32.9,0.3,0.4572,1,-98.6,103.1,37.8,1.0,0.5031,0,-278.2,455.4,-60.8
2026-01-17T11:14,0.396,-0.5,0.4874,0,-42.2,44.6,2.5,0.3,0.4649,1,-97.6,101.9,40.3,1.0,0.5016,0,-275.4,450.9,-73.5
2026-01-17T11:29,0.3965,-0.3,0.4700,1,-40.7,43.5,-5.0,0.3,0.4673,1,-94.8,99.2,17.6,0.9,0.5024,0,-268.1,438.9,-93.8
2026-01-17T11:44,0.3952,-0.5,0.4996,0,-41.3,43.6,30.3,-0.6,0.4898,0,-96.7,99.2,135.7,-0.0,0.5027,0,-272.0,442.8,-45.7
2026-01-17T11:59,0.3948,-0.5,0.5017,0,-41.4,43.7,27.8,-1.0,0.4985,0,-97.6,99.3,155.8,-1.0,0.5028,0,-274.6,444.4,-48.2
2026-01-17T12:14,0.3961,-0.2,0.4689,1,-41.8,44.8,-5.1,0.5,0.4676,1,-97.9,102.7,118.0,-0.6,0.5031,0,-279.7,453.7,-76.0
