issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2026-03-17T02:14,0.2901,0.1,0.4845,0,-89.0,105.1,-17.3,0.0,0.4741,1,-159.0,191.9,-205.5,0.4,0.4755,1,-574.9,946.7,17.2
2026-03-17T02:29,0.2901,0.1,0.4847,0,-87.0,102.8,-69.2,0.0,0.4769,1,-155.7,188.0,-194.9,0.2,0.4750,1,-566.7,932.8,-3.4
2026-03-17T02:44,0.2928,-0.4,0.4321,1,-89.8,105.0,-259.5,0.4,0.4507,1,-159.7,193.6,-372.3,0.5,0.4736,1,-585.9,965.0,-68.5
2026-03-17T02:59,0.2916,1.1,0.4747,1,-86.9,104.7,-204.4,0.5,0.4697,1,-157.4,191.0,-285.2,0.3,0.4746,1,-581.2,956.8,-34.4
2026-03-17T03:14,0.2896,-0.2,0.4931,0,-89.2,104.7,-128.6,0.2,0.4766,1,-159.9,193.4,-181.2,0.0,0.4752,1,-593.3,976.1,24.1
2026-03-17T03:29,0.2881,-0.0,0.5037,0,-90.7,106.8,-108.2,-0.0,0.4825,1,-163.4,197.1,-122.2,-0.1,0.4766,1,-606.1,996.7,134.5
2026-03-17T03:44,0.2853,-0.2,0.5253,1,-91.5,107.5,-66.8,-0.5,0.4928,0,-162.1,194.6,-52.7,-1.6,0.4797,1,-602.0,986.0,218.4
2026-03-17T03:59,0.2857,0.7,0.5054,0,-91.2,108.9,-45.6,-0.3,0.4857,1,-160.0,192.5,-56.2,-1.4,0.4789,1,-595.1,975.3,211.3
2026-03-17T04:14,0.2859,-0.4,0.4889,0,-91.2,106.7,-59.6,-0.8,0.4809,1,-157.4,188.2,17.5,-1.3,0.4794,1,-578.3,947.8,211.1
2026-03-17T04:29,0.285,-0.6,0.4961,0,-90.7,105.7,-17.6,-1.0,0.4780,1,-155.2,185.1,94.3,-1.9,0.4883,1,-564.9,924.3,198.0
2026-03-17T04:44,0.2834,-0.9,0.4848,0,-92.3,106.7,-46.0,-1.5,0.4744,1,-159.6,189.4,140.2,-3.8,0.4907,1,-576.0,937.5,247.4
2026-03-17T04:59,0.2844,-0.9,0.4760,1,-91.4,105.6,-35.2,-1.5,0.4689,1,-160.0,189.7,77.1,-4.3,0.4902,1,-572.6,930.4,226.0
2026-03-17T05:14,0.2842,-1.0,0.4913,0,-88.6,102.2,7.0,-1.5,0.4743,1,-156.8,185.9,87.6,-4.7,0.4914,1,-556.6,903.2,349.2
2026-03-17T05:29,0.2845,-0.9,0.4775,1,-87.0,100.6,3.5,-1.3,0.4670,1,-155.9,185.2,73.5,-4.6,0.4918,1,-549.0,891.0,267.1
2026-03-17T05:44,0.2821,-1.0,0.4913,0,-83.4,96.2,60.1,-2.1,0.4786,1,-151.8,178.7,196.6,-4.5,0.4860,1,-527.3,855.4,310.6
2026-03-17T05:59,0.2834,-0.9,0.4629,1,-86.2,99.7,24.7,-1.4,0.4689,1,-158.3,188.0,94.8,-4.6,0.4932,0,-547.4,888.1,226.8
2026-03-17T06:14,0.2844,-1.0,0.4491,1,-87.8,101.4,70.1,-1.4,0.4627,1,-163.0,193.6,45.6,-4.7,0.4910,1,-558.7,906.5,215.7
2026-03-17T06:29,0.2846,-0.7,0.4514,1,-86.8,100.7,108.3,-1.7,0.4675,1,-162.2,192.0,94.4,-4.7,0.4902,1,-555.5,901.3,215.5
2026-03-17T06:44,0.2838,-1.4,0.4644,1,-84.6,96.6,126.1,-1.8,0.4753,1,-157.2,185.7,101.7,-4.6,0.4899,1,-538.3,873.3,195.4
2026-03-17T06:59,0.2841,-1.2,0.4580,1,-80.8,92.5,87.6,-1.5,0.4714,1,-150.4,178.2,84.1,-4.4,0.4889,1,-516.5,837.9,153.7
2026-03-17T07:14,0.2864,-0.9,0.4269,1,-79.2,91.2,10.5,-1.4,0.4575,1,-148.1,175.6,7.0,-3.1,0.4857,1,-508.0,827.5,66.1
2026-03-17T07:29,0.2877,-0.9,0.4225,1,-83.8,96.8,-38.3,-0.9,0.4567,1,-153.6,183.4,-66.3,-2.8,0.4832,1,-529.0,862.7,-3.5
2026-03-17T07:44,0.2874,-0.8,0.4241,1,-83.6,96.7,10.4,-1.2,0.4610,1,-150.9,179.4,-34.9,-2.8,0.4755,1,-519.1,846.3,13.9
2026-03-17T07:59,0.2866,-0.8,0.4316,1,-82.0,95.0,-17.5,-1.3,0.4660,1,-148.6,176.5,0.0,-3.1,0.4757,1,-511.7,833.5,66.1
2026-03-17T08:14,0.2867,-0.7,0.4458,1,-79.4,92.1,-34.9,-1.2,0.4687,1,-144.2,171.3,31.3,-2.9,0.4760,1,-496.9,809.9,104.1
2026-03-17T08:29,0.2866,-0.3,0.4498,1,-72.9,85.3,24.4,-1.1,0.4751,1,-133.3,158.3,52.2,-2.7,0.4741,1,-459.8,749.2,114.5
2026-03-17T08:44,0.2877,-0.7,0.4212,1,-73.1,84.7,-34.8,-0.8,0.4603,1,-134.2,160.3,-3.5,-0.9,0.4734,1,-458.4,751.7,76.2
2026-03-17T08:59,0.2861,-0.3,0.4598,1,-73.7,86.3,14.0,-0.9,0.4775,1,-136.4,162.6,31.4,-1.9,0.4747,1,-466.9,762.9,104.3
2026-03-17T09:14,0.2857,-0.1,0.4633,1,-75.0,88.1,31.5,-0.9,0.4758,1,-139.3,166.1,21.0,-3.2,0.4749,1,-478.7,778.9,132.1
2026-03-17T09:29,0.2873,-0.7,0.4422,1,-78.3,90.8,-52.3,-0.9,0.4679,1,-144.8,172.8,-59.3,-2.3,0.4744,1,-497.0,811.6,86.6
2026-03-17T09:44,0.2867,-0.1,0.4641,1,-75.9,89.3,-10.5,-1.1,0.4790,1,-141.8,168.8,-77.0,-2.8,0.4774,1,-487.2,794.1,135.1
2026-03-17T09:59,0.2865,-0.0,0.4602,1,-73.9,87.0,3.5,-0.4,0.4768,1,-137.7,165.4,-73.6,-2.9,0.4779,1,-476.0,775.5,159.3
2026-03-17T10:14,0.2866,0.7,0.4498,1,-71.6,85.9,34.8,0.2,0.4715,1,-134.5,162.8,-59.5,-2.7,0.4776,1,-467.4,761.7,155.8
2026-03-17T10:29,0.2858,0.1,0.4751,1,-69.6,82.2,80.2,-0.1,0.4793,1,-130.3,157.1,-35.1,-3.0,0.4781,1,-452.6,736.5,163.1
2026-03-17T10:44,0.2864,0.7,0.4598,1,-66.9,80.3,41.8,0.1,0.4670,1,-126.3,152.6,-28.0,-2.6,0.4786,1,-439.5,716.0,80.0
2026-03-17T10:59,0.2866,-0.1,0.4542,1,-67.2,79.0,13.9,0.1,0.4650,1,-125.8,152.0,-49.0,-2.7,0.4788,1,-438.1,713.6,73.0
2026-03-17T11:14,0.2876,-0.4,0.4274,1,-66.4,77.3,-45.3,0.2,0.4591,1,-123.7,149.7,-45.3,-1.9,0.4766,1,-430.9,703.8,-3.5
2026-03-17T11:29,0.2881,-0.4,0.4243,1,-65.3,76.1,-87.2,0.2,0.4577,1,-122.0,147.6,-38.3,-0.8,0.4760,1,-424.3,695.7,-97.7
2026-03-17T11:44,0.2876,-0.3,0.4555,1,-66.8,78.1,-108.4,0.2,0.4727,1,-125.3,151.7,-7.0,-0.8,0.4759,1,-436.3,715.7,-246.4
2026-03-17T11:59,0.287,-0.5,0.4579,1,-66.6,77.4,-91.0,-0.1,0.4759,1,-125.1,150.7,3.5,-1.5,0.4766,1,-435.7,712.5,-261.2
2026-03-17T12:14,0.2863,-0.6,0.4741,1,-65.9,76.3,-49.0,-0.7,0.4755,1,-124.3,148.5,10.5,-2.6,0.4777,1,-432.4,704.2,-261.9
2026-03-17T12:29,0.2856,-0.4,0.4960,0,-71.9,83.8,-28.1,-0.7,0.4772,1,-133.6,159.8,31.5,-3.6,0.4786,1,-466.3,757.5,-226.6
2026-03-17T12:44,0.2845,-0.3,0.5048,0,-73.6,86.0,38.6,-1.1,0.4857,1,-134.9,160.4,42.1,-4.1,0.4802,1,-470.3,762.8,-285.2
2026-03-17T12:59,0.2844,-0.4,0.4957,0,-74.1,86.5,28.1,-1.1,0.4811,1,-133.3,158.5,77.1,-4.1,0.4805,1,-465.3,754.6,-288.9
2026-03-17T13:14,0.2849,-0.6,0.4882,0,-74.0,85.8,49.0,-1.1,0.4785,1,-133.0,158.0,59.5,-4.1,0.4801,1,-464.4,753.1,-274.0
2026-03-17T13:29,0.2848,-1.1,0.4766,1,-68.3,78.2,77.0,-1.1,0.4788,1,-122.3,145.1,83.9,-3.8,0.4792,1,-427.3,692.8,-292.1
2026-03-17T13:44,0.2856,-1.2,0.4652,1,-73.4,84.0,62.8,-1.2,0.4754,1,-131.6,156.2,28.0,-3.6,0.4781,1,-459.7,746.7,-313.0
2026-03-17T13:59,0.2852,-1.0,0.4745,1,-76.5,87.9,66.4,-1.2,0.4786,1,-137.8,163.6,52.5,-4.2,0.4787,1,-482.3,782.2,-317.0
2026-03-17T14:14,0.2863,-1.0,0.4661,1,-78.3,90.0,10.5,-1.2,0.4709,1,-141.2,167.8,41.8,-3.0,0.4793,1,-493.8,804.3,-420.9
2026-03-17T14:29,0.287,-1.2,0.4617,1,-80.6,92.4,-17.4,-1.1,0.4698,1,-145.3,173.0,34.8,-1.1,0.4798,1,-507.1,831.2,-522.1
2026-03-17T14:44,0.2874,-1.2,0.4706,1,-78.0,89.4,-59.3,-0.9,0.4765,1,-140.8,167.9,38.2,-1.0,0.4792,1,-492.2,807.1,-587.6
2026-03-17T14:59,0.2871,-0.7,0.4745,1,-75.9,88.0,-17.4,-1.0,0.4802,1,-138.2,164.6,83.2,-2.2,0.4790,1,-484.6,791.2,-569.7
2026-03-17T15:14,0.2866,-0.8,0.4947,0,-86.5,100.2,0.0,-1.2,0.4829,1,-157.8,187.8,124.8,-3.4,0.4795,1,-554.3,902.9,-556.0
2026-03-17T15:29,0.2865,-0.7,0.4965,0,-83.8,97.4,24.4,-1.1,0.4801,1,-153.4,182.7,111.1,-3.3,0.4799,1,-539.8,879.1,-537.8
2026-03-17T15:44,0.2857,-0.4,0.5030,0,-83.8,97.9,24.5,-1.1,0.4828,1,-154.1,183.5,180.4,-3.2,0.4798,1,-542.7,884.2,-502.4
2026-03-17T15:59,0.2866,-0.2,0.4943,0,-84.2,98.7,3.5,-1.1,0.4802,1,-155.4,185.1,128.3,-1.3,0.4791,1,-545.8,894.5,-537.6
2026-03-17T16:14,0.2866,-0.8,0.4898,0,-73.7,85.2,31.4,-1.0,0.4860,0,-135.4,161.1,100.7,-1.8,0.4801,1,-476.4,778.9,-567.1
2026-03-17T16:29,0.2872,-0.9,0.4708,1,-75.6,87.0,27.8,-1.0,0.4833,1,-138.7,165.2,76.3,-1.7,0.4787,1,-488.6,799.4,-606.5
2026-03-17T16:44,0.2864,-0.7,0.4777,1,-74.2,85.8,73.1,-1.1,0.4816,1,-136.9,162.9,114.6,-2.8,0.4788,1,-483.7,788.3,-552.7
2026-03-17T16:59,0.2867,-0.6,0.4799,0,-72.6,84.3,97.2,-1.0,0.4822,1,-134.5,160.1,62.6,-2.8,0.4871,1,-475.7,775.3,-566.9
2026-03-17T17:14,0.2875,-1.2,0.4725,1,-76.5,87.6,93.5,-1.1,0.4793,1,-140.9,167.7,17.4,-1.5,0.4865,1,-497.5,814.4,-624.3
2026-03-17T17:29,0.288,-1.2,0.4755,1,-75.9,86.9,58.9,-0.9,0.4811,1,-140.0,166.9,48.5,-0.8,0.4874,1,-494.6,811.4,-578.9
2026-03-17T17:44,0.2885,-1.3,0.4568,1,-73.8,84.2,82.8,-0.9,0.4810,1,-136.1,162.2,17.3,-1.5,0.4861,1,-481.9,788.8,-577.9
2026-03-17T17:59,0.2895,-1.2,0.4510,1,-74.9,85.5,27.6,-0.8,0.4759,1,-135.6,161.9,-3.5,-0.7,0.4856,1,-480.3,788.1,-608.8
2026-03-17T18:14,0.2902,-0.9,0.4561,1,-74.7,86.1,-24.2,-0.3,0.4744,1,-133.1,159.9,44.7,-0.6,0.4777,1,-473.3,776.9,-552.5
2026-03-17T18:29,0.2897,-0.1,0.4829,0,-72.6,85.3,-10.4,-0.4,0.4834,1,-131.0,157.2,13.8,-1.2,0.4846,1,-466.7,764.5,-582.8
2026-03-17T18:44,0.2909,0.3,0.4716,1,-72.6,86.2,-41.3,0.6,0.4779,1,-131.0,159.5,0.0,-0.5,0.4834,1,-470.3,772.4,-602.2
2026-03-17T18:59,0.2903,0.3,0.5011,0,-73.3,87.0,-62.2,0.2,0.4885,0,-133.0,160.8,17.2,-0.5,0.4834,1,-476.0,781.7,-654.8
2026-03-17T19:14,0.2895,0.5,0.5090,0,-71.1,84.9,-51.9,-0.3,0.4932,0,-130.1,156.4,72.3,-1.6,0.4845,1,-465.7,761.7,-590.5
2026-03-17T19:29,0.2894,0.1,0.4963,0,-70.5,83.3,0.0,-0.3,0.4888,0,-128.5,154.4,41.4,-1.6,0.4843,1,-460.5,753.3,-590.7
2026-03-17T19:44,0.2897,0.4,0.5071,0,-68.0,81.0,-24.2,-0.2,0.4882,0,-124.7,150.0,37.9,-1.5,0.4840,1,-447.5,732.2,-612.1
2026-03-17T19:59,0.2885,1.0,0.5216,1,-65.8,79.7,31.1,-0.3,0.4996,0,-122.0,146.7,103.4,-2.0,0.4852,1,-438.6,716.2,-574.2
2026-03-17T20:14,0.288,0.9,0.5257,1,-64.4,77.9,120.8,-0.3,0.4972,0,-119.7,143.7,110.5,-2.0,0.4859,1,-430.5,702.8,-578.9
2026-03-17T20:29,0.2894,-0.0,0.4928,0,-66.1,77.8,24.2,-0.4,0.4894,0,-121.4,145.6,27.6,-1.6,0.4848,1,-436.3,713.5,-623.8
2026-03-17T20:44,0.289,-0.0,0.4924,0,-65.8,77.5,65.5,-0.4,0.4890,0,-121.1,145.3,-3.5,-1.9,0.4848,1,-436.2,712.5,-573.2
2026-03-17T20:59,0.2894,-0.1,0.4693,1,-64.7,76.1,48.3,-0.4,0.4789,1,-119.2,143.0,-10.4,-1.4,0.4834,1,-429.2,702.3,-572.4
2026-03-17T21:14,0.2915,-0.0,0.4465,1,-67.6,79.6,3.4,0.7,0.4655,1,-121.2,147.9,-120.8,-0.6,0.4829,1,-440.2,722.4,-619.1
2026-03-17T21:29,0.2901,-0.8,0.4820,0,-69.4,80.0,17.2,-0.5,0.4831,1,-124.6,149.2,-86.6,-0.7,0.4838,1,-448.4,735.6,-567.3
2026-03-17T21:44,0.2909,-0.7,0.4666,1,-68.2,78.9,-3.4,-0.3,0.4745,1,-122.7,147.4,-117.6,-0.4,0.4833,1,-442.5,726.8,-583.9
2026-03-17T21:59,0.2908,-0.9,0.4699,1,-68.1,78.2,24.0,-0.4,0.4762,1,-122.4,146.9,-79.4,-0.4,0.4839,1,-441.4,725.1,-587.8
2026-03-17T22:14,0.2916,0.6,0.4760,1,-64.9,77.7,-13.7,0.5,0.4725,1,-118.7,144.3,-96.5,-1.1,0.4851,1,-432.3,708.2,-648.1
2026-03-17T22:29,0.2906,0.7,0.4896,0,-62.7,75.5,-13.8,0.5,0.4811,1,-115.2,140.1,-55.2,-1.8,0.4830,1,-420.7,687.4,-595.5
2026-03-17T22:44,0.2908,0.8,0.4782,1,-63.2,76.2,-65.6,0.5,0.4744,1,-116.4,141.6,-58.6,-2.1,0.4837,1,-426.0,695.1,-609.7
2026-03-17T22:59,0.2915,0.9,0.4743,1,-63.2,76.4,-82.7,0.6,0.4742,1,-116.8,142.2,-96.5,-2.2,0.4833,1,-428.1,698.6,-630.1
2026-03-17T23:14,0.2912,0.5,0.4870,0,-60.7,72.7,-110.5,0.5,0.4764,1,-111.8,136.1,-20.6,-0.8,0.4831,1,-408.9,670.6,-630.7
2026-03-17T23:29,0.2902,0.5,0.4901,0,-61.4,73.5,-90.0,0.3,0.4773,1,-113.5,137.7,-6.9,-2.2,0.4783,1,-416.0,678.6,-574.4
2026-03-17T23:44,0.2889,0.4,0.5061,0,-61.7,73.6,-48.6,-0.3,0.4818,1,-112.4,135.1,65.6,-2.3,0.4787,1,-410.6,669.4,-522.2
2026-03-17T23:59,0.2891,0.6,0.4940,0,-61.6,74.0,-20.8,-0.5,0.4750,1,-110.8,132.7,51.8,-2.2,0.4782,1,-404.4,659.4,-529.1
2026-03-18T00:14,0.288,-0.2,0.5165,0,-63.8,73.2,27.7,-1.3,0.4876,0,-110.8,129.3,79.5,-3.1,0.4842,1,-399.0,621.9,-502.0
2026-03-18T00:29,0.2876,-0.1,0.5041,0,-65.5,75.3,48.6,-1.3,0.4779,1,-111.8,130.5,151.8,-3.1,0.4849,1,-403.1,628.3,-488.1
2026-03-18T00:44,0.2875,-0.4,0.4938,0,-64.6,73.7,55.5,-1.4,0.4725,1,-110.1,128.4,141.6,-3.0,0.4840,1,-397.2,619.2,-513.8
2026-03-18T00:59,0.2885,-0.9,0.4636,1,-66.5,74.8,6.9,-1.3,0.4640,1,-112.6,131.6,113.7,-3.1,0.4826,1,-407.1,634.5,-552.2
2026-03-18T01:14,0.2888,-1.0,0.4634,1,-68.2,76.6,62.1,-0.6,0.4606,1,-114.8,135.8,110.2,-3.2,0.4817,1,-418.2,651.9,-573.6
2026-03-18T01:29,0.289,-1.1,0.4517,1,-65.8,73.7,34.5,-1.2,0.4607,1,-111.5,130.4,58.7,-3.1,0.4812,1,-404.0,629.9,-565.9
2026-03-18T01:44,0.2891,-1.1,0.4444,1,-65.1,72.9,58.6,-1.2,0.4608,1,-110.5,129.3,48.3,-3.1,0.4813,1,-401.0,625.1,-547.4
2026-03-18T01:59,0.2887,-0.8,0.4763,1,-63.4,71.7,65.6,-1.2,0.4719,1,-108.4,126.8,75.9,-3.0,0.4816,1,-393.7,613.8,-548.2
2026-03-18T02:14,0.2906,-0.8,0.4314,1,-64.3,72.7,-10.3,0.8,0.4538,1,-108.2,130.8,126.5,-2.9,0.4796,1,-400.2,624.4,-643.1
2026-03-18T02:29,0.29,-1.0,0.4503,1,-64.8,72.8,68.7,-0.3,0.4641,1,-110.1,130.6,75.6,-3.1,0.4811,1,-403.6,629.2,-629.8
2026-03-18T02:44,0.2908,-1.0,0.4440,1,-65.5,73.5,27.5,-0.1,0.4636,1,-111.1,132.5,6.9,-3.0,0.4848,1,-408.7,637.4,-642.6
2026-03-18T02:59,0.2906,-1.0,0.4418,1,-64.1,72.0,41.2,-0.7,0.4629,1,-109.6,129.3,-24.1,-3.0,0.4848,1,-401.4,626.1,-657.8
2026-03-18T03:14,0.2903,-0.8,0.4607,1,-59.9,67.5,58.4,-0.7,0.4656,1,-102.8,121.2,10.3,-2.8,0.4882,1,-376.6,587.5,-607.1
2026-03-18T03:29,0.292,-1.0,0.4271,1,-62.6,70.2,-44.6,-0.4,0.4491,1,-108.3,128.2,-41.2,-0.7,0.4880,1,-391.8,616.9,-552.7
2026-03-18T03:44,0.2916,-0.8,0.4536,1,-62.7,70.7,-37.8,-0.4,0.4560,1,-110.0,130.4,-75.7,-0.7,0.4909,1,-394.7,621.4,-608.0
2026-03-18T03:59,0.2918,-0.9,0.4405,1,-62.7,70.5,-30.9,-0.4,0.4522,1,-110.1,130.5,-113.7,-0.7,0.4898,1,-395.3,622.4,-607.5
2026-03-18T04:14,0.292,-0.9,0.4382,1,-62.2,69.9,78.5,-0.4,0.4530,1,-109.3,129.5,-127.5,-0.6,0.4911,1,-393.0,618.8,-654.5
2026-03-18T04:29,0.2907,-0.1,0.4803,0,-58.2,67.1,51.5,-0.4,0.4754,1,-103.9,123.1,-107.2,-0.6,0.4859,1,-373.9,588.6,-635.5
2026-03-18T04:44,0.2905,-0.1,0.4844,0,-55.6,63.9,17.2,-0.8,0.4782,1,-99.7,117.3,-93.4,-0.6,0.4909,1,-357.9,563.3,-617.7
2026-03-18T04:59,0.2909,-0.2,0.4604,1,-54.9,62.9,-34.4,-0.5,0.4652,1,-98.2,116.1,-82.8,-0.6,0.4904,1,-353.7,556.7,-653.4
2026-03-18T05:14,0.2943,0.3,0.4459,1,-64.4,75.0,-126.5,1.3,0.4518,1,-112.2,136.9,-157.5,-0.6,0.4919,1,-411.4,648.0,-777.0
2026-03-18T05:29,0.2922,-0.1,0.4831,0,-66.7,76.8,-48.0,0.3,0.4761,1,-116.8,140.2,-79.0,-0.7,0.4957,0,-425.0,669.1,-731.1
2026-03-18T05:44,0.291,-0.2,0.5001,0,-67.8,77.9,-55.1,-0.9,0.4835,1,-120.1,141.5,-37.9,-0.7,0.4985,0,-433.0,681.8,-693.6
2026-03-18T05:59,0.2899,-0.1,0.5139,0,-69.4,80.0,-48.4,-1.2,0.4895,0,-123.6,144.9,-27.6,-0.8,0.4989,0,-445.0,700.5,-655.7
2026-03-18T06:14,0.2906,0.7,0.5168,0,-63.0,74.4,-79.5,-0.9,0.4885,0,-111.5,131.2,-37.9,-0.7,0.4966,0,-402.5,633.7,-679.9
2026-03-18T06:29,0.2908,-0.6,0.5026,0,-61.2,69.4,-110.7,-0.9,0.4828,1,-106.4,124.9,-34.4,-0.6,0.4966,0,-383.9,604.5,-694.1
2026-03-18T06:44,0.2894,-0.6,0.5170,0,-61.6,69.9,-55.4,-1.1,0.4903,0,-107.5,125.7,41.4,-0.7,0.4987,0,-387.6,610.1,-631.1
2026-03-18T06:59,0.2885,-0.7,0.5115,0,-60.4,68.3,0.0,-1.2,0.4902,0,-106.5,124.4,89.7,-0.7,0.4985,0,-380.4,598.7,-611.0
2026-03-18T07:14,0.2883,-0.7,0.5065,0,-62.1,70.2,48.4,-1.4,0.4884,0,-108.8,126.7,96.7,-0.8,0.5002,0,-384.4,604.8,-689.2
2026-03-18T07:29,0.2876,-0.3,0.5098,0,-62.2,71.3,79.7,-1.4,0.4899,0,-108.9,126.9,100.3,-2.9,0.5005,0,-383.6,598.2,-702.1
2026-03-18T07:44,0.2878,-0.3,0.4985,0,-60.1,68.7,72.7,-1.3,0.4829,1,-105.2,122.7,31.2,-2.8,0.4997,0,-371.3,578.8,-671.8
2026-03-18T07:59,0.2885,-0.8,0.4883,0,-59.4,66.8,20.8,-1.2,0.4750,1,-103.3,120.6,6.9,-1.3,0.4986,0,-363.6,570.6,-718.4
2026-03-18T08:14,0.2897,-1.0,0.4635,1,-60.5,67.7,-6.9,-1.1,0.4653,1,-106.1,124.1,-76.2,-0.7,0.4976,0,-369.7,581.9,-767.4
2026-03-18T08:29,0.2899,-1.0,0.4579,1,-61.3,68.6,-3.5,-1.1,0.4621,1,-105.4,123.5,-159.9,-0.7,0.4856,1,-368.2,579.5,-785.5
2026-03-18T08:44,0.2899,-1.0,0.4528,1,-61.9,69.3,24.1,-1.2,0.4612,1,-104.7,122.3,-326.1,-1.3,0.4861,1,-366.0,574.4,-759.4
2026-03-18T08:59,0.2891,-0.8,0.4817,0,-61.6,69.4,68.9,-1.1,0.4774,1,-104.6,122.4,-334.1,-0.7,0.4981,0,-366.0,575.9,-750.4
2026-03-18T09:14,0.2895,-0.8,0.4786,1,-58.4,65.8,55.1,-1.1,0.4729,1,-99.6,116.4,-373.0,-0.7,0.4877,1,-348.4,548.4,-719.6
2026-03-18T09:29,0.2898,-0.9,0.4583,1,-57.4,64.3,24.1,-1.1,0.4653,1,-97.8,114.3,-372.6,-0.7,0.4872,1,-342.4,538.8,-685.5
2026-03-18T09:44,0.2906,-1.0,0.4404,1,-57.2,63.9,-65.6,-1.0,0.4588,1,-97.2,113.9,-497.4,-0.7,0.4851,1,-341.3,537.2,-698.3
2026-03-18T09:59,0.2911,-0.9,0.4303,1,-56.6,63.4,-82.8,-0.8,0.4562,1,-96.4,113.3,-521.8,-0.6,0.4842,1,-339.3,534.0,-689.7
2026-03-18T10:14,0.2911,-0.9,0.4526,1,-58.0,65.0,-124.4,-0.9,0.4645,1,-99.1,116.3,-489.3,-0.5,0.4853,1,-348.6,549.1,-693.4
2026-03-18T10:29,0.2905,-0.7,0.4805,0,-57.8,65.2,-180.6,-1.0,0.4737,1,-99.3,116.4,-490.3,-0.6,0.4857,1,-349.7,550.6,-691.2
2026-03-18T10:44,0.2887,0.0,0.5154,0,-60.0,69.4,-284.6,-1.2,0.4874,0,-103.0,120.2,-420.9,-1.3,0.4973,0,-362.7,569.3,-662.3
2026-03-18T10:59,0.2887,-0.1,0.5088,0,-63.9,73.6,-320.3,-1.4,0.4857,0,-107.6,125.3,-439.0,-1.3,0.4985,0,-379.0,594.9,-680.8
2026-03-18T11:14,0.2875,-0.4,0.5258,1,-69.2,79.2,-303.7,-1.8,0.5016,0,-114.4,132.5,-462.7,-3.5,0.5008,0,-404.1,629.1,-650.3
2026-03-18T11:29,0.2853,-0.4,0.5362,1,-74.9,85.6,-216.1,-2.0,0.4993,0,-122.8,142.1,-462.7,-4.2,0.5004,0,-430.2,668.4,-558.6
2026-03-18T11:44,0.2806,-0.4,0.5188,0,-110.6,126.9,-147.2,-3.0,0.4991,0,-180.2,208.5,-348.1,-5.0,0.5014,0,-624.6,973.2,-429.6
2026-03-18T11:59,0.2796,-0.5,0.5226,1,-111.1,127.4,-118.7,-2.9,0.4999,0,-179.5,207.8,-305.0,-2.9,0.5020,0,-614.7,962.9,-393.9
2026-03-18T12:14,0.2789,-0.6,0.5200,0,-111.3,127.4,-61.1,-2.9,0.4945,0,-178.2,206.3,-283.7,-2.9,0.5017,0,-605.0,947.6,-383.7
2026-03-18T12:29,0.2792,-0.7,0.5107,0,-110.7,126.4,-93.6,-2.8,0.4946,0,-175.5,203.2,-279.7,-2.8,0.5017,0,-590.5,925.0,-428.1
2026-03-18T12:44,0.2765,-0.5,0.5270,1,-98.3,112.6,10.8,-2.7,0.4941,0,-155.2,179.2,-175.1,-2.4,0.4972,0,-516.7,809.3,-327.2
2026-03-18T12:59,0.2763,-0.6,0.5218,1,-101.4,116.0,0.0,-2.8,0.4943,0,-158.6,183.2,-171.6,-2.0,0.4971,0,-522.9,820.2,-417.6
2026-03-18T13:14,0.2772,-0.9,0.5029,0,-102.3,116.3,-97.9,-2.7,0.4880,0,-161.4,186.6,-233.6,-2.0,0.4949,0,-527.6,827.6,-518.3
2026-03-18T13:29,0.2766,-0.7,0.5140,0,-102.2,116.6,-153.0,-2.8,0.4938,0,-163.4,188.9,-230.4,-2.0,0.4951,0,-529.3,830.4,-447.3
2026-03-18T13:44,0.2768,-1.6,0.4973,0,-89.0,99.4,-211.8,-2.5,0.4840,1,-142.5,164.6,-211.8,-2.1,0.4956,0,-457.7,717.0,-386.7
2026-03-18T13:59,0.2763,-1.1,0.5024,0,-87.7,98.9,-186.3,-2.5,0.4865,0,-142.8,165.0,-197.4,-2.2,0.4969,0,-454.6,712.1,-357.4
2026-03-18T14:14,0.2745,-0.7,0.5283,1,-85.8,97.7,-124.6,-2.7,0.5014,0,-142.5,164.0,-161.6,-2.2,0.4975,0,-448.6,702.6,-318.3
2026-03-18T14:29,0.2724,-0.6,0.5341,1,-92.5,105.6,-33.1,-3.1,0.5083,0,-152.7,175.6,-22.1,1.2,0.5000,0,-475.2,753.3,-305.7
2026-03-18T14:44,0.271,-0.6,0.5385,1,-96.4,110.2,25.8,-3.2,0.5096,0,-158.0,181.5,47.9,1.1,0.5014,0,-489.6,775.7,-216.3
2026-03-18T14:59,0.2712,-0.5,0.5248,1,-98.5,112.6,14.7,-3.0,0.5081,0,-159.9,184.2,44.2,-0.5,0.4984,0,-495.8,781.5,-189.8
2026-03-18T15:14,0.2711,-0.6,0.5254,1,-103.3,118.0,-11.1,-3.0,0.5035,0,-166.2,191.7,128.3,-0.5,0.4993,0,-513.6,809.5,-197.4
