issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2025-12-05T07:14,0.4411,0.3,0.4898,0,-68.7,65.9,-40.9,0.3,0.4865,0,-127.3,105.8,-210.8,0.1,0.5028,0,-570.1,552.2,-660.7
2025-12-05T07:29,0.4417,0.3,0.4793,1,-69.6,66.7,-72.7,0.4,0.4707,1,-126.5,105.3,-210.5,0.1,0.5011,0,-567.5,549.7,-717.9
2025-12-05T07:44,0.4404,0.4,0.4903,0,-68.7,66.0,-70.6,0.2,0.4775,0,-125.5,104.2,-167.1,0.3,0.5052,0,-562.7,545.2,-666.6
2025-12-05T07:59,0.4416,0.2,0.4779,1,-69.0,66.0,-86.4,0.2,0.4731,1,-126.0,104.6,-226.7,0.1,0.5017,0,-565.7,547.8,-701.1
2025-12-05T08:14,0.4393,-0.0,0.4855,0,-67.7,64.3,-68.5,-0.5,0.4885,0,-124.0,101.7,-186.1,0.3,0.5110,1,-554.2,536.9,-651.3
2025-12-05T08:29,0.4385,-0.6,0.4949,0,-69.5,64.9,-160.9,-0.7,0.4913,0,-124.4,101.5,-191.1,0.3,0.5067,0,-555.4,538.1,-664.7
2025-12-05T08:44,0.4373,-0.6,0.5066,0,-70.6,65.9,-147.4,-0.9,0.4951,0,-124.2,101.0,-196.3,0.3,0.5077,0,-553.9,536.8,-622.7
2025-12-05T08:59,0.4378,-0.4,0.5010,0,-71.1,66.8,-165.8,-0.5,0.4898,0,-122.8,100.6,-170.5,0.3,0.5068,0,-550.2,533.2,-651.2
2025-12-05T09:14,0.4363,-0.5,0.5138,0,-71.2,66.6,-101.4,-0.9,0.4943,0,-120.9,98.4,-145.4,0.4,0.5139,1,-540.5,523.9,-563.4
2025-12-05T09:29,0.4315,-1.1,0.5287,1,-81.7,75.3,23.1,-1.3,0.5188,0,-137.0,110.9,-27.8,0.4,0.5145,1,-605.5,587.0,-452.7
2025-12-05T09:44,0.4309,-1.2,0.5224,1,-82.8,76.3,50.9,-1.7,0.5117,0,-138.1,111.1,-9.3,0.4,0.5100,1,-603.5,584.9,-426.7
2025-12-05T09:59,0.4306,-1.1,0.5287,1,-84.2,77.8,25.5,-1.3,0.5167,0,-139.1,112.6,2.3,0.4,0.5134,1,-604.0,585.5,-424.6
2025-12-05T10:14,0.4319,-1.1,0.5198,1,-86.0,79.6,-16.2,-1.2,0.5033,0,-141.0,114.3,-44.1,0.4,0.5100,1,-607.0,588.4,-469.3
2025-12-05T10:29,0.4325,-0.8,0.5039,0,-77.9,72.5,-53.3,-0.3,0.4964,0,-128.7,106.0,-65.0,0.4,0.5114,1,-553.0,536.0,-507.5
2025-12-05T10:44,0.4331,-0.1,0.4976,0,-76.7,72.7,-99.8,0.2,0.4860,0,-129.0,107.0,-125.5,0.4,0.5127,1,-551.0,534.1,-497.0
2025-12-05T10:59,0.4317,-0.9,0.5080,0,-77.5,71.9,-30.2,-0.6,0.4902,0,-131.4,107.5,-128.2,0.4,0.5121,1,-552.8,535.9,-476.8
2025-12-05T11:14,0.4312,-0.4,0.5261,1,-75.0,70.4,-27.9,-0.1,0.5019,0,-128.8,106.3,-111.9,0.4,0.5156,1,-539.1,522.8,-421.6
2025-12-05T11:29,0.4302,-0.5,0.5373,1,-74.1,69.5,2.3,-0.3,0.5069,0,-129.0,106.1,-105.2,0.4,0.5145,1,-534.2,518.0,-393.5
2025-12-05T11:44,0.4288,-0.7,0.5418,1,-78.2,72.8,39.6,-0.8,0.5136,0,-135.1,110.2,-96.1,0.4,0.5138,1,-552.4,535.6,-331.9
2025-12-05T11:59,0.4304,-0.5,0.5297,1,-79.1,74.2,7.0,0.0,0.5100,0,-137.9,114.1,-133.3,0.4,0.5114,1,-562.4,545.3,-366.8
2025-12-05T12:14,0.43,-0.9,0.5356,1,-78.7,73.0,0.0,-0.7,0.5083,0,-138.8,113.5,-16.3,0.4,0.5119,1,-558.3,541.2,-403.4
2025-12-05T12:29,0.4303,-0.6,0.5261,1,-78.2,73.2,-14.0,-0.4,0.5027,0,-138.5,113.8,-32.6,0.4,0.5115,1,-558.6,541.5,-395.8
2025-12-05T12:44,0.4305,-0.5,0.5108,0,-75.5,70.8,-65.3,-0.1,0.4900,0,-133.9,110.5,-46.6,0.4,0.5118,1,-541.8,525.3,-373.9
2025-12-05T12:59,0.4307,-0.5,0.5187,0,-73.2,68.5,-105.0,-0.1,0.4925,0,-129.8,107.3,-105.0,0.4,0.5135,1,-526.1,510.1,-388.2
2025-12-05T13:14,0.43,0.2,0.5287,1,-73.7,70.4,-84.1,1.8,0.5125,0,-130.5,111.2,-209.1,0.4,0.5140,1,-536.9,520.6,-403.4
2025-12-05T13:29,0.4297,-0.2,0.5286,1,-75.3,71.1,-93.5,1.2,0.5095,0,-133.5,112.5,-225.9,0.4,0.5103,1,-547.0,530.3,-396.4
2025-12-05T13:44,0.4277,-1.1,0.5432,1,-79.3,73.2,-70.4,-1.2,0.5142,0,-141.7,115.0,-378.8,-0.4,0.5095,1,-572.3,553.2,-330.4
2025-12-05T13:59,0.4262,-0.9,0.5500,1,-83.5,77.5,-35.3,-1.0,0.5291,1,-146.7,119.4,-297.7,-1.3,0.5120,1,-594.7,573.1,-331.6
2025-12-05T14:14,0.4264,-0.3,0.5450,1,-83.0,78.3,67.8,1.1,0.5364,1,-142.4,119.7,-316.9,-1.3,0.5113,1,-586.0,564.7,-336.3
2025-12-05T14:29,0.4257,-0.1,0.5490,1,-83.8,79.4,74.9,1.1,0.5397,1,-141.4,118.9,-300.5,-1.3,0.5131,1,-582.9,561.7,-302.9
2025-12-05T14:44,0.4247,-0.5,0.5496,1,-85.9,80.5,89.1,-0.3,0.5327,1,-145.8,120.1,-276.9,-1.3,0.5103,1,-596.0,574.3,-235.9
2025-12-05T14:59,0.4247,-0.5,0.5410,1,-86.9,81.6,35.3,-0.0,0.5410,1,-147.7,122.1,-235.9,-1.7,0.5125,1,-605.7,583.1,-219.0
2025-12-05T15:14,0.4293,-0.6,0.5050,0,-116.4,109.3,-192.9,0.7,0.5133,0,-197.6,164.6,-290.7,-2.5,0.5015,0,-814.0,783.1,-319.5
2025-12-05T15:29,0.4289,1.0,0.5171,0,-113.9,110.1,-207.3,0.9,0.5218,0,-196.3,164.0,-356.0,-2.5,0.4998,0,-810.6,779.8,-356.0
2025-12-05T15:44,0.4285,1.0,0.5209,1,-116.5,112.6,-397.5,0.6,0.5240,0,-197.5,164.3,-400.0,-2.5,0.5001,0,-814.8,783.7,-305.7
2025-12-05T15:59,0.4262,0.1,0.5476,1,-118.3,112.6,-297.7,0.5,0.5332,1,-199.5,165.9,-365.6,-2.5,0.5002,0,-823.5,792.3,-271.1
2025-12-05T16:14,0.4211,-1.3,0.5480,1,-113.7,105.5,-191.8,-1.8,0.5478,1,-190.2,154.0,-189.4,-2.3,0.5023,0,-768.8,739.7,-121.9
2025-12-05T16:29,0.4201,-1.5,0.5498,1,-117.0,108.2,-168.0,-1.5,0.5465,1,-193.4,157.2,-124.6,-2.3,0.5023,0,-776.2,746.8,-105.3
2025-12-05T16:44,0.4118,-0.7,0.5688,1,-139.9,131.4,31.5,1.7,0.5626,1,-227.7,191.4,101.5,-0.3,0.5087,0,-921.7,891.7,147.0
2025-12-05T16:59,0.4137,-0.4,0.5515,1,-144.0,136.1,26.6,2.4,0.5565,1,-232.6,196.7,57.8,-2.7,0.5031,0,-938.0,902.7,72.3
2025-12-05T17:14,0.4131,-0.3,0.5594,1,-134.9,127.6,94.0,2.3,0.5552,1,-216.2,182.9,62.7,-0.3,0.5054,0,-866.4,838.2,65.1
2025-12-05T17:29,0.4131,0.0,0.5587,1,-136.8,130.0,19.3,2.5,0.5545,1,-217.7,184.5,60.3,-0.3,0.5050,0,-869.8,841.4,132.3
2025-12-05T17:44,0.4131,0.7,0.5610,1,-113.5,109.2,-33.9,2.7,0.5534,1,-183.4,156.5,31.4,-0.1,0.5092,1,-728.4,704.8,103.6
2025-12-05T17:59,0.4148,0.7,0.5577,1,-108.8,104.6,-94.5,2.6,0.5472,1,-177.8,151.7,-16.9,-0.1,0.5061,0,-699.8,677.1,105.5
2025-12-05T18:14,0.417,0.6,0.5259,1,-114.7,110.2,-91.5,2.9,0.5371,1,-189.5,162.1,-14.4,-0.2,0.5009,0,-739.9,715.9,50.2
2025-12-05T18:29,0.4139,0.9,0.5630,1,-117.6,113.4,24.1,2.8,0.5555,1,-197.3,168.2,33.8,-0.1,0.5088,0,-766.1,741.4,158.2
2025-12-05T18:44,0.4117,0.7,0.5687,1,-117.2,112.6,103.9,2.5,0.5674,1,-199.0,169.1,77.4,-0.1,0.5102,1,-764.5,739.8,175.8
2025-12-05T18:59,0.4109,0.5,0.5664,1,-115.8,111.0,125.8,2.2,0.5700,1,-199.0,168.6,77.6,-0.1,0.5109,1,-756.8,732.4,164.1
2025-12-05T19:14,0.4132,0.6,0.5510,1,-114.3,109.7,60.3,2.2,0.5508,1,-197.0,166.9,4.8,-0.2,0.5054,0,-749.9,725.5,33.8
2025-12-05T19:29,0.4149,0.6,0.5445,1,-112.0,107.5,16.9,2.8,0.5481,1,-192.8,164.4,14.5,-0.2,0.5049,0,-736.8,712.8,-4.8
2025-12-05T19:44,0.416,0.5,0.5203,1,-109.6,105.0,-38.5,3.0,0.5399,1,-188.6,161.4,19.2,-0.2,0.5010,0,-722.6,699.0,-77.2
2025-12-05T19:59,0.4161,0.9,0.5302,1,-110.3,106.5,-48.2,3.1,0.5455,1,-187.0,160.2,2.4,-0.2,0.5025,0,-717.7,694.3,-74.8
2025-12-05T20:14,0.4157,0.9,0.5392,1,-107.9,104.3,16.8,2.9,0.5443,1,-183.5,157.0,-12.0,-0.2,0.5065,0,-704.4,681.6,-48.2
2025-12-05T20:29,0.4156,0.4,0.5369,1,-105.9,101.3,-7.2,2.7,0.5460,1,-179.7,153.5,14.4,-0.2,0.5050,0,-690.1,667.6,-33.7
2025-12-05T20:44,0.4144,0.6,0.5543,1,-105.4,101.2,12.1,2.4,0.5556,1,-179.9,153.1,28.9,0.2,0.5074,0,-689.9,668.2,9.6
2025-12-05T20:59,0.4141,1.1,0.5529,1,-104.2,101.1,0.0,2.3,0.5546,1,-179.2,152.3,38.6,1.8,0.5112,1,-685.8,667.4,12.1
2025-12-05T21:14,0.4164,0.2,0.5255,1,-98.8,94.3,-72.3,2.1,0.5256,1,-168.8,143.5,-82.0,1.6,0.5011,0,-646.9,629.4,-33.7
2025-12-05T21:29,0.4153,0.2,0.5367,1,-98.1,93.6,4.8,2.1,0.5319,1,-168.0,142.7,-45.9,1.6,0.5051,0,-644.3,626.9,-19.3
2025-12-05T21:44,0.4149,0.4,0.5350,1,-95.4,91.4,45.7,2.2,0.5314,1,-163.9,139.6,16.9,1.6,0.5029,0,-629.8,612.8,-9.6
2025-12-05T21:59,0.4141,0.4,0.5465,1,-94.4,90.4,50.6,1.7,0.5406,1,-162.9,137.8,36.2,1.6,0.5118,1,-624.8,608.0,7.2
2025-12-05T22:14,0.4134,0.7,0.5627,1,-89.9,86.7,43.4,1.9,0.5609,1,-155.7,132.2,72.3,1.6,0.5129,1,-598.7,582.7,33.8
2025-12-05T22:29,0.4155,0.9,0.5301,1,-88.9,86.3,16.8,2.4,0.5404,1,-154.4,131.9,26.4,1.5,0.5035,0,-596.1,579.9,-48.3
2025-12-05T22:44,0.4168,1.0,0.5314,1,-84.3,82.0,-28.8,1.9,0.5488,1,-147.2,125.2,-26.4,1.0,0.5003,0,-568.0,551.8,-69.8
2025-12-05T22:59,0.4162,1.0,0.5286,1,-81.8,79.7,-12.0,2.2,0.5475,1,-142.8,122.1,7.2,1.2,0.5045,0,-552.8,537.5,-62.7
2025-12-05T23:14,0.4152,1.1,0.5453,1,-83.6,81.5,-53.1,2.2,0.5493,1,-146.5,125.1,-9.6,1.4,0.5074,0,-567.0,551.6,-70.1
2025-12-05T23:29,0.4162,1.0,0.5297,1,-82.1,79.9,-67.5,2.2,0.5427,1,-144.0,123.0,-38.5,1.0,0.5036,0,-558.3,542.4,-113.6
2025-12-05T23:44,0.4156,1.0,0.5466,1,-80.5,78.3,0.0,2.0,0.5560,1,-141.5,120.6,-33.7,1.0,0.5080,0,-548.8,533.2,-72.4
2025-12-05T23:59,0.4157,1.2,0.5422,1,-79.7,78.0,-2.4,2.0,0.5481,1,-140.7,120.0,-24.1,1.0,0.5071,0,-546.3,530.8,-45.8
2025-12-06T00:14,0.413,0.9,0.5721,1,-80.6,79.8,82.0,1.4,0.5791,1,-139.2,122.4,86.8,2.2,0.5141,1,-571.9,569.0,41.1
2025-12-06T00:29,0.4134,1.1,0.5652,1,-79.3,79.0,77.1,1.4,0.5830,1,-137.7,121.0,48.3,2.1,0.5091,1,-569.1,566.1,26.6
2025-12-06T00:44,0.4156,1.0,0.5312,1,-82.9,82.4,2.4,1.7,0.5444,1,-143.9,126.9,16.8,2.1,0.5016,0,-596.5,593.0,16.8
2025-12-06T00:59,0.4156,1.0,0.5351,1,-82.7,82.2,21.6,1.6,0.5499,1,-143.7,126.7,26.4,2.1,0.5036,0,-596.3,592.8,9.6
2025-12-06T01:14,0.4164,0.9,0.5196,0,-78.8,78.1,-38.5,1.7,0.5289,1,-134.2,118.6,-48.1,1.9,0.5011,0,-558.1,554.9,-26.5
2025-12-06T01:29,0.4166,0.7,0.5216,1,-77.6,76.8,-48.1,1.5,0.5276,1,-132.5,116.8,-57.8,1.9,0.5024,0,-553.7,550.3,-28.8
2025-12-06T01:44,0.4157,0.8,0.5430,1,-73.4,72.7,-36.1,1.2,0.5741,1,-125.8,110.6,-28.9,1.8,0.5064,0,-528.1,524.9,4.8
2025-12-06T01:59,0.4165,0.7,0.5324,1,-73.7,72.9,-43.3,1.3,0.5391,1,-126.5,111.3,-48.1,1.7,0.5016,0,-531.8,528.4,-45.7
2025-12-06T02:14,0.4148,0.7,0.5627,1,-74.7,73.7,43.3,1.2,0.5900,1,-128.3,112.7,4.8,1.8,0.5102,1,-542.4,539.1,19.3
2025-12-06T02:29,0.4146,0.9,0.5671,1,-73.3,72.8,19.3,1.2,0.5931,1,-126.6,111.2,-2.4,1.9,0.5130,1,-538.1,535.0,55.3
2025-12-06T02:44,0.4142,1.0,0.5693,1,-72.6,72.3,50.6,1.4,0.5937,1,-125.7,110.7,2.4,2.0,0.5154,1,-538.2,535.3,65.0
2025-12-06T02:59,0.4147,0.8,0.5619,1,-71.1,70.6,48.1,1.4,0.5848,1,-123.0,108.4,-12.1,1.9,0.5136,1,-530.1,527.1,81.7
2025-12-06T03:14,0.4166,1.0,0.5156,0,-72.3,72.1,-52.9,1.8,0.5417,1,-125.2,111.1,-52.9,2.0,0.5067,0,-544.5,541.5,43.1
2025-12-06T03:29,0.4154,0.9,0.5397,1,-72.7,72.3,-28.9,1.6,0.5561,1,-126.3,111.6,-9.6,1.9,0.5117,1,-548.7,545.6,57.6
2025-12-06T03:44,0.4163,0.9,0.5244,1,-72.8,72.4,-43.3,1.7,0.5426,1,-126.7,112.1,-82.0,1.9,0.5067,0,-551.3,548.2,52.7
2025-12-06T03:59,0.4167,0.9,0.5185,0,-72.4,72.0,-52.9,1.7,0.5408,1,-126.2,111.7,-101.3,2.0,0.5056,0,-549.8,546.6,62.2
2025-12-06T04:14,0.4144,1.2,0.5704,1,-70.1,70.4,14.5,1.5,0.6075,1,-123.2,108.7,-36.3,2.9,0.5176,1,-538.2,537.1,119.9
2025-12-06T04:29,0.4142,1.1,0.5649,1,-68.7,68.8,7.2,1.5,0.5918,1,-120.7,106.7,-75.1,2.4,0.5163,1,-531.2,529.2,96.1
2025-12-06T04:44,0.4145,1.2,0.5553,1,-67.8,68.0,-4.8,1.5,0.5992,1,-119.6,105.6,-60.5,2.8,0.5146,1,-528.8,527.7,74.5
2025-12-06T04:59,0.4145,1.1,0.5577,1,-67.2,67.3,-7.2,1.7,0.6006,1,-118.4,104.9,-67.8,2.9,0.5174,1,-524.9,524.0,69.7
2025-12-06T05:14,0.415,1.0,0.5480,1,-64.6,64.6,-14.5,1.9,0.5956,1,-113.7,101.3,-82.3,2.8,0.5128,1,-505.8,505.0,4.8
2025-12-06T05:29,0.4145,0.9,0.5483,1,-64.1,64.0,12.1,1.8,0.5904,1,-113.0,100.5,-101.8,2.8,0.5168,1,-502.9,502.1,9.6
2025-12-06T05:44,0.4143,1.0,0.5504,1,-63.4,63.4,-33.8,1.7,0.5909,1,-112.1,99.7,-82.4,2.8,0.5187,1,-499.3,498.5,45.8
2025-12-06T05:59,0.4142,1.1,0.5436,1,-63.0,63.3,-41.1,1.7,0.5857,1,-112.0,99.5,-97.0,2.8,0.5198,1,-498.9,498.2,41.0
2025-12-06T06:14,0.4144,1.3,0.5633,1,-62.1,62.8,-36.3,1.5,0.5986,1,-111.1,98.4,-48.4,2.8,0.5184,1,-497.4,496.6,62.5
2025-12-06T06:29,0.415,1.3,0.5525,1,-61.8,62.4,-94.4,1.6,0.5876,1,-110.6,98.1,-62.8,2.8,0.5148,1,-495.8,495.0,84.0
2025-12-06T06:44,0.4129,1.3,0.5729,1,-61.9,62.6,-21.8,1.8,0.6177,1,-110.9,98.8,0.0,2.9,0.5255,1,-501.3,500.6,156.2
2025-12-06T06:59,0.4125,1.4,0.5681,1,-61.5,62.4,-19.4,1.8,0.6169,1,-110.5,98.5,4.8,2.9,0.5241,1,-502.6,501.9,168.3
2025-12-06T07:14,0.4129,1.4,0.5620,1,-60.1,61.1,-31.5,1.8,0.6117,1,-108.4,96.7,-19.4,2.8,0.5222,1,-496.1,495.4,127.5
2025-12-06T07:29,0.4111,1.5,0.5799,1,-62.4,63.6,-19.5,1.8,0.6410,1,-110.7,98.5,0.0,2.9,0.5248,1,-509.4,508.7,168.8
2025-12-06T07:44,0.412,1.5,0.5666,1,-63.3,64.4,-26.7,1.9,0.6118,1,-112.3,100.2,2.4,2.9,0.5183,1,-520.4,519.6,142.2
2025-12-06T07:59,0.4117,1.6,0.5693,1,-63.3,64.5,-36.5,1.9,0.6191,1,-112.6,100.4,-2.4,3.0,0.5204,1,-524.7,523.9,135.1
2025-12-06T08:14,0.4116,1.4,0.5608,1,-62.5,63.5,19.4,1.8,0.6205,1,-111.3,99.2,43.6,2.9,0.5201,1,-521.7,520.8,123.1
2025-12-06T08:29,0.4103,1.5,0.5639,1,-61.8,62.8,51.1,1.7,0.6124,1,-110.4,98.1,80.1,2.9,0.5211,1,-519.8,518.9,174.0
2025-12-06T08:44,0.4109,1.4,0.5597,1,-60.4,61.3,48.6,1.4,0.6098,1,-108.3,95.8,94.5,2.8,0.5198,1,-511.9,511.0,200.0
2025-12-06T08:59,0.4102,1.4,0.5637,1,-59.9,60.8,60.8,1.4,0.6187,1,-107.7,95.3,113.9,2.8,0.5201,1,-512.2,511.3,186.0
2025-12-06T09:14,0.4124,1.3,0.5342,1,-61.7,62.4,-7.3,1.5,0.5611,1,-110.9,98.2,14.5,2.8,0.5114,1,-530.9,529.8,144.4
2025-12-06T09:29,0.4124,1.2,0.5293,1,-60.0,60.6,-31.6,1.7,0.5559,1,-107.8,95.8,29.1,2.8,0.5159,1,-517.5,516.5,82.1
2025-12-06T09:44,0.4129,0.8,0.5158,0,-60.3,60.1,-19.4,1.5,0.5372,1,-107.9,95.6,43.5,2.8,0.5134,1,-518.0,516.9,60.4
2025-12-06T09:59,0.4127,1.1,0.5221,1,-59.5,59.8,-26.7,1.6,0.5432,1,-107.0,95.1,38.7,2.8,0.5158,1,-514.8,513.7,62.8
2025-12-06T10:14,0.4121,1.1,0.5404,1,-57.3,57.7,31.5,1.4,0.5626,1,-103.5,91.7,21.8,2.7,0.5192,1,-497.6,496.6,94.2
2025-12-06T10:29,0.4111,1.4,0.5477,1,-58.4,59.4,60.6,1.6,0.5741,1,-106.2,94.3,46.1,2.8,0.5208,1,-511.5,510.5,116.1
2025-12-06T10:44,0.4121,1.0,0.5207,1,-57.9,58.1,65.3,1.6,0.5415,1,-104.8,93.0,41.2,2.7,0.5167,1,-505.2,504.2,96.6
2025-12-06T10:59,0.4116,1.0,0.5324,1,-58.0,58.1,79.9,1.3,0.5512,1,-105.3,93.0,17.0,2.8,0.5182,1,-507.1,506.1,96.7
2025-12-06T11:14,0.4134,0.7,0.4958,0,-59.9,59.4,-9.7,1.3,0.5168,0,-108.4,95.8,-26.6,2.5,0.5079,0,-523.0,521.2,48.3
2025-12-06T11:29,0.4136,0.6,0.4974,0,-59.6,59.0,0.0,1.6,0.5171,0,-105.5,93.7,-14.5,2.5,0.5081,1,-510.7,509.2,36.2
2025-12-06T11:44,0.4148,0.6,0.4829,0,-61.3,60.6,-2.4,1.4,0.5020,0,-106.8,94.4,0.0,1.9,0.5050,0,-517.1,514.2,19.3
2025-12-06T11:59,0.4149,0.6,0.4821,0,-62.0,61.2,-14.5,1.4,0.5014,0,-107.1,94.7,14.5,2.3,0.5051,0,-513.5,511.5,2.4
2025-12-06T12:14,0.413,0.8,0.5184,0,-61.1,60.9,0.0,1.3,0.5426,1,-106.4,93.9,67.6,2.6,0.5155,1,-509.6,508.3,77.2
2025-12-06T12:29,0.4136,0.8,0.5089,0,-61.6,61.4,-14.5,1.3,0.5301,1,-107.4,94.8,7.3,2.1,0.5119,1,-515.7,513.3,53.1
2025-12-06T12:44,0.4147,0.7,0.5016,0,-60.7,60.2,-21.7,1.2,0.5125,0,-105.9,93.3,21.7,1.8,0.5043,0,-508.6,505.8,28.9
2025-12-06T12:59,0.4143,0.7,0.5064,0,-62.5,61.9,-48.4,1.2,0.5231,0,-109.2,96.1,12.1,1.9,0.5087,1,-525.0,522.1,98.5
2025-12-06T13:14,0.413,0.7,0.5157,0,-62.1,61.7,-17.0,1.3,0.5408,1,-108.8,96.0,72.4,2.6,0.5143,1,-523.2,521.8,103.6
2025-12-06T13:29,0.413,0.9,0.5195,0,-61.0,60.9,0.0,1.3,0.5421,1,-107.3,94.8,65.2,2.6,0.5128,1,-517.0,515.5,96.4
2025-12-06T13:44,0.4138,0.9,0.5064,0,-61.5,61.4,24.1,1.4,0.5328,1,-108.3,95.8,98.6,2.6,0.5115,1,-522.7,521.1,53.0
2025-12-06T13:59,0.4123,0.9,0.5317,1,-60.1,60.0,77.3,1.3,0.5504,1,-106.1,93.7,106.2,2.7,0.5181,1,-512.2,510.9,99.0
2025-12-06T14:14,0.4123,0.8,0.5295,1,-59.0,58.8,84.5,1.3,0.5400,1,-104.3,92.1,84.5,2.1,0.5142,1,-504.3,502.1,31.5
2025-12-06T14:29,0.413,0.7,0.5279,1,-72.0,71.2,21.8,1.7,0.5379,1,-126.9,112.3,134.7,2.5,0.5109,1,-614.9,612.1,-87.5
2025-12-06T14:44,0.4148,0.6,0.5046,0,-71.6,70.5,19.3,1.4,0.5304,1,-126.4,111.4,62.5,2.2,0.5036,0,-612.1,608.7,-148.2
2025-12-06T14:59,0.4155,0.3,0.4915,0,-73.1,71.5,-16.9,0.3,0.5173,0,-127.5,110.3,88.7,-0.3,0.4980,0,-615.2,606.7,-192.0
2025-12-06T15:14,0.4158,0.4,0.4934,0,-72.2,70.8,4.8,0.5,0.5165,0,-123.7,107.4,79.1,2.0,0.4952,0,-596.1,592.6,-87.0
2025-12-06T15:29,0.4139,0.6,0.5340,1,-62.9,62.2,43.4,0.8,0.5407,1,-108.0,94.4,158.2,1.9,0.5048,0,-522.7,519.8,-70.3
2025-12-06T15:44,0.4156,0.5,0.5076,0,-64.5,63.4,55.2,0.3,0.5236,0,-111.1,96.2,81.5,1.9,0.4994,0,-535.9,532.8,-91.9
2025-12-06T15:59,0.4148,0.5,0.5247,1,-63.8,62.9,45.7,0.9,0.5371,1,-109.7,96.0,69.7,1.9,0.5011,0,-532.4,529.5,122.2
2025-12-06T16:14,0.416,0.4,0.5004,0,-63.5,62.3,-4.8,1.0,0.5200,0,-109.0,95.7,-33.7,1.4,0.4978,0,-530.8,526.8,98.1
2025-12-06T16:29,0.4157,0.5,0.4936,0,-60.5,59.6,69.5,1.3,0.5062,0,-104.0,92.0,-24.1,1.3,0.5007,0,-508.7,504.8,155.2
2025-12-06T16:44,0.4179,0.2,0.4606,1,-60.9,59.3,-12.0,0.3,0.4868,0,-106.4,92.1,-122.8,1.5,0.5014,0,-510.2,506.6,85.8
2025-12-06T16:59,0.4167,0.2,0.4802,1,-60.3,58.8,59.8,0.3,0.4893,0,-106.7,92.3,-89.2,1.2,0.5060,0,-507.2,503.2,206.6
2025-12-06T17:14,0.4158,0.2,0.4939,0,-59.5,58.1,79.1,0.3,0.5048,0,-105.5,91.3,-50.6,2.1,0.5086,1,-501.2,499.0,192.9
2025-12-06T17:29,0.4186,0.2,0.4594,1,-63.3,61.7,45.3,0.3,0.4826,0,-111.3,96.4,-105.7,1.5,0.5011,0,-525.0,521.3,165.8
2025-12-06T17:44,0.4174,0.1,0.4851,0,-59.7,58.1,38.3,-0.4,0.5039,0,-105.8,90.2,-62.5,1.8,0.5076,1,-495.5,492.7,260.1
2025-12-06T17:59,0.4192,0.1,0.4624,1,-61.5,59.7,-35.8,0.1,0.4880,0,-106.3,91.7,-110.3,1.6,0.5021,0,-501.5,498.3,256.7
2025-12-06T18:14,0.4191,0.1,0.4716,1,-63.9,62.1,-108.0,-0.2,0.5043,0,-108.9,93.4,-98.3,1.7,0.5022,0,-512.7,509.5,340.1
2025-12-06T18:29,0.4205,0.1,0.4628,1,-64.6,62.9,-138.9,-0.0,0.4955,0,-111.3,95.7,-143.7,1.1,0.5005,0,-520.6,516.2,316.0
2025-12-06T18:44,0.419,-0.0,0.4848,0,-65.3,63.3,-149.1,-0.3,0.5043,0,-112.9,96.6,-108.0,1.6,0.5073,0,-526.7,523.3,319.4
2025-12-06T18:59,0.4177,0.0,0.5043,0,-65.0,63.1,-113.2,-0.5,0.5212,0,-112.8,96.1,-79.3,1.7,0.5118,1,-526.0,522.6,343.6
2025-12-06T19:14,0.4146,-0.3,0.5400,1,-73.4,70.6,-21.7,-1.0,0.5606,1,-124.9,105.7,4.8,0.0,0.5143,1,-582.9,575.5,420.4
2025-12-06T19:29,0.4147,-0.0,0.5366,1,-71.1,68.9,-12.1,-0.9,0.5619,1,-119.3,101.0,-29.0,0.4,0.5147,1,-557.0,550.8,380.9
2025-12-06T19:44,0.4128,-0.1,0.5584,1,-73.2,70.8,48.3,-0.7,0.5761,1,-121.5,103.2,26.6,2.8,0.5179,1,-560.8,559.2,426.8
2025-12-06T19:59,0.413,0.5,0.5542,1,-72.8,71.6,38.7,-0.4,0.5709,1,-119.4,102.0,14.5,2.7,0.5152,1,-552.9,551.2,447.5
2025-12-06T20:14,0.4137,0.3,0.5362,1,-66.2,64.8,31.4,-0.1,0.5508,1,-108.2,92.9,-33.9,2.5,0.5137,1,-502.7,501.4,425.9
2025-12-06T20:29,0.4142,-0.0,0.5338,1,-64.2,62.2,7.2,-0.4,0.5442,1,-104.9,89.6,-65.4,2.4,0.5129,1,-486.9,485.5,411.5
2025-12-06T20:44,0.4148,0.0,0.5020,0,-61.5,59.7,-7.2,-0.3,0.5154,0,-100.8,86.2,-53.2,2.3,0.5109,1,-468.4,467.1,413.2
2025-12-06T20:59,0.4146,0.0,0.5029,0,-60.5,58.7,-4.8,-0.3,0.5184,0,-100.4,85.8,-19.3,2.3,0.5144,1,-462.1,460.9,394.9
2025-12-06T21:14,0.415,0.3,0.5284,1,-61.7,60.4,-4.8,-0.2,0.5336,1,-102.8,88.2,-7.2,2.3,0.5121,1,-474.7,473.3,345.8
