issued_utc,price,1h_est_bp,1h_p_up,1h_confident,1h_lo80_bp,1h_hi80_bp,1h_actual_bp,3h_est_bp,3h_p_up,3h_confident,3h_lo80_bp,3h_hi80_bp,3h_actual_bp,24h_est_bp,24h_p_up,24h_confident,24h_lo80_bp,24h_hi80_bp,24h_actual_bp
2025-11-05T08:59,0.5275,0.1,0.4952,0,-178.8,156.9,81.2,-1.2,0.5246,1,-316.0,264.0,141.2,-4.8,0.5068,1,-1453.4,860.7,165.4
2025-11-05T09:14,0.5299,-0.0,0.4878,0,-177.3,155.5,-11.3,-1.2,0.5085,0,-314.0,262.3,92.0,-5.4,0.5045,0,-1446.0,855.3,142.4
2025-11-05T09:29,0.5321,0.1,0.4888,0,-166.9,146.6,-45.2,-1.2,0.4975,0,-296.4,247.5,114.0,-4.7,0.5036,0,-1366.0,808.5,60.0
2025-11-05T09:44,0.5318,0.1,0.4927,0,-163.8,143.9,-71.7,-1.2,0.5008,0,-291.5,243.3,134.5,-4.5,0.5040,0,-1344.3,795.9,99.2
2025-11-05T09:59,0.5318,0.3,0.4892,0,-156.2,137.5,-124.9,-1.1,0.4983,0,-278.7,232.8,123.3,-3.7,0.5028,0,-1286.5,762.6,78.7
2025-11-05T10:14,0.5293,0.1,0.4994,0,-153.5,134.9,-7.6,-1.1,0.5149,0,-274.3,229.0,137.0,-4.2,0.5048,1,-1267.7,750.6,90.3
2025-11-05T10:29,0.5297,0.1,0.4988,0,-152.4,133.9,30.2,-1.1,0.5082,0,-272.8,227.9,140.6,-4.2,0.5043,0,-1262.1,747.3,127.6
2025-11-05T10:44,0.528,0.1,0.4967,0,-151.7,133.3,105.5,-1.0,0.5140,0,-272.0,227.3,204.3,-3.4,0.5056,1,-1259.1,746.8,148.5
2025-11-05T10:59,0.5252,0.0,0.5038,0,-153.1,134.4,184.9,-1.1,0.5173,0,-275.1,229.7,318.6,-4.5,0.5063,1,-1275.3,754.7,201.7
2025-11-05T11:14,0.5289,0.1,0.4888,0,-153.9,135.1,110.9,-1.1,0.5005,0,-277.1,231.4,255.7,-4.4,0.5035,0,-1285.9,761.1,82.8
2025-11-05T11:29,0.5313,0.2,0.4879,0,-153.7,135.2,129.0,-1.1,0.5039,0,-277.5,231.7,173.5,-3.8,0.5013,0,-1288.5,763.6,80.6
2025-11-05T11:44,0.5336,0.3,0.4837,1,-152.4,134.2,100.7,-1.1,0.4910,0,-275.8,230.3,121.1,-3.8,0.5003,0,-1281.9,759.7,29.9
2025-11-05T11:59,0.535,0.3,0.4806,1,-154.0,135.6,63.4,-1.0,0.4866,0,-273.7,228.7,126.3,-0.1,0.4999,0,-1270.2,758.7,5.6
2025-11-05T12:14,0.5348,0.2,0.4857,1,-149.7,131.6,33.6,-1.1,0.4854,0,-266.4,222.5,128.2,-0.1,0.5008,0,-1237.3,739.1,-1.9
2025-11-05T12:29,0.5382,0.2,0.4771,1,-151.0,132.9,-18.6,-1.4,0.4760,1,-269.7,224.7,92.5,0.7,0.5008,0,-1251.6,748.8,-106.5
2025-11-05T12:44,0.539,0.2,0.4787,1,-151.0,132.8,-1.9,-0.8,0.4851,0,-269.6,225.7,116.2,0.7,0.5014,0,-1255.0,750.9,-183.5
2025-11-05T12:59,0.5384,0.2,0.4780,1,-150.0,131.9,70.3,-1.1,0.4794,0,-268.6,224.4,193.1,0.8,0.5012,0,-1250.5,748.4,-166.7
2025-11-05T13:14,0.5366,0.0,0.4810,1,-150.8,132.3,111.2,-1.1,0.4919,0,-270.4,225.7,148.0,0.8,0.5019,0,-1259.5,753.7,-72.9
2025-11-05T13:29,0.5372,-0.7,0.4839,1,-147.5,128.0,63.1,-0.8,0.4840,0,-263.3,220.3,147.8,0.7,0.5010,0,-1229.3,735.4,-3.7
2025-11-05T13:44,0.5389,-0.5,0.4754,1,-148.2,129.0,22.2,-0.7,0.4817,0,-265.3,222.2,123.6,0.8,0.5014,0,-1240.3,742.3,-20.4
2025-11-05T13:59,0.5422,-0.5,0.4693,1,-150.1,130.8,-7.4,-0.8,0.4716,1,-272.2,227.9,126.5,0.7,0.4991,0,-1260.9,754.4,-94.5
2025-11-05T14:14,0.5426,-0.5,0.4773,1,-149.8,130.4,-16.6,-0.9,0.4678,1,-274.9,229.9,31.3,0.8,0.4943,1,-1261.3,754.8,-167.3
2025-11-05T14:29,0.5406,-0.3,0.4860,1,-149.5,130.7,48.0,-0.4,0.4824,0,-275.0,230.9,114.0,0.7,0.4979,0,-1265.3,757.1,-167.9
2025-11-05T14:44,0.5401,-0.1,0.4950,0,-154.9,135.7,95.8,-0.0,0.4916,0,-285.4,240.4,110.5,0.7,0.5017,0,-1316.4,787.6,-217.1
2025-11-05T14:59,0.5418,-0.1,0.4934,0,-157.6,138.0,130.2,-0.0,0.4931,0,-290.9,245.0,91.9,0.8,0.5008,0,-1342.9,803.5,-275.1
2025-11-05T15:14,0.5417,-0.4,0.4886,0,-158.7,138.4,53.4,-0.7,0.4907,0,-293.7,246.1,84.6,0.7,0.5016,0,-1354.2,810.0,-267.5
2025-11-05T15:29,0.5432,-0.3,0.4820,1,-157.0,137.2,36.8,-0.0,0.4825,0,-290.6,244.8,49.6,0.7,0.5021,0,-1344.5,804.3,-295.2
2025-11-05T15:44,0.5453,-0.0,0.4759,1,-149.9,131.4,5.5,-0.2,0.4741,1,-278.6,234.4,31.1,0.7,0.5018,0,-1289.5,771.5,-442.4
2025-11-05T15:59,0.5489,-0.1,0.4744,1,-144.1,126.3,3.6,-0.0,0.4704,1,-268.2,225.9,-20.1,2.8,0.4999,0,-1241.1,746.0,-470.0
2025-11-05T16:14,0.5446,-0.1,0.4858,1,-142.2,124.6,-5.5,-0.1,0.4951,0,-265.2,223.3,29.3,0.7,0.5025,0,-1230.3,736.2,-391.3
2025-11-05T16:29,0.5452,-0.1,0.4850,1,-141.3,123.8,29.3,0.0,0.4942,0,-264.0,222.4,-18.4,2.7,0.5024,0,-1224.3,735.8,-375.6
2025-11-05T16:44,0.5456,-0.1,0.4846,1,-141.5,123.9,9.2,0.0,0.5041,0,-264.7,223.1,-16.5,2.9,0.5015,0,-1229.1,738.8,-492.1
2025-11-05T16:59,0.5491,-0.1,0.4781,1,-141.5,124.0,-42.0,0.1,0.5001,0,-265.3,223.6,-100.7,3.1,0.5005,0,-1232.8,741.5,-513.8
2025-11-05T17:14,0.5443,-0.2,0.4909,0,-140.3,122.8,36.7,0.4,0.5073,0,-263.1,222.4,36.7,3.1,0.5002,0,-1225.4,736.9,-410.7
2025-11-05T17:29,0.5468,-0.1,0.4800,1,-139.1,121.8,-16.5,0.5,0.5011,0,-261.4,221.0,-62.4,3.1,0.5025,0,-1218.7,733.1,-408.8
2025-11-05T17:44,0.5461,-0.1,0.4823,1,-136.1,119.1,16.5,0.6,0.5068,0,-256.1,216.8,-51.4,3.2,0.5035,0,-1195.7,719.4,-413.1
2025-11-05T17:59,0.5468,-0.2,0.4818,1,-134.4,117.6,18.3,0.5,0.5030,0,-253.4,214.4,-47.7,3.0,0.5019,0,-1184.3,712.3,-346.1
2025-11-05T18:14,0.5463,-0.3,0.4783,1,-131.5,114.8,-1.8,0.4,0.4881,0,-248.3,209.9,-90.1,1.8,0.5012,0,-1162.1,697.1,-397.7
2025-11-05T18:29,0.5459,-0.1,0.4842,1,-130.7,114.6,-31.2,0.5,0.4996,0,-247.7,209.6,-77.2,1.9,0.4989,0,-1160.9,696.6,-415.2
2025-11-05T18:44,0.547,-0.0,0.4793,1,-130.2,114.1,-42.1,0.4,0.4939,0,-247.3,209.1,-123.2,1.9,0.5040,0,-1159.8,696.0,-336.5
2025-11-05T18:59,0.5478,-0.0,0.4816,1,-129.8,113.7,-77.0,0.6,0.4945,0,-246.7,209.0,-100.9,3.1,0.5040,0,-1158.2,696.9,-373.8
2025-11-05T19:14,0.5462,0.0,0.4841,1,-129.7,113.8,1.8,0.6,0.4990,0,-247.2,209.4,-36.7,3.1,0.5047,0,-1161.4,698.9,-320.0
2025-11-05T19:29,0.5442,0.2,0.4892,0,-131.3,115.5,-14.7,0.8,0.4993,0,-251.0,212.9,5.5,3.2,0.5080,1,-1181.0,710.7,-289.0
2025-11-05T19:44,0.5447,0.2,0.4889,0,-128.4,113.0,-25.7,0.7,0.4948,0,-246.1,208.5,47.6,2.0,0.5069,1,-1159.9,696.1,-334.1
2025-11-05T19:59,0.5436,-0.0,0.4881,0,-128.0,112.2,11.0,0.3,0.4990,0,-245.6,207.6,75.1,2.0,0.5053,0,-1157.5,694.6,-283.6
2025-11-05T20:14,0.5463,0.2,0.4797,1,-127.0,111.7,-90.1,0.5,0.4864,0,-244.5,206.9,12.8,0.1,0.5027,0,-1155.9,690.7,-342.6
2025-11-05T20:29,0.5434,0.3,0.4970,0,-122.7,108.2,-31.3,1.1,0.5101,0,-236.3,201.0,91.6,0.1,0.5041,0,-1121.0,669.8,-310.2
2025-11-05T20:44,0.5433,0.1,0.4960,0,-120.4,105.8,-55.4,0.4,0.5069,0,-232.6,196.7,66.0,0.1,0.5033,0,-1101.7,658.4,-367.4
2025-11-05T20:59,0.5442,-0.2,0.4842,1,-117.0,102.2,-35.0,0.0,0.4851,0,-226.3,190.7,20.2,-0.3,0.5017,0,-1071.4,639.6,-353.5
2025-11-05T21:14,0.5414,-0.4,0.4956,0,-117.8,102.6,51.6,-0.4,0.5064,0,-228.3,191.6,47.9,-0.1,0.5041,0,-1079.9,644.9,-286.7
2025-11-05T21:29,0.5417,-0.3,0.4901,0,-115.2,100.5,51.6,-0.4,0.4998,0,-224.0,188.0,24.0,-0.1,0.5040,0,-1060.4,633.3,-269.4
2025-11-05T21:44,0.5403,-0.2,0.4969,0,-113.1,98.8,128.7,0.0,0.5159,0,-220.0,185.4,16.6,-0.1,0.5113,1,-1044.7,623.9,-192.5
2025-11-05T21:59,0.5423,-0.2,0.4923,0,-111.9,97.8,99.1,-0.3,0.5019,0,-218.5,183.6,5.5,0.1,0.5087,1,-1036.8,619.6,-242.6
2025-11-05T22:14,0.5442,-0.2,0.4830,1,-109.3,95.4,51.3,-0.4,0.4941,0,-213.9,179.4,-96.0,-0.1,0.5013,0,-1015.3,606.4,-258.7
2025-11-05T22:29,0.5445,-0.3,0.4847,1,-108.5,94.7,71.4,-0.1,0.5000,0,-212.4,178.8,-164.8,1.6,0.5035,0,-1009.2,605.5,-239.8
2025-11-05T22:44,0.5473,-0.3,0.4749,1,-112.4,98.1,-7.3,-0.2,0.4791,0,-216.1,181.8,-156.5,0.1,0.4964,0,-1029.0,614.8,-323.1
2025-11-05T22:59,0.5477,-0.2,0.4776,1,-111.5,97.5,-43.9,-0.4,0.4809,0,-211.0,177.0,-124.9,1.5,0.4954,0,-1003.3,601.7,-255.2
2025-11-05T23:14,0.547,-0.3,0.4855,1,-109.7,95.7,-55.0,-0.5,0.4846,0,-207.9,174.2,-180.8,1.4,0.4989,0,-988.9,593.0,-321.4
2025-11-05T23:29,0.5484,-0.3,0.4734,1,-108.7,94.7,-99.0,-0.8,0.4674,1,-206.5,172.6,-197.0,-0.3,0.4993,0,-983.8,587.2,-348.8
2025-11-05T23:44,0.5469,0.2,0.4861,1,-105.5,92.9,-104.8,-0.8,0.4851,0,-201.9,168.7,-82.6,-0.2,0.5025,0,-962.9,574.9,-332.8
2025-11-05T23:59,0.5453,0.2,0.4911,0,-105.1,92.6,-49.6,-0.8,0.4944,0,-201.6,168.4,-51.5,-0.2,0.5041,0,-962.0,574.4,-250.7
2025-11-06T00:14,0.544,0.3,0.4882,0,-108.6,95.4,-92.3,-1.5,0.5008,0,-210.2,168.8,-20.2,1.3,0.5073,1,-988.9,570.5,-168.7
2025-11-06T00:29,0.543,0.1,0.4903,0,-109.2,95.5,-137.2,-1.6,0.5100,0,-211.6,169.7,-11.1,-0.1,0.5057,0,-997.1,573.0,-197.1
2025-11-06T00:44,0.5412,-0.2,0.4932,0,-108.2,94.0,-44.4,-1.6,0.5093,0,-209.5,167.8,35.0,-0.1,0.5058,0,-987.7,567.6,-66.7
2025-11-06T00:59,0.5426,-0.5,0.4897,0,-107.9,93.3,-31.4,-1.6,0.5048,0,-208.8,167.4,7.4,-0.1,0.5053,0,-985.6,566.4,-87.0
2025-11-06T01:14,0.539,-0.7,0.4953,0,-109.1,94.0,-33.5,-1.8,0.5191,0,-211.3,169.1,81.3,-0.1,0.5068,0,-997.8,573.4,-65.1
2025-11-06T01:29,0.5356,-0.8,0.4997,0,-111.6,95.9,39.1,-2.1,0.5121,0,-212.4,169.4,111.4,0.3,0.5083,1,-1002.1,576.5,18.7
2025-11-06T01:44,0.5388,-1.4,0.4947,0,-114.7,97.4,66.6,-2.0,0.5052,0,-217.4,173.7,66.6,-0.1,0.5045,0,-1027.8,590.8,-142.1
2025-11-06T01:59,0.5409,-0.5,0.5006,0,-112.1,96.8,29.5,-1.5,0.5103,0,-214.1,171.8,33.2,-0.5,0.5016,0,-1015.6,583.1,-109.7
2025-11-06T02:14,0.5372,-1.2,0.5090,0,-110.9,94.5,105.5,-1.8,0.5304,1,-211.2,169.0,24.2,2.4,0.5075,1,-999.0,578.0,-56.0
2025-11-06T02:29,0.5377,-1.3,0.5079,0,-111.2,94.6,87.0,-1.5,0.5162,0,-211.8,170.0,-9.3,2.3,0.5043,0,-1004.3,581.0,-116.0
2025-11-06T02:44,0.5424,-0.4,0.4991,0,-111.4,96.5,12.9,-1.2,0.5069,0,-214.0,172.3,-122.4,1.3,0.5000,0,-1018.1,587.3,-128.0
2025-11-06T02:59,0.5425,-0.4,0.5004,0,-111.6,96.7,9.2,-1.2,0.5085,0,-214.8,173.0,-139.2,1.5,0.5032,0,-1022.8,590.3,-83.3
2025-11-06T03:14,0.5429,-0.4,0.4993,0,-110.3,95.6,9.2,-0.9,0.5100,0,-208.4,168.3,-92.5,1.6,0.5025,0,-994.4,574.1,-42.5
2025-11-06T03:29,0.5424,-0.2,0.4975,0,-106.8,92.8,-14.8,-0.8,0.5135,0,-202.2,163.5,-74.0,1.9,0.5048,0,-966.0,558.3,-35.1
2025-11-06T03:44,0.5431,-0.4,0.4958,0,-102.0,88.2,-12.9,-1.0,0.5122,0,-193.4,155.9,-49.8,1.4,0.5031,0,-924.1,533.4,-72.1
2025-11-06T03:59,0.543,-0.4,0.4952,0,-99.3,86.0,-5.5,-0.8,0.5148,0,-188.7,152.4,-157.8,1.5,0.5038,0,-903.0,521.4,-42.4
2025-11-06T04:14,0.5434,-0.2,0.4927,0,-98.3,85.5,-90.6,-0.5,0.5066,0,-187.1,151.7,-125.9,1.5,0.5057,0,-897.7,518.5,-122.2
2025-11-06T04:29,0.5416,-0.2,0.4948,0,-97.4,84.6,-81.6,-0.4,0.5130,0,-185.5,150.6,-87.2,2.2,0.5088,1,-891.1,515.7,-44.4
2025-11-06T04:44,0.5424,-0.1,0.4930,0,-96.1,83.7,-122.4,-0.2,0.5027,0,-183.5,149.2,-143.0,1.8,0.5086,1,-883.1,510.5,-94.5
2025-11-06T04:59,0.5427,0.1,0.4946,0,-98.0,85.7,-142.9,-0.2,0.5127,0,-187.8,152.8,-156.0,1.9,0.5109,1,-904.9,523.2,-64.7
2025-11-06T05:14,0.5385,-0.2,0.5026,0,-102.0,88.7,-11.1,-0.3,0.5230,1,-195.5,159.0,-55.9,2.4,0.5138,1,-942.4,545.5,90.6
2025-11-06T05:29,0.5372,-0.3,0.5023,0,-103.4,89.7,22.3,-0.3,0.5275,1,-198.3,161.3,-7.4,2.4,0.5151,1,-956.9,553.9,127.6
2025-11-06T05:44,0.5358,-0.7,0.5050,0,-105.9,91.0,85.5,-0.4,0.5280,1,-198.7,161.4,-1.9,2.4,0.5146,1,-959.3,555.2,172.1
2025-11-06T05:59,0.535,-0.5,0.5035,0,-105.8,91.4,-9.4,1.2,0.5237,1,-193.9,160.3,24.3,3.9,0.5130,1,-943.0,548.2,190.7
2025-11-06T06:14,0.5379,-0.2,0.4989,0,-103.3,89.7,-24.2,-0.6,0.5113,0,-191.9,155.4,-7.4,2.3,0.5066,0,-927.0,536.6,109.1
2025-11-06T06:29,0.5384,-0.3,0.4991,0,-100.8,87.4,-27.9,-0.7,0.5079,0,-187.7,151.8,-57.7,2.3,0.5128,1,-906.8,524.9,101.6
2025-11-06T06:44,0.5404,0.0,0.4929,0,-100.1,87.4,-106.0,1.1,0.4902,0,-185.6,153.3,-61.3,3.8,0.5079,1,-904.7,526.1,48.0
2025-11-06T06:59,0.5345,0.0,0.5072,0,-108.3,94.6,-3.7,-0.2,0.5129,0,-202.5,164.8,28.0,2.5,0.5188,1,-983.4,569.2,144.9
2025-11-06T07:14,0.5366,0.1,0.5013,0,-107.1,93.8,-20.5,1.2,0.5048,0,-199.5,164.9,-46.7,4.1,0.5130,1,-975.1,567.0,113.0
2025-11-06T07:29,0.5369,0.2,0.5062,0,-115.4,101.2,-1.9,1.4,0.5046,0,-215.5,178.3,-7.5,4.5,0.5127,1,-1054.6,613.3,103.8
2025-11-06T07:44,0.5347,0.1,0.5057,0,-118.6,103.7,18.7,1.1,0.5112,0,-217.6,179.4,22.4,4.4,0.5150,1,-1064.3,618.8,159.6
2025-11-06T07:59,0.5343,0.3,0.5054,0,-110.9,97.3,37.4,1.4,0.5077,0,-203.8,168.8,29.9,4.2,0.5160,1,-999.8,581.4,251.4
2025-11-06T08:14,0.5355,0.0,0.4986,0,-109.3,95.5,37.3,1.3,0.5076,0,-201.0,166.2,-41.2,4.1,0.5135,1,-986.3,573.5,249.0
2025-11-06T08:29,0.5368,-0.2,0.4924,0,-100.9,87.6,-28.0,-0.6,0.5040,0,-187.2,151.5,-22.4,2.3,0.5127,1,-912.0,527.9,191.9
2025-11-06T08:44,0.5357,-0.2,0.4903,0,-97.3,84.6,26.1,-0.7,0.4959,0,-181.0,146.3,-9.3,2.2,0.5155,1,-882.3,510.7,199.6
2025-11-06T08:59,0.5363,-0.2,0.4894,0,-97.8,85.0,-5.6,-0.7,0.4912,0,-182.3,147.3,-18.7,2.2,0.5145,1,-889.7,515.0,199.4
2025-11-06T09:14,0.5375,-0.0,0.4838,1,-99.7,86.9,-63.5,-0.1,0.4918,0,-185.9,151.3,-52.2,2.3,0.5123,1,-911.0,527.3,153.2
2025-11-06T09:29,0.5353,-0.2,0.4930,0,-100.2,87.0,22.4,-0.2,0.4826,0,-187.0,152.0,-52.4,2.3,0.5172,1,-916.6,530.5,96.7
2025-11-06T09:44,0.5371,-0.2,0.4886,0,-99.7,86.7,-22.4,-0.5,0.4685,1,-186.8,151.4,-148.2,2.3,0.5116,1,-915.4,529.8,27.9
2025-11-06T09:59,0.536,-0.6,0.4891,0,-99.4,85.5,-1.9,-0.6,0.4732,1,-185.8,150.4,-122.0,2.3,0.5139,1,-910.9,527.2,91.0
2025-11-06T10:14,0.5341,-1.2,0.4973,0,-100.0,85.0,-15.0,-0.9,0.4757,1,-186.6,150.4,-26.2,2.3,0.5167,1,-914.0,529.0,82.0
2025-11-06T10:29,0.5365,-0.6,0.4889,0,-101.6,87.5,-16.8,-0.7,0.4597,1,-190.9,154.4,9.3,2.3,0.5113,1,-937.4,542.6,3.7
2025-11-06T10:44,0.5359,-0.6,0.4891,0,-102.4,88.2,-13.1,-0.6,0.4672,1,-192.6,156.0,35.4,2.4,0.5147,1,-947.6,548.5,48.4
2025-11-06T10:59,0.5359,-1.1,0.4881,0,-102.7,87.6,-11.2,-1.0,0.4656,1,-193.0,155.6,22.4,2.4,0.5129,1,-948.4,549.0,-14.9
2025-11-06T11:14,0.5333,-0.1,0.4963,0,-102.5,89.2,26.2,-0.4,0.4742,1,-194.3,157.8,5.6,2.4,0.5169,1,-958.9,555.0,-96.1
2025-11-06T11:29,0.5356,-0.1,0.4876,0,-99.3,86.5,-58.0,-0.2,0.4632,1,-188.5,153.4,-75.0,2.4,0.5152,1,-931.8,539.4,-158.1
2025-11-06T11:44,0.5352,-0.1,0.4880,0,-98.2,85.5,-112.7,-0.1,0.4747,1,-186.7,152.0,-126.0,2.3,0.5164,1,-924.2,535.0,-118.4
2025-11-06T11:59,0.5353,-0.1,0.4885,0,-96.4,84.0,-108.9,-0.1,0.4725,1,-183.6,149.5,-154.4,2.3,0.5162,1,-909.7,526.6,-78.8
2025-11-06T12:14,0.5347,-0.1,0.4849,1,-91.8,80.0,-37.5,-0.1,0.4736,1,-175.4,142.8,-137.5,2.2,0.5168,1,-869.8,503.5,-107.2
2025-11-06T12:29,0.5325,-0.6,0.4997,0,-92.3,79.4,84.2,-0.3,0.4825,0,-175.6,142.7,-96.2,-0.0,0.5204,1,-873.2,502.0,-128.5
2025-11-06T12:44,0.5292,-0.9,0.5180,1,-96.5,82.4,161.2,-0.5,0.5036,0,-180.0,145.9,-142.7,-0.5,0.5275,1,-895.5,514.0,-104.5
2025-11-06T12:59,0.5295,-0.6,0.5196,1,-97.8,84.2,142.5,-0.5,0.4919,0,-179.9,145.8,-110.1,-0.5,0.5241,1,-895.8,514.2,-108.2
2025-11-06T13:14,0.5327,-0.3,0.4897,0,-98.1,85.0,16.9,-0.3,0.4733,1,-181.1,147.2,-170.4,1.8,0.5202,1,-901.4,521.1,-134.2
2025-11-06T13:29,0.537,0.3,0.4778,1,-104.6,91.8,-101.1,1.5,0.4620,1,-189.0,156.8,-224.1,4.0,0.5169,1,-948.5,551.7,-231.7
2025-11-06T13:44,0.5378,0.1,0.4824,1,-104.0,91.0,-174.4,0.0,0.4594,1,-185.7,151.5,-348.1,2.2,0.5143,1,-927.5,536.7,-248.5
2025-11-06T13:59,0.5371,0.1,0.4863,1,-106.7,93.2,-187.9,0.0,0.4670,1,-187.0,152.6,-292.8,1.8,0.5166,1,-935.5,540.6,-184.1
2025-11-06T14:14,0.5336,0.0,0.5023,0,-117.4,102.5,-116.9,0.2,0.4825,0,-206.0,168.3,-212.1,2.0,0.5194,1,-1032.0,596.4,-86.6
2025-11-06T14:29,0.5316,-0.3,0.5151,1,-114.0,98.9,-79.3,-0.3,0.4908,0,-200.3,162.8,-126.8,-0.1,0.5244,1,-1004.3,577.2,-85.0
2025-11-06T14:44,0.5285,-0.2,0.5180,1,-120.0,104.2,-129.5,-0.3,0.5120,0,-207.1,168.3,-85.5,-0.6,0.5273,1,-1040.0,596.9,84.8
2025-11-06T14:59,0.5271,-1.5,0.5214,1,-129.8,110.4,-64.7,-0.6,0.5166,0,-218.3,176.8,20.8,-0.7,0.5270,1,-1095.6,628.8,186.1
2025-11-06T15:14,0.5274,-0.5,0.5197,1,-119.3,103.2,-70.4,-0.3,0.5223,0,-202.3,164.4,-45.6,-0.6,0.5290,1,-1017.8,584.2,263.8
2025-11-06T15:29,0.5274,0.3,0.5166,1,-124.1,108.8,-43.7,-0.1,0.5084,0,-212.0,172.6,-70.4,-0.5,0.5285,1,-1068.4,613.3,308.1
2025-11-06T15:44,0.5217,-1.3,0.5225,1,-126.0,107.4,-44.2,-0.8,0.5183,0,-209.4,169.2,137.1,-0.1,0.5295,1,-1052.4,604.8,357.7
2025-11-06T15:59,0.5237,-0.6,0.5180,1,-117.7,101.6,-40.2,-0.4,0.5128,0,-196.7,159.7,76.1,-0.6,0.5276,1,-992.1,569.4,384.0
2025-11-06T16:14,0.5237,-1.3,0.5146,1,-120.1,102.3,-24.9,-1.4,0.5151,0,-200.9,161.3,100.7,-0.6,0.5261,1,-1009.3,579.2,396.8
2025-11-06T16:29,0.5251,-1.3,0.5081,0,-112.3,95.6,-3.8,-1.4,0.5056,0,-190.1,152.5,68.3,-0.6,0.5240,1,-946.3,543.0,611.3
2025-11-06T16:44,0.5194,-1.4,0.5196,1,-113.2,96.2,88.2,-2.0,0.5230,1,-194.4,154.9,141.5,-1.8,0.5277,1,-957.5,547.6,825.6
2025-11-06T16:59,0.5216,-1.4,0.5149,1,-118.8,101.0,125.7,-1.9,0.5101,0,-206.3,164.7,129.5,-1.0,0.5251,1,-1006.8,577.2,841.6
2025-11-06T17:14,0.5224,-1.2,0.5104,0,-117.4,100.2,49.6,0.2,0.5030,0,-204.6,167.2,104.7,1.4,0.5239,1,-997.5,575.6,907.1
2025-11-06T17:29,0.5249,-1.3,0.5066,0,-121.2,103.2,-22.9,-1.3,0.5046,0,-212.9,171.3,36.1,-1.1,0.5234,1,-1034.1,592.8,930.7
2025-11-06T17:44,0.524,-1.0,0.5007,0,-117.7,100.8,93.1,-1.1,0.5045,0,-207.6,167.3,-5.7,-1.1,0.5242,1,-1010.3,579.0,951.4
2025-11-06T17:59,0.5282,-0.9,0.4915,0,-118.9,102.1,-9.5,0.7,0.4974,0,-204.4,167.9,-55.1,1.7,0.5164,1,-1001.5,578.4,907.9
2025-11-06T18:14,0.525,-1.0,0.5006,0,-119.5,102.5,75.9,0.6,0.5054,0,-205.8,168.9,20.9,1.6,0.5237,1,-1009.1,582.6,1058.2
2025-11-06T18:29,0.5237,-1.1,0.5021,0,-118.5,101.3,95.0,0.8,0.5115,0,-204.1,167.9,68.5,2.1,0.5249,1,-1002.2,579.4,1079.5
2025-11-06T18:44,0.5289,-0.3,0.4867,1,-120.3,104.3,-39.8,1.4,0.4998,0,-208.2,172.4,20.8,1.8,0.5165,1,-1027.0,593.2,989.3
2025-11-06T18:59,0.5277,-0.8,0.5000,0,-122.4,105.3,13.3,1.2,0.5209,0,-211.8,174.9,30.3,1.8,0.5206,1,-1044.5,603.3,939.8
2025-11-06T19:14,0.529,-0.6,0.4917,0,-119.3,103.0,-20.8,1.5,0.5049,0,-206.9,171.4,24.5,1.8,0.5152,1,-1022.5,590.6,910.0
2025-11-06T19:29,0.5287,-1.1,0.4886,0,-116.5,99.6,-36.0,1.1,0.4999,0,-202.0,166.6,54.7,1.6,0.5185,1,-997.6,576.0,858.6
2025-11-06T19:44,0.5268,-1.3,0.4965,0,-115.5,98.4,-59.0,0.5,0.5165,0,-200.8,164.6,58.7,1.8,0.5213,1,-989.9,571.9,955.2
2025-11-06T19:59,0.5284,-1.2,0.4842,1,-111.3,94.9,-58.8,0.8,0.5111,0,-193.6,159.4,103.5,1.8,0.5179,1,-957.2,553.1,935.2
2025-11-06T20:14,0.5279,-1.0,0.4889,0,-110.9,95.0,-34.2,0.7,0.5187,0,-193.8,159.4,34.0,1.7,0.5190,1,-958.6,553.8,961.9
2025-11-06T20:29,0.5268,-1.0,0.5056,0,-111.5,95.4,9.5,0.7,0.5265,1,-195.1,160.4,53.0,1.7,0.5193,1,-965.8,558.0,956.9
2025-11-06T20:44,0.5237,-1.3,0.5132,1,-113.4,96.5,119.6,0.7,0.5316,1,-198.5,163.1,100.7,1.8,0.5207,1,-983.3,568.1,1052.1
2025-11-06T20:59,0.5253,-1.0,0.5102,0,-110.9,95.0,75.9,0.8,0.5256,1,-194.9,160.5,123.0,1.8,0.5197,1,-967.5,559.0,1021.6
2025-11-06T21:14,0.5261,-1.0,0.5048,0,-108.6,92.9,79.5,0.8,0.5252,1,-191.2,157.3,165.9,1.7,0.5175,1,-949.6,548.6,1033.8
2025-11-06T21:29,0.5273,-0.8,0.5003,0,-104.5,89.6,81.2,0.6,0.5149,0,-184.7,151.7,96.3,1.7,0.5174,1,-917.5,530.1,1029.9
2025-11-06T21:44,0.53,-0.4,0.4937,0,-101.3,87.7,-1.9,-0.6,0.5139,0,-177.8,143.8,142.4,1.1,0.5104,1,-878.8,506.9,989.1
2025-11-06T21:59,0.5293,-0.7,0.4949,0,-103.0,88.7,86.5,1.0,0.5082,0,-179.1,147.8,161.2,1.7,0.5170,1,-893.4,516.3,1010.8
2025-11-06T22:14,0.5303,-0.3,0.4937,0,-102.5,88.9,-11.3,1.1,0.5104,0,-179.0,148.0,97.6,1.7,0.5147,1,-894.8,517.1,940.6
